		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000011011   36  108  202   60  934  592   49  199 3112.161388 0.000000 FAILURE  13
000011101  561   71  165    1   14  570  808  223 2852.575278 0.000000 FAILURE  14
000011111  528 1120  574  446  572  354  629 1262 9748.943121 0.000000 FAILURE  15
000100011   34  144  131  439  233   18   70  177 809.342326 0.000000 FAILURE  16
000100101   15  104   97   40  276  292   73   37 893.677494 0.000000 FAILURE  17
000100111  111  198  171  171  160  211  568  219 611.118037 0.000000 FAILURE  18
000101001   15  105   98   39    9   12  107  551 1514.288320 0.000000 FAILURE  19
000101011  325  113  129   55   68   25   98  146 774.350604 0.000000 FAILURE  20
000101101  442   49   85   40    9   12   74   39 1374.378625 0.000000 FAILURE  21
000101111  360  619  341  299  350  182  358  365 885.471062 0.000000 FAILURE  22
000110011  105   62  292  265   69   27   97  144 697.931656 0.000000 FAILURE  23
000110101   85   47   87  400    9   12   73   39 1244.268350 0.000000 FAILURE  24
000110111  182  115  187  185  492   84  165  279 516.242033 0.000000 FAILURE  25
000111001  329   48   86   41    9  418   35   30 1216.056359 0.000000 FAILURE  26
000111011  380   63  138   29   72  294  219  135 650.174845 0.000000 FAILURE  27
000111101  205  439  186  156  158  187  516  149 611.339403 0.000000 FAILURE  28
000111111  897 1158  855  726  783  680  767 1173 14757.872046 0.000000 FAILURE  29
001000011   98   69  342   89   75   96   64  118 781.925771 0.000000 FAILURE  30
001000101   77   57   60  296   43   59   23   53 1100.208835 0.000000 FAILURE  31
001000111  130  122  160  288  312  140  128  261 280.297604 0.000000 FAILURE  32
001001011   43   69  114   44   75  370   69  110 937.188102 0.000000 FAILURE  33
001001101    6   56   61   23   83  291   47   29 1219.403329 0.000000 FAILURE  34
001001111  238  314  269  334  357  221  575  381 657.128280 0.000000 FAILURE  35
001010011   43   70  115   42  122   49   71  385 979.115254 0.000000 FAILURE  36
001010101    6   57   60   23   89   12   46  220 1238.374081 0.000000 FAILURE  37
001010111  317  105  158  175  190  108  186  253 261.737809 0.000000 FAILURE  38
001011011  255   44  107   44   88   83  134  104 767.347387 0.000000 FAILURE  39
001011101   41  207   55   23   56   46   46   84 1130.515859 0.000000 FAILURE  40
001011111  484  709  504  540  492  501  485  593 3117.711426 0.000000 FAILURE  41
001100101   41   26  235   72    9   47   47   84 1174.357987 0.000000 FAILURE  42
001100111  136   89  176  403  116  135  202  233 406.125665 0.000000 FAILURE  43
001101011   79   41  109  272   47   78  187   50 826.004093 0.000000 FAILURE  44
001101101   42   27   47   78  195   40  101   29 1123.977617 0.000000 FAILURE  45
001101111  251  276  269  424  429  325  353  383 448.649129 0.000000 FAILURE  46
001110101  178   27   32   92   15  210  113   29 1003.201786 0.000000 FAILURE  47
001110111  275   90  196  181  116  160  428  179 392.116054 0.000000 FAILURE  48
001111011   78  179  210  314  316  359  567  105 761.974230 0.000000 FAILURE  49
001111101  164  282  281  422  385  447  436  572 1042.966118 0.000000 FAILURE  50
001111111 1319 1498 1313 1297 1153 1275 1250 1461 39654.918479 0.000000 FAILURE  51
010000011   83   30  253   66   63  122  158   39 850.861699 0.000000 FAILURE  52
010000111  141   83  264  248  110  195  218  217 249.231157 0.000000 FAILURE  53
010001011   80   74   73  203  101   91  132  120 672.637673 0.000000 FAILURE  54
010001111  228  320  239  386  436  329  312  422 450.943286 0.000000 FAILURE  55
010010011   47   85   60   66  256   84  101  143 789.298637 0.000000 FAILURE  56
010010111  119  132  125  204  167  350  167  195 294.653563 0.000000 FAILURE  57
010011011   41   85   61   65  143  250  110   80 793.902839 0.000000 FAILURE  58
010011111  475  569  469  605  438  520  603  575 2930.126476 0.000000 FAILURE  59
010100011   89   39   59  122   87  113  246   80 780.176026 0.000000 FAILURE  60
010100111  160   85  194  190  135  252  108  331 321.509819 0.000000 FAILURE  61
010101011   88   39   60  121   86  176   45  135 833.423563 0.000000 FAILURE  62
010101111  367  275  365  314  266  425  274  308 312.291882 0.000000 FAILURE  63
010110011  187   30  115   66   71  194   48   45 881.715254 0.000000 FAILURE  64
010110111  233   84  245  132  181  205  171  226 209.833297 0.000000 FAILURE  65
010111011   72  125  110   66  132  131   46  180 687.487204 0.000000 FAILURE  66
010111111  865  981  911  737  745  818  696  843 11689.691008 0.000000 FAILURE  67
011000111  155  129  280  196   98  225  310   90 316.108064 0.000000 FAILURE  68
011001111  251  313  328  478  232  391  425  286 519.890865 0.000000 FAILURE  69
011010111  222   76  255  228  157  297  169  126 250.461910 0.000000 FAILURE  70
011011111  567  516  580  520  695  526  469  490 3223.464023 0.000000 FAILURE  71
011101111  310  349  325  444  293  317  408  309 426.176769 0.000000 FAILURE  72
011111111 1487 1451 1448 1242 1210 1240 1239 1290 40056.312313 0.000000 FAILURE  73
100000000 1426 1315 1767 1340 1101 1500 1515 1200 46196.526583 0.000000 FAILURE  74
100010000  124  323  137  201  117  137  160  193 302.134464 0.000000 FAILURE  75
100100000  350  271  239  963  386  326  309  215 2375.197814 0.000000 FAILURE  76
100101000   24  115   22   96  261   47   60   90 988.027091 0.000000 FAILURE  77
100110000   97  149  112  137  259  151  151  218 329.933379 0.000000 FAILURE  78
100111000   24  115    0  215  112  104  177   80 822.373266 0.000000 FAILURE  79
101000000 1378  469  452  425 1137  466 1126  450 13043.486298 0.000000 FAILURE  80
101000100   30   73   94  102   38  146   92  141 863.277263 0.000000 FAILURE  81
101001000   90  143   17  157  165   71  113  193 632.102267 0.000000 FAILURE  82
101001100   84  112    0  101  147   53  130   85 879.050388 0.000000 FAILURE  83
101010000 1028   72  109  303  129  105  292  146 3009.485673 0.000000 FAILURE  84
101010100  179   18    0  212   39  176    6  102 1015.204274 0.000000 FAILURE  85
101011000  208   23  129  157   57  195   79  102 660.669078 0.000000 FAILURE  86
101011100  148    0  122   89  163   53    6  356 932.681343 0.000000 FAILURE  87
101100000  444  920  318  244  600  806  286  579 4484.345947 0.000000 FAILURE  88
101100100  147  110   55  167   43   54  290   72 751.880362 0.000000 FAILURE  89
101101000  165  128   73  229   51  217  216   91 472.514295 0.000000 FAILURE  90
101101100  234    0  180   50   35  337    6  144 934.540182 0.000000 FAILURE  91
101110000  298  367  770  128  409  108  169  251 1522.808265 0.000000 FAILURE  92
101110100   78  169   55   51  319   53    6  144 911.606025 0.000000 FAILURE  93
101111000   96  186  128  334   53  156  319  417 536.654312 0.000000 FAILURE  94
101111100  453  287  243  466  189  138  126  263 522.414862 0.000000 FAILURE  95
110000000  986 1373 1462  820  712  954 1011 1211 24934.344493 0.000000 FAILURE  96
110000010    6  100  559  254  327  237  235  418 906.453174 0.000000 FAILURE  97
110000100   78  361   23   50   71   18    5  333 1160.942569 0.000000 FAILURE  98
110001000   96  357  118   80   59   35  161  269 690.828878 0.000000 FAILURE  99
110001010   36  309   45   43   58    0  265    0 1194.313765 0.000000 FAILURE 100
110010000  413   91  209  838  147  302  219  179 1794.410633 0.000000 FAILURE 101
110010010   22   55   45   44   36  210   78    0 1256.103489 0.000000 FAILURE 102
110010100   41   56   45   61  224   40   78   73 1054.039716 0.000000 FAILURE 103
110011000   59   72  117  180  122   57  150  312 625.196493 0.000000 FAILURE 104
110011010   23   55   45  234   36   22  296    0 1183.562154 0.000000 FAILURE 105
110100000  263  198  495  305 1010  457  988  374 5385.764368 0.000000 FAILURE 106
110100010   23   90  154   90   73  256   25  249 771.040705 0.000000 FAILURE 107
110100100   83  202   17   90  255  111   61  266 656.386863 0.000000 FAILURE 108
110101000  297   18   91  329   35  127  382   44 851.953701 0.000000 FAILURE 109
110101010  261    0    0  310   36  340    5   17 1207.844632 0.000000 FAILURE 110
110101100  279    0  239   89   36  359   61   36 924.722757 0.000000 FAILURE 111
110110000  198  228  208  142  556  776  283  607 2234.710872 0.000000 FAILURE 112
110110010   72  221    0  312   63   94  574   26 1296.868735 0.000000 FAILURE 113
110110100  187  123   23  323   45  541  198   45 1027.883571 0.000000 FAILURE 114
110111000  326   38  324   92  613  125  138   61 1159.872810 0.000000 FAILURE 115
110111010   72  249    6   74  612   71   28   27 1586.439882 0.000000 FAILURE 116
110111100  127  210   76  769  176  206  203  163 1410.852123 0.000000 FAILURE 117
111000000  734  661 1472  403  458  745  794 1141 14193.042285 0.000000 FAILURE 118
111000010   72  544   29   72  116    0   28  404 1456.316896 0.000000 FAILURE 119
111000100   90  566   24   74  116   23  278  221 1151.315794 0.000000 FAILURE 120
111000110  637    0    6   74  102   19  399   26 1872.775271 0.000000 FAILURE 121
111001000  566   18   97   92   73  484  127   61 1413.355996 0.000000 FAILURE 122
111001010   50    1    6   72  447   51   22  131 1371.482861 0.000000 FAILURE 123
111001100   52   17   23  363  158   69   86  477 1139.011443 0.000000 FAILURE 124
111010000  159   51  582  164  127  635  751  451 2674.797160 0.000000 FAILURE 125
111010010   34  395   22   57  512   51  200  346 1155.131975 0.000000 FAILURE 126
111010100  430   17   47  493   70  265  379   43 1170.719746 0.000000 FAILURE 127
111010110  256   17  474   47  286  334   22  392 950.984820 0.000000 FAILURE 128
111011000   69  448  150  316  334  124  775  516 1967.980676 0.000000 FAILURE 129
111011010  353  140  292  356    0 1046  160   27 3365.291871 0.000000 FAILURE 130
111011100  270  286  289  108 1135   42  104   44 3885.724500 0.000000 FAILURE 131
111100000  462  188 1511  324  179  260  301 1147 10527.631546 0.000000 FAILURE 132
111100010  341  843   45  106    0    6  645  203 2988.792714 0.000000 FAILURE 133
111100100  562   17   62  107  137  664   82   61 1915.793367 0.000000 FAILURE 134
111100110    0   51   44  774   87    6  494  482 2618.794729 0.000000 FAILURE 135
111101000   35  291  683  106  294  738   63  743 3328.764355 0.000000 FAILURE 136
111101010  754   51  144  889    0  699  347   48 4400.693943 0.000000 FAILURE 137
111101100   18  905  124  801  282   61 1860  521 14977.093276 0.000000 FAILURE 138
111101110  218  818  307  565 1775    6   45   50 12347.972192 0.000000 FAILURE 139
111110000  319 1227 1389  179   70  189   97  654 10632.480673 0.000000 FAILURE 140
111110010  511   51   80   70  446  318    5  632 1777.770049 0.000000 FAILURE 141
111110100   17  548  391  199  994  683  675 1089 7718.896808 0.000000 FAILURE 142
111110110  758 1028  926  976  407 1478 1481  415 21128.937207 0.000000 FAILURE 143
111111000 1323 1537 1097   18   35  203  255  373 15574.750880 0.000000 FAILURE 144
111111010  239  309 1223  977 1688 1604  977 1639 33538.985628 0.000000 FAILURE 145
111111100  941  778  651  119  148  541 1096 1209 11464.051222 0.000000 FAILURE 146
111111110 1487 1451 1448 1242 1210 1240 1239 1290 40056.312313 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 1481 1554 1130 1203 1141 1114 1214 1807 41918.260243 0.000000 FAILURE   0
000000011  865   24   98  357  280  358  273  311 2065.777865 0.000000 FAILURE   1
000000101  576  490  462   63   55  477  347 1656 9934.334535 0.000000 FAILURE   2
000000111  983   89  147  137  190  152  106  448 2808.781872 0.000000 FAILURE   3
000001001  139    9  423 1255 2007 1531  914   79 26945.115014 0.000000 FAILURE   4
000001011  581  999  939  103   61   83   53  111 5506.975516 0.000000 FAILURE   5
000001101  139    8   18   87   55  886 1009  430 5126.295825 0.000000 FAILURE   6
000001111 1165  190  270  286  315  241  246  304 3651.946070 0.000000 FAILURE   7
000010001  114  873 1318  935    0   28   32  142 9340.442272 0.000000 FAILURE   8
000010011  210   24   59  176  919 1244  935  173 8583.940233 0.000000 FAILURE   9
000010101  743    9    6  155    0   28   32 1103 5328.787502 0.000000 FAILURE  10
000010111  282  320  992  210  135  153  137  210 2544.228265 0.000000 FAILURE  11
000011001  114    9    6  154  975  146   94   79 3095.535633 0.000000 FAILURE  12
000011011  146   22   55  181    6   83  857  461 2559.103216 0.000000 FAILURE  13
000011101  110   82   75  206   68   95  147  148 619.665520 0.000000 FAILURE  14
000011111 1233  420  442  494  495  421  494  493 5630.523189 0.000000 FAILURE  15
000100011  100  213  680  890   15   74  114  173 3102.574861 0.000000 FAILURE  16
000100101   68   54   61  755  477  370   96   79 2037.745933 0.000000 FAILURE  17
000100111  210  135  172  168  336  720  877  242 2794.097571 0.000000 FAILURE  18
000101001   69   54   61   99    0   68  760  407 2138.182567 0.000000 FAILURE  19
000101011  647   68  104  129   14  113   77  415 1497.651974 0.000000 FAILURE  20
000101101   68  601   61  100    0   68   55   79 1552.054003 0.000000 FAILURE  21
000101111  360  235  878  243  309  271  300  321 1818.683578 0.000000 FAILURE  22
000110011   99   87  118   95  443  238  131  111 652.462647 0.000000 FAILURE  23
000110101   68   64   86   62    0  389  344   17 1117.568594 0.000000 FAILURE  24
000110111  146  143  195  161  181  130  376  530 615.599375 0.000000 FAILURE  25
000111001   69   63   87   65   62   15  108   97 1042.613416 0.000000 FAILURE  26
000111011  113  220  250  215  215  178  232  111 176.875177 0.000000 FAILURE  27
000111101  190  248  287  230  130   83  158   94 313.187938 0.000000 FAILURE  28
000111111  730  697  762  723  748  637  757  745 7883.780617 0.000000 FAILURE  29
001000011  337  215  129   78   94   59  130  120 574.346912 0.000000 FAILURE  30
001000101   90  392   86   46   80   15  108   26 1082.140494 0.000000 FAILURE  31
001000111  190  113  543  253  107  122  182  348 668.951769 0.000000 FAILURE  32
001001011  144   47   63  504   95   70  120  245 920.163040 0.000000 FAILURE  33
001001101   90   32   41  154  377   26   96  150 907.361940 0.000000 FAILURE  34
001001111  370  213  267  404  268  631  261  485 1065.287018 0.000000 FAILURE  35
001010011  134   57   61  207   32  112  423  260 748.868089 0.000000 FAILURE  36
001010101  173   32   41  154   17   90  147  397 879.458167 0.000000 FAILURE  37
001010111  389  129  184  253  107  170  273  232 267.820609 0.000000 FAILURE  38
001011011   70  342  119  146   32  116  216  103 624.079071 0.000000 FAILURE  39
001011101   51   89  439  143   86  143  240   77 731.847264 0.000000 FAILURE  40
001011111  435  426  777  481  501  448  628  503 3099.138921 0.000000 FAILURE  41
001100101   35   38  107   37  336  230   34    9 1084.594586 0.000000 FAILURE  42
001100111  117  191  128  201  307  444  180  178 367.385548 0.000000 FAILURE  43
001101011   71  144   52   91   77  307  361   41 792.935819 0.000000 FAILURE  44
001101101   35  112   31   38   68  224  308    9 1016.330170 0.000000 FAILURE  45
001101111  223  348  219  311  353  354  318  560 616.438236 0.000000 FAILURE  46
001110101   52   96   31   38  220   72   51  258 908.603284 0.000000 FAILURE  47
001110111  222  399  368  406  312  167  179  177 361.500813 0.000000 FAILURE  48
001111011  139  224  171  213  345  256  226   50 280.052937 0.000000 FAILURE  49
001111101  459  482  479  390  277  133  102   87 1006.289260 0.000000 FAILURE  50
001111111 1201 1207 1162 1403 1130  987  930  997 27123.618661 0.000000 FAILURE  51
010000011  294   96  108  439  350  366  322  348 524.721729 0.000000 FAILURE  52
010000111  189  260  131  320  176  179  156  211 167.732441 0.000000 FAILURE  53
010001011   53  276   73  194  101   75  147   73 665.776385 0.000000 FAILURE  54
010001111  226  289  563  385  212  288  279  443 710.040061 0.000000 FAILURE  55
010010011   52   95  176  335   38   76  147  135 695.426724 0.000000 FAILURE  56
010010111  122  153  222  400  178  141  194  270 280.442710 0.000000 FAILURE  57
010011011   53  239   35  154  217   81  141  133 587.795164 0.000000 FAILURE  58
010011111  440  596  377  606  391  706  398  637 3066.169150 0.000000 FAILURE  59
010100011   89  202   35  154   48  132  214  175 569.480037 0.000000 FAILURE  60
010100111  201  215   79  283  126  169  275  328 250.264905 0.000000 FAILURE  61
010101011  312   61   35  154   50  134  112  278 671.148483 0.000000 FAILURE  62
010101111  562  271  257  362  212  332  277  391 623.782504 0.000000 FAILURE  63
010110011  264  197   97   93   50  115  138   88 580.829019 0.000000 FAILURE  64
010110111  193  272  178  180  125  156  214  275 151.218958 0.000000 FAILURE  65
010111011  164  187  349  211  169  238  255  137 165.461586 0.000000 FAILURE  66
010111111  711  694  876  709  664  750  850  731 8778.681979 0.000000 FAILURE  67
011000111  186  135  201  270  149  228  294  117 193.925658 0.000000 FAILURE  68
011001111  257  349  282  271  253  594  296  265 588.640380 0.000000 FAILURE  69
011010111  118  219  157  128  242  222  345  120 269.839383 0.000000 FAILURE  70
011011111  425  543  433  536  450  506  484  584 2232.407183 0.000000 FAILURE  71
011101111  403  777  535  270  343  271  391  282 1813.210859 0.000000 FAILURE  72
011111111 1283 1196 1228 1249 1296  952  942  934 27680.695315 0.000000 FAILURE  73
100000000 1481 1554 1130 1203 1142 1114 1214 1807 41925.864007 0.000000 FAILURE  74
100010000  160  173  983  279   71  135  265  142 2592.987049 0.000000 FAILURE  75
100100000  288  317  437  426  900  254  266  690 2995.612695 0.000000 FAILURE  76
100101000  201   27  168  243  483  417   95  409 809.917454 0.000000 FAILURE  77
100110000  182  137  304  102  195  797  537  199 1843.019015 0.000000 FAILURE  78
100111000   89  246   73   30  364  155  853  124 2146.605068 0.000000 FAILURE  79
101000000  549  423  340  634  309  533  490 1118 5075.146500 0.000000 FAILURE  80
101000100  100   77   30  283   24  173    1  130 939.319147 0.000000 FAILURE  81
101001000  116   96  369   18   41  102  170  455 917.261980 0.000000 FAILURE  82
101001100  100  108  281    0   24   83  108  119 884.876869 0.000000 FAILURE  83
101010000  252  399  121   92  101  170  125  300 447.570896 0.000000 FAILURE  84
101010100  437    6   30    0   47   60   35  192 1349.639646 0.000000 FAILURE  85
101011000  473   23   83   18   66   93  111  191 1073.935122 0.000000 FAILURE  86
101011100  181    5   30    0   47   27   87  273 1178.369055 0.000000 FAILURE  87
101100000  331  238  228  217  208  330  478  293 314.981109 0.000000 FAILURE  88
101100100  183    6   30    0   46   84  220   84 1088.832315 0.000000 FAILURE  89
101101000  134   93   84   18   66  287  161   47 809.516030 0.000000 FAILURE  90
101101100   43   74   30    0  234   27  143   53 1138.991319 0.000000 FAILURE  91
101110000   78  183  121  279   99  191  195  144 356.014324 0.000000 FAILURE  92
101110100   44    6  243   42   48   27  142  273 993.418254 0.000000 FAILURE  93
101111000  232   23  358   16   51  100  346  105 855.194754 0.000000 FAILURE  94
101111100  129  194   98   62  393  608  488  440 1367.169930 0.000000 FAILURE  95
110000000  748  610  670  598  761  740  687  617 6535.392378 0.000000 FAILURE  96
110000010 1129  280  232  851  244    9  840  289 6630.811735 0.000000 FAILURE  97
110000100   44    6   29  313   41    9  156  288 1076.159374 0.000000 FAILURE  98
110001000   62   24  272  142   68   73  421   56 931.265236 0.000000 FAILURE  99
110001010   44    6  232   91   32  267   65   40 1015.194742 0.000000 FAILURE 100
110010000   78  353  119  115  404  200  175  172 462.933064 0.000000 FAILURE 101
110010010  265    6   12  271  100   46   37  639 1570.093747 0.000000 FAILURE 102
110010100  254   16   30  272  119   82   73  629 1347.762801 0.000000 FAILURE 103
110011000   45  121  270   24  135  326  486   79 882.568943 0.000000 FAILURE 104
110011010   27  284    0   24  100  650    0   61 1844.746517 0.000000 FAILURE 105
110100000  430  328  160  807  223  464  289  224 1765.420154 0.000000 FAILURE 106
110100010   27   35   38  550   33  150    0   61 1582.348317 0.000000 FAILURE 107
110100100   26   52  591    0   50  152   73   60 1583.528230 0.000000 FAILURE 108
110101000   35  692   42    0  115  177   90   91 1750.412807 0.000000 FAILURE 109
110101010  576   35   24    0   80  104    0   73 1683.564498 0.000000 FAILURE 110
110101100  576   52   23    0   98   88   88   72 1505.186893 0.000000 FAILURE 111
110110000   35  216   77   91  131  253  571  118 980.929608 0.000000 FAILURE 112
110110010    0   34   24    0   80  282  200   73 1149.848847 0.000000 FAILURE 113
110110100    0   53   24    0  122  443  141   18 1357.475368 0.000000 FAILURE 114
110111000   18  126   41  377  115  164  159   36 837.408152 0.000000 FAILURE 115
110111010    0   35  358   42   80   36  129  588 1520.579776 0.000000 FAILURE 116
110111100   85  164  288   38  198  201  646  200 1032.015384 0.000000 FAILURE 117
111000000  663  451  309  390  799  502  413  400 2842.566143 0.000000 FAILURE 118
111000010    0   35   24  489   50   18   87  552 1779.576989 0.000000 FAILURE 119
111000100    0   53  413   98   85  105  519   85 1235.203993 0.000000 FAILURE 120
111000110    0  328  169   47  135  430   55   86 925.134774 0.000000 FAILURE 121
111001000  216  367   41  153  497  128   91  251 704.889328 0.000000 FAILURE 122
111001010  337   34  129  440   68    0  477  785 2295.396944 0.000000 FAILURE 123
111001100    0  198  375   47   84  793  469   73 2221.995564 0.000000 FAILURE 124
111010000  384  209   74 1285  133  189  181  127 4941.028333 0.000000 FAILURE 125
111010010    2   38 1199    0   68    0   55   72 5204.782268 0.000000 FAILURE 126
111010100   55 1138   65    0   86   55   73   73 4430.722406 0.000000 FAILURE 127
111010110  776   36   64    0   68   14   40  385 2388.378096 0.000000 FAILURE 128
111011000   23  126   82   18   86  183  789   91 2073.183565 0.000000 FAILURE 129
111011010    6   36   64    0  471  408   55   18 1513.718488 0.000000 FAILURE 130
111011100    6   54   64  755   86  111   73  444 2110.916414 0.000000 FAILURE 131
111100000 1573  307  241  324 1097  344  288  707 11565.267403 0.000000 FAILURE 132
111100010    6   35  895   57   62  602  502   18 3550.189713 0.000000 FAILURE 133
111100100  646  295   64  608  473  110   73 1258 6170.886177 0.000000 FAILURE 134
111100110    6  703  392    6   62 1928  451   18 14016.493862 0.000000 FAILURE 135
111101000  361  172  586 1758   93  153   91   36 10699.557762 0.000000 FAILURE 136
111101010 1201 1156   17    6   62   55   55   17 8522.939589 0.000000 FAILURE 137
111101100   17   88   17   24   61  477  461   18 1533.396764 0.000000 FAILURE 138
111101110   18  105  408  440   78  146  364 1029 3403.466392 0.000000 FAILURE 139
111110000 1104  235   70 1075 1009  217  657 1045 12107.460633 0.000000 FAILURE 140
111110010  995  312  619 1000  455  110 1189 1472 15858.799527 0.000000 FAILURE 141
111110100  363  744 1494 1300   74  135   24   12 13066.966986 0.000000 FAILURE 142
111110110   41   47   17   82  276  349  228   12 949.629085 0.000000 FAILURE 143
111111000  245  873 1012 1062 1530 1105 1025  997 22137.463959 0.000000 FAILURE 144
111111010 1127  756  760  690   42   80   34  120 6921.732261 0.000000 FAILURE 145
111111100 1791 1970 1971 2074 2297 1393 1376 1350 83633.221193 0.000000 FAILURE 146
111111110 1283 1196 1228 1249 1296  952  942  934 27680.695315 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 1249 1098 1097 1274 1089 2102 1037 1041 37943.997268 0.000000 FAILURE   0
000000011  483  282  290  370  235 1807 1036 1001 15756.314463 0.000000 FAILURE   1
000000101 1656 1213 1742 1061 1295  208    6    9 29913.668622 0.000000 FAILURE   2
000000111  842  608  558  623  495  122  130   90 3586.575300 0.000000 FAILURE   3
000001001   86   12    9   74  377   47    6    8 1406.932144 0.000000 FAILURE   4
000001011  684 1024 1969 1518 1390  164   60   24 28815.516161 0.000000 FAILURE   5
000001101   86   12    9   68  403   30  602  986 3875.423035 0.000000 FAILURE   6
000001111  441  616 1204 1092  711  136  257  150 8710.558432 0.000000 FAILURE   7
000010001   24   12    9  210  200   92  907  985 4966.112601 0.000000 FAILURE   8
000010011  124   50   23  247  219  111   60   23 856.531424 0.000000 FAILURE   9
000010101 1034  987   17  192  217   92    6    9 5787.010977 0.000000 FAILURE  10
000010111  252  135 1069 1171 1328  258  129   91 11706.619685 0.000000 FAILURE  11
000011001   22   12    9  171  335 1060  714  985 6810.198728 0.000000 FAILURE  12
000011011  124   50   23  224  254  104   60  157 689.056890 0.000000 FAILURE  13
000011101  584  664   96  205  318  125   72   78 1661.430012 0.000000 FAILURE  14
000011111  562  389  846 1244  713  272  454  279 7413.840629 0.000000 FAILURE  15
000100011   61   50  165  154  154   64  127  816 1978.226005 0.000000 FAILURE  16
000100101   24   12  151  100  147   44   74   15 1112.996167 0.000000 FAILURE  17
000100111  190  102  234  212  252  138  204   89 259.546391 0.000000 FAILURE  18
000101001  468   12  151   98  147   43   75   15 1122.772285 0.000000 FAILURE  19
000101011  539  847  126  135  172   64  128   83 2344.423697 0.000000 FAILURE  20
000101101   23  874  221  668  129   37   20   67 3235.136051 0.000000 FAILURE  21
000101111  329  335  546  742 1058  296  264  280 4326.639057 0.000000 FAILURE  22
000110011   60  192   23  139  180  394  441  705 1585.813914 0.000000 FAILURE  23
000110101   24  154    9  101  156   34    6  804 2348.929396 0.000000 FAILURE  24
000110111  190  245   91  213  261  131  133  196 233.411429 0.000000 FAILURE  25
000111001  563   78    9  100  154  154  126  202 1005.394263 0.000000 FAILURE  26
000111011  204  596   57  104  180  140  192  241 837.833937 0.000000 FAILURE  27
000111101  208   80  677   97  223  175  204  212 1038.556803 0.000000 FAILURE  28
000111111  878  606  732 1197  854  524  670  570 10238.276469 0.000000 FAILURE  29
001000011  195   49   96  103  126  511  168   98 824.742624 0.000000 FAILURE  30
001000101  157   12   80   64   82   39  397  210 905.592071 0.000000 FAILURE  31
001000111  162  102  162  178  190  130  168  376 327.075745 0.000000 FAILURE  32
001001011   70   50   95  103  109   55   93   98 882.824202 0.000000 FAILURE  33
001001101   32   12   80   66   81   39   40   21 1345.915612 0.000000 FAILURE  34
001001111  276  195  327  309  287  207  304  192 101.785484 0.000000 FAILURE  35
001010011   69   50   95  100  109   54   93   97 890.778552 0.000000 FAILURE  36
001010101   32   12   79   65   80   40   40   20 1350.371531 0.000000 FAILURE  37
001010111  495  136  152  198  148  130  170  188 492.101483 0.000000 FAILURE  38
001011011   50  499   48   91  102   49   60  130 1142.875287 0.000000 FAILURE  39
001011101   84  151  444  121  130   94   71  122 719.686960 0.000000 FAILURE  40
001011111  433  456  475  838  470  330  395  412 2524.610361 0.000000 FAILURE  41
001100101   30   83   33   53   71  401    6  148 1158.470472 0.000000 FAILURE  42
001100111  106  179  132  190  168  122  506  323 569.114624 0.000000 FAILURE  43
001101011   48  126   65   69  130   46  111  536 1145.444828 0.000000 FAILURE  44
001101101   32   84   32   53   70   40  101   55 1187.972528 0.000000 FAILURE  45
001101111  253  269  295  274  308  180  422  255 186.956335 0.000000 FAILURE  46
001110101  580  290   33   52   70   17  130   48 1397.241819 0.000000 FAILURE  47
001110111  179  379  150  170  168  377  449  409 548.203477 0.000000 FAILURE  48
001111011  109   55  373   32  128  410  524  409 1110.626809 0.000000 FAILURE  49
001111101  145   79  120  358  121  262  242  203 350.125352 0.000000 FAILURE  50
001111111  867  627  754  936  736  606  705  585 8366.264328 0.000000 FAILURE  51
010000011  328  353  296  371  499  114  796   53 1951.688559 0.000000 FAILURE  52
010000111  178  121  131  177  234  297  297  165 206.707693 0.000000 FAILURE  53
010001011  109   78   75  111  107   45  233  244 638.718887 0.000000 FAILURE  54
010001111  201  248  250  362  264  198  352  222 129.018803 0.000000 FAILURE  55
010010011   44   78   77  135   82   45  149   54 926.213006 0.000000 FAILURE  56
010010111  123  119  222  179  124  116  222  165 307.813721 0.000000 FAILURE  57
010011011   55   74  170   40   81   45  126   78 930.728238 0.000000 FAILURE  58
