		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001001011   43   63  216  214  245  441   46    5 890.340056 0.000000 FAILURE  33
001001101   10   36  205  187  139  317  187    0 771.696330 0.000000 FAILURE  34
001001111  198  198  347  348  216  387  556  116 680.047610 0.000000 FAILURE  35
001010011   43   62   86  199  225  176  169  315 492.870439 0.000000 FAILURE  36
001010101   10   35   53  194  193   62  168  361 816.945032 0.000000 FAILURE  37
001010111  103   99  122  157  306  183  260  403 409.011897 0.000000 FAILURE  38
001011011  218   63   85   64  214  234   24  192 607.693747 0.000000 FAILURE  39
001011101  187   35   53   61  181  200   14  173 766.871821 0.000000 FAILURE  40
001011111  612  388  381  377  405  541  514  386 1692.122573 0.000000 FAILURE  41
001100101   91  212   80   34   47  160   47  149 802.472565 0.000000 FAILURE  42
001100111  180  276  147   99  116  119  212  225 292.722700 0.000000 FAILURE  43
001101011   60  290  104   43   81   60  176  178 701.669459 0.000000 FAILURE  44
001101101  100  277   74   38   27   53   37  163 959.338475 0.000000 FAILURE  45
001101111  255  280  390  201  192  193  220  309 146.868956 0.000000 FAILURE  46
001110101  171   95  251   39   28   25   58   36 1026.940911 0.000000 FAILURE  47
001110111  218  124  378  104   97  110  108  101 556.360127 0.000000 FAILURE  48
001111011  109  113  187  208   69   53   69   63 723.171622 0.000000 FAILURE  49
001111101  101   85  155  205   15   47   57   36 953.114806 0.000000 FAILURE  50
001111111 1548 1574 1564 1526 1190 1183  990  945 41001.025271 0.000000 FAILURE  51
010000011  279  445  264  288   47  273  500  552 1033.061841 0.000000 FAILURE  52
010000111   79  214  151  174  279  132  104  102 404.120661 0.000000 FAILURE  53
010001011   42  150  119  115  242   75   67   63 740.700847 0.000000 FAILURE  54
010001111  176  302  232  219  381  276  202  174 149.180060 0.000000 FAILURE  55
010010011   42   81  188   32  148  251   68   63 799.565150 0.000000 FAILURE  56
010010111   81  141  155  142  208  309   84  123 429.777939 0.000000 FAILURE  57
010011011   20   81  116  104   74  193  155  151 682.377779 0.000000 FAILURE  58
010011111  349  429  416  412  394  486  551  414 1300.218882 0.000000 FAILURE  59
010100011   20   81   41  108  139  137  221  150 714.103028 0.000000 FAILURE  60
010100111   58  139  100  125  198  117  161  367 512.437502 0.000000 FAILURE  61
010101011   33   67   41  109  139   53  126  327 863.718936 0.000000 FAILURE  62
010101111  182  210  173  175  282  247  276  438 232.624467 0.000000 FAILURE  63
010110011  134   54   41   41  133  127   88  189 780.714083 0.000000 FAILURE  64
010110111  166  118  100   56  193  186  111  240 431.740576 0.000000 FAILURE  65
010111011  130   59   40   26  149  128   87  191 790.501852 0.000000 FAILURE  66
010111111  864  769  722  681  762  826  867  808 10132.694399 0.000000 FAILURE  67
011000111  180  169  101   39  120  243  151  146 449.196719 0.000000 FAILURE  68
011001111  235  304  173  160  192  256  241  313 99.204293 0.000000 FAILURE  69
011010111   61  250   93   44  119  161  186  241 518.620923 0.000000 FAILURE  70
011011111  391  432  431  335  419  394  416  527 1112.773742 0.000000 FAILURE  71
011101111  235  169  326  166  246  241  226  222 82.044717 0.000000 FAILURE  72
011111111 1994 1991 2001 1917 1596 1179  998  988 67032.562090 0.000000 FAILURE  73
100000000 1598 1462 1337 1201  776  859  786  816 28418.800671 0.000000 FAILURE  74
100010000  272  345  409  352  371  308  340  304 350.490765 0.000000 FAILURE  75
100100000  566  749  637  599  589  605  585  512 4558.283265 0.000000 FAILURE  76
100101000  162  195  282  153  164  241  160  156 170.182296 0.000000 FAILURE  77
100110000  317  330  464  308  274  420  323  291 446.347558 0.000000 FAILURE  78
100111000  204  200  265  122  125  180  226  217 162.155923 0.000000 FAILURE  79
101000000 1192  939  874  833  765  815  891  800 14614.344234 0.000000 FAILURE  80
101000100  125  171   50   94   76   90  194  107 648.618927 0.000000 FAILURE  81
101001000  185  252  149  151  152  185  259  202 149.373888 0.000000 FAILURE  82
101001100  174  123   48   96   77   90  153  165 619.590319 0.000000 FAILURE  83
101010000  347  340  303  302  312  301  384  494 493.298343 0.000000 FAILURE  84
101010100  132  122   47   94   75   48  150  294 708.784947 0.000000 FAILURE  85
101011000  281  115  148  153  152  146  269  326 258.498874 0.000000 FAILURE  86
101011100  202   54   48   93   76   48  240  206 709.334655 0.000000 FAILURE  87
101100000  741  590  513  522  586  568  705  719 4981.088173 0.000000 FAILURE  88
101100100  206   55   49   61   73  172  173  176 648.277875 0.000000 FAILURE  89
101101000  264  113  147  118  147  268  223  268 228.564678 0.000000 FAILURE  90
101101100  155   56   48   61   74  171  212  242 638.298397 0.000000 FAILURE  91
101110000  388  290  268  266  400  312  468  440 598.404847 0.000000 FAILURE  92
101110100  153   54   49   54  172  173  229  137 595.836365 0.000000 FAILURE  93
101111000  200   89  170  108  243  269  288  219 225.440133 0.000000 FAILURE  94
101111100  112   27   74  141   67  256  159  176 625.244156 0.000000 FAILURE  95
110000000 1677 1325 1292 1102  903  897  876  813 28125.815827 0.000000 FAILURE  96
110000010  193  402  551  696  729  559  250  236 2797.270837 0.000000 FAILURE  97
110000100  135   27  166  359  380  288  159  136 498.552873 0.000000 FAILURE  98
110001000  217   85  287  179  217  182  218  221 160.775828 0.000000 FAILURE  99
110001010  118   11  122  106  126   52   76  118 844.312866 0.000000 FAILURE 100
110010000  344  382  345  421  303  335  365  315 431.308436 0.000000 FAILURE 101
110010010   72  143  132  113   23   73   67   83 869.083620 0.000000 FAILURE 102
110010100  111  162  199  131   40  134  109  115 542.407711 0.000000 FAILURE 103
110011000  187  225  397   88  114  210  169  219 320.914566 0.000000 FAILURE 104
110011010   64  154  231    9   22   41   67  117 992.045573 0.000000 FAILURE 105
110100000  774  680  695  521  558  567  558  616 5042.811170 0.000000 FAILURE 106
110100010  131  264   36    9   22   40  103   75 1064.752138 0.000000 FAILURE 107
110100100  172  282   78   48   32  119  151  102 687.290198 0.000000 FAILURE 108
110101000  265  246  178   98  113  219  210  361 249.173962 0.000000 FAILURE 109
110101010  155  154   35    9   21   39  108  260 956.326202 0.000000 FAILURE 110
110101100  287   80   78   48   31  119  295  136 721.062819 0.000000 FAILURE 111
110110000  418  380  252  271  294  335  532  485 852.068091 0.000000 FAILURE 112
110110010  148   83   36    9   16  219  108  245 868.534971 0.000000 FAILURE 113
110110100  112  102   79   49   25  299  263  253 654.390332 0.000000 FAILURE 114
110111000  166  198  140   97  283  201  388  390 364.647600 0.000000 FAILURE 115
110111010   43   57   63    9  199  233  283   83 818.480825 0.000000 FAILURE 116
110111100   84   53  129   61  209  295  327  100 594.911712 0.000000 FAILURE 117
111000000 1075  868  840  987  991  979  812  838 15927.918691 0.000000 FAILURE 118
111000010   44   29  210  215  440  267  201  200 555.167504 0.000000 FAILURE 119
111000100   83   48  307  242  256  106  115  102 527.365412 0.000000 FAILURE 120
111000110   44   29  265  203  245   23   74   82 815.897515 0.000000 FAILURE 121
111001000  166  305  316  390  155  182  171  184 241.574434 0.000000 FAILURE 122
111001010   43  206  285  217   39   52   71   58 796.131328 0.000000 FAILURE 123
111001100   75  231  529   53   47  145  100   76 1034.510783 0.000000 FAILURE 124
111010000  481  558  477  286  339  322  316  338 1015.343025 0.000000 FAILURE 125
111010010  318  346   67   31   30   71   61   23 1062.914482 0.000000 FAILURE 126
111010100  286  263  112   62   47  153  100  392 603.883921 0.000000 FAILURE 127
111010110  452   39   67   31   31   71  379   56 1233.128024 0.000000 FAILURE 128
111011000  380  152  172  136  144  256  468  513 747.441390 0.000000 FAILURE 129
111011010   80   39   68   31   30  421  394  390 1128.360453 0.000000 FAILURE 130
111011100   91   56  113   63  398  285  522  287 903.425014 0.000000 FAILURE 131
111100000  594  545  629  953  939  994  520  571 8861.796985 0.000000 FAILURE 132
111100010   52   20  437  419  446   97   35   24 1311.307308 0.000000 FAILURE 133
111100100   91  372  449  562   73  156   75   41 1227.492193 0.000000 FAILURE 134
111100110   94  427  762   58   29   87   44   25 2193.962574 0.000000 FAILURE 135
111101000  508  779  335  190  155  199  140  163 1670.569570 0.000000 FAILURE 136
