		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000110011  242  255  229  227  269  253  231  220  8.882710 0.352287 SUCCESS  23
000110101  246  252  264  239  233  226  251  229  5.148084 0.741638 SUCCESS  24
000110111  222  241  240  252  237  280  230  232  9.585997 0.295293 SUCCESS  25
000111001  221  235  260  256  221  241  274  240 10.443923 0.235240 SUCCESS  26
000111011  240  247  257  262  259  219  224  243  7.496259 0.484154 SUCCESS  27
000111101  257  264  233  252  222  245  228  265  8.187896 0.415335 SUCCESS  28
000111111  254  244  219  223  247  262  238  248  6.589612 0.581486 SUCCESS  29
001000011  227  262  252  256  233  228  264  258  7.571460 0.476409 SUCCESS  30
001000101  266  247  235  228  231  229  224  238  7.090598 0.526890 SUCCESS  31
001000111  267  228  224  265  241  242  240  257  7.715507 0.461742 SUCCESS  32
001001011  254  253  259  238  237  224  269  211 11.044471 0.199192 SUCCESS  33
001001101  231  264  213  236  235  244  254  254  7.966530 0.436746 SUCCESS  34
001001111  252  235  241  252  268  221  225  265  8.996041 0.342630 SUCCESS  35
001010011  257  245  236  240  243  241  248  221  3.433292 0.904305 SUCCESS  36
001010101  246  258  253  236  248  256  238  240  2.335994 0.968941 SUCCESS  37
001010111  259  250  233  252  245  265  255  222  6.295163 0.614206 SUCCESS  38
001011011  245  278  255  244  250  212  215  243 13.483734 0.096254 SUCCESS  39
001011101  234  261  228  214  243  284  249  246 13.444545 0.097442 SUCCESS  40
001011111  245  261  253  257  237  244  240  248  2.596550 0.957077 SUCCESS  41
001100101  238  242  241  253  258  251  232  251  2.392130 0.966571 SUCCESS  42
001100111  252  235  237  231  273  268  248  242  7.590525 0.474455 SUCCESS  43
001101011  248  249  238  245  243  259  252  230  2.377302 0.967207 SUCCESS  44
001101101  264  243  235  241  245  222  253  246  4.498815 0.809552 SUCCESS  45
001101111  241  251  242  225  216  290  227  225 16.869893 0.031493 SUCCESS  46
001110101  215  239  248  273  229  226  263  251 11.371754 0.181512 SUCCESS  47
001110111  245  236  234  230  226  238  235  248  3.529676 0.896874 SUCCESS  48
001111011  252  238  248  255  256  236  226  265  5.101481 0.746677 SUCCESS  49
001111101  229  226  253  208  251  226  245  241  9.860321 0.274967 SUCCESS  50
001111111  222  247  231  249  254  246  245  263  4.880115 0.770309 SUCCESS  51
010000011  210  257  255  243  251  257  234  240  7.551336 0.478476 SUCCESS  52
010000111  237  250  261  227  236  235  250  263  5.098304 0.747020 SUCCESS  53
010001011  258  258  243  230  268  217  229  249  9.083952 0.335264 SUCCESS  54
010001111  259  243  226  278  217  252  241  252 10.880300 0.208574 SUCCESS  55
010010011  271  255  214  227  246  246  253  264 10.685413 0.220169 SUCCESS  56
010010111  262  239  249  251  240  254  261  239  3.568865 0.893780 SUCCESS  57
010011011  234  221  233  230  232  236  238  262  6.484754 0.593099 SUCCESS  58
010011111  245  235  245  240  240  251  244  235  1.056520 0.997865 SUCCESS  59
010100011  245  218  257  230  262  251  249  255  6.598085 0.580550 SUCCESS  60
010100111  251  261  246  268  249  233  243  235  4.819743 0.776657 SUCCESS  61
010101011  235  263  256  250  241  239  225  244  4.308165 0.828305 SUCCESS  62
010101111  271  242  261  253  226  259  258  234  8.198487 0.414326 SUCCESS  63
010110011  239  245  253  234  243  243  248  224  2.672810 0.953185 SUCCESS  64
010110111  269  278  244  245  255  235  213  228 13.546225 0.094387 SUCCESS  65
010111011  218  245  215  224  249  263  257  203 17.682275 0.023739 SUCCESS  66
010111111  251  248  259  230  237  261  251  237  3.883438 0.867484 SUCCESS  67
011000111  224  245  237  246  235  236  257  235  3.636652 0.888329 SUCCESS  68
011001111  226  260  234  217  266  259  254  246  9.403820 0.309383 SUCCESS  69
011010111  250  230  244  247  239  245  249  270  4.078325 0.849988 SUCCESS  70
011011111  250  253  260  239  239  231  243  221  4.771021 0.781746 SUCCESS  71
011101111  245  238  227  232  232  235  239  245  3.117660 0.926758 SUCCESS  72
011111111  232  223  247  266  244  238  257  246  5.452066 0.708345 SUCCESS  73
100000000  232  224  258  253  237  237  266  263  7.454952 0.488434 SUCCESS  74
100010000  231  228  233  251  251  239  242  235  3.239464 0.918443 SUCCESS  75
100100000  268  210  280  265  255  240  234  240 15.727051 0.046458 SUCCESS  76
100101000  250  237  251  238  252  249  233  263  3.117660 0.926758 SUCCESS  77
100110000  252  248  259  233  254  274  234  251  6.617150 0.578445 SUCCESS  78
100111000  240  245  235  256  253  242  252  245  1.644358 0.990044 SUCCESS  79
101000000  254  247  264  252  251  259  229  231  5.221167 0.733697 SUCCESS  80
101000100  228  210  242  264  244  241  245  233  8.296990 0.405010 SUCCESS  81
101001000  268  254  264  262  219  215  238  244 12.282638 0.139032 SUCCESS  82
101001100  235  251  240  212  224  277  239  218 14.295057 0.074392 SUCCESS  83
101010000  230  286  257  231  238  247  247  238 10.094398 0.258463 SUCCESS  84
101010100  249  237  265  238  236  276  263  225  9.964120 0.267553 SUCCESS  85
101011000  253  246  237  246  244  238  234  234  1.606228 0.990800 SUCCESS  86
101011100  254  255  231  260  218  236  243  255  6.389429 0.603697 SUCCESS  87
101100000  229  236  228  246  235  229  230  222  6.606558 0.579614 SUCCESS  88
101100100  250  233  218  264  264  248  243  237  7.193337 0.515924 SUCCESS  89
101101000  246  234  229  229  256  246  225  231  5.279421 0.727336 SUCCESS  90
101101100  229  246  237  268  253  230  249  260  5.961525 0.651542 SUCCESS  91
101110000  243  242  234  223  250  233  267  274  9.018283 0.340756 SUCCESS  92
101110100  235  257  248  234  265  252  233  257  4.888588 0.769415 SUCCESS  93
101111000  254  234  235  230  264  218  259  257  8.250387 0.409402 SUCCESS  94
101111100  231  249  253  251  229  234  245  262  4.124929 0.845680 SUCCESS  95
110000000  238  240  223  246  246  215  274  251  9.726866 0.284722 SUCCESS  96
110000010  257  232  246  252  233  241  236  242  2.467331 0.963237 SUCCESS  97
110000100  262  249  238  255  234  241  255  271  6.151116 0.630309 SUCCESS  98
110001000  257  263  228  224  235  238  243  229  6.515470 0.589692 SUCCESS  99
110001010  226  207  240  233  271  250  239  242 11.164157 0.192570 SUCCESS 100
110010000  258  230  263  267  216  251  263  249 10.548780 0.228599 SUCCESS 101
110010010  235  245  234  270  245  246  234  237  4.294395 0.829633 SUCCESS 102
110010100  240  252  247  237  246  235  244  237  1.167732 0.996951 SUCCESS 103
110011000  248  267  230  243  254  272  266  230  9.708861 0.286058 SUCCESS 104
110011010  225  248  261  233  246  274  229  238  8.268392 0.407702 SUCCESS 105
110100000  245  240  249  239  260  252  248  225  3.230991 0.919036 SUCCESS 106
110100010  236  239  231  253  260  244  253  257  3.558274 0.894620 SUCCESS 107
110100100  267  255  258  247  235  214  246  241  7.822483 0.451000 SUCCESS 108
110101000  223  239  250  250  236  243  240  259  3.588990 0.892174 SUCCESS 109
110101010  238  242  268  252  229  259  250  229  5.877851 0.660912 SUCCESS 110
110101100  274  267  243  243  235  234  237  240  7.083184 0.527685 SUCCESS 111
110110000  222  227  209  241  245  215  245  237 12.400206 0.134221 SUCCESS 112
110110010  251  224  245  263  254  236  251  234  4.756192 0.783288 SUCCESS 113
110110100  254  249  240  226  252  233  234  255  3.700202 0.883109 SUCCESS 114
110111000  229  260  248  215  253  248  248  254  6.568428 0.583828 SUCCESS 115
110111010  233  243  259  249  274  233  229  228  7.944287 0.438931 SUCCESS 116
110111100  266  255  223  238  253  265  228  244  7.859554 0.447308 SUCCESS 117
111000000  249  250  235  226  268  235  270  265  9.441950 0.306395 SUCCESS 118
111000010  239  254  257  240  235  247  255  256  2.785081 0.947112 SUCCESS 119
111000100  247  278  238  242  229  244  259  221  9.247063 0.321885 SUCCESS 120
111000110  242  253  239  284  235  239  244  207 13.503858 0.095649 SUCCESS 121
111001000  250  217  260  243  223  243  280  259 12.622631 0.125510 SUCCESS 122
111001010  254  259  253  244  257  227  225  230  6.024016 0.644542 SUCCESS 123
111001100  258  262  230  253  260  258  270  248  8.131760 0.420706 SUCCESS 124
111010000  245  235  232  252  274  253  239  233  5.992241 0.648101 SUCCESS 125
111010010  256  266  247  214  235  230  251  229  8.872118 0.353199 SUCCESS 126
111010100  238  229  246  281  236  256  241  288 15.978074 0.042695 SUCCESS 127
111010110  271  245  250  269  236  238  249  250  6.516529 0.589575 SUCCESS 128
111011000  239  210  231  234  230  216  244  231 11.135559 0.194136 SUCCESS 129
111011010  250  242  219  225  235  243  235  259  6.037785 0.642999 SUCCESS 130
111011100  241  266  244  226  232  244  247  251  4.318756 0.827280 SUCCESS 131
111100000  245  265  241  254  281  239  262  241  9.571169 0.296423 SUCCESS 132
111100010  240  252  223  221  241  244  256  235  5.482781 0.704947 SUCCESS 133
111100100  241  219  252  241  245  233  220  250  6.159590 0.629361 SUCCESS 134
111100110  221  267  238  250  265  272  253  260 11.327269 0.183836 SUCCESS 135
111101000  244  231  242  247  251  247  244  243  1.024745 0.998087 SUCCESS 136
111101010  267  224  231  303  225  255  225  260 24.016097 0.002278 FAILURE 137
111101100  219  240  227  238  202  228  235  236 13.400060 0.098806 SUCCESS 138
111101110  239  254  245  228  251  241  251  243  2.076498 0.978576 SUCCESS 139
111110000  256  284  252  256  237  277  265  230 15.679389 0.047206 SUCCESS 140
111110010  273  250  229  222  250  223  221  256 11.621717 0.168897 SUCCESS 141
111110100  257  234  248  228  268  224  245  238  6.594908 0.580901 SUCCESS 142
111110110  227  214  234  252  222  254  237  236  8.766201 0.362401 SUCCESS 143
111111000  255  283  256  231  229  281  256  200 23.807441 0.002468 FAILURE 144
111111010  257  249  236  245  226  255  239  254  3.503197 0.898941 SUCCESS 145
111111100  240  250  259  229  249  257  216  247  6.314228 0.612079 SUCCESS 146
111111110  232  223  247  266  244  238  257  246  5.452066 0.708345 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  243  271  242  259  211  254  236  253  9.697210 0.286924 SUCCESS   0
000000011  222  256  226  279  241  257  222  246 12.048562 0.149050 SUCCESS   1
000000101  250  246  256  231  217  254  238  244  5.177741 0.738421 SUCCESS   2
000000111  214  258  231  274  244  249  212  256 14.242098 0.075669 SUCCESS   3
000001001  257  249  224  252  264  263  257  245  6.670108 0.572607 SUCCESS   4
000001011  260  265  234  261  222  236  253  245  7.245236 0.510420 SUCCESS   5
000001101  237  247  243  242  254  247  236  229  1.971641 0.981869 SUCCESS   6
000001111  222  258  220  243  235  249  221  237  8.294872 0.405209 SUCCESS   7
000010001  260  235  242  268  255  251  242  273  8.107399 0.423050 SUCCESS   8
000010011  241  254  253  245  265  254  250  239  3.308310 0.913547 SUCCESS   9
000010101  252  216  241  275  218  234  217  251 14.337423 0.073384 SUCCESS  10
000010111  272  252  264  231  245  234  256  236  7.272775 0.507509 SUCCESS  11
000011001  261  214  218  260  249  234  234  239 10.091220 0.258682 SUCCESS  12
000011011  235  239  244  228  249  251  223  233  4.281685 0.830857 SUCCESS  13
000011101  226  240  268  250  255  247  211  225 10.759555 0.215699 SUCCESS  14
000011111  237  266  241  226  230  241  215  247  8.191073 0.415032 SUCCESS  15
000100011  267  228  244  242  260  243  248  242  4.493519 0.810081 SUCCESS  16
000100101  258  241  238  277  264  264  242  239  9.072301 0.336234 SUCCESS  17
000100111  260  273  254  270  250  255  258  255  9.813718 0.278345 SUCCESS  18
000101001  224  233  267  225  252  258  251  274 11.066713 0.197948 SUCCESS  19
000101011  238  215  226  277  224  230  241  256 12.923434 0.114511 SUCCESS  20
000101101  227  252  251  265  243  250  237  222  5.992241 0.648101 SUCCESS  21
000101111  278  256  239  255  240  232  255  244  7.267479 0.508068 SUCCESS  22
000110011  240  227  240  263  274  233  265  267 11.264778 0.187143 SUCCESS  23
000110101  258  255  251  260  240  232  253  228  4.714885 0.787569 SUCCESS  24
000110111  250  249  245  245  246  228  222  228  4.545418 0.804872 SUCCESS  25
000111001  258  238  253  232  240  213  268  251  8.722775 0.366219 SUCCESS  26
000111011  240  240  278  245  246  249  224  238  6.999510 0.536686 SUCCESS  27
000111101  238  262  226  261  222  260  250  248  7.462366 0.487664 SUCCESS  28
000111111  261  261  249  234  248  258  234  226  5.653307 0.686002 SUCCESS  29
001000011  211  256  225  213  235  248  218  256 14.805575 0.063038 SUCCESS  30
001000101  231  285  239  246  246  239  267  238 10.436509 0.235715 SUCCESS  31
001000111  256  241  247  237  240  272  236  269  7.154148 0.520096 SUCCESS  32
001001011  259  230  276  242  230  218  233  262 11.721279 0.164080 SUCCESS  33
001001101  230  249  229  240  231  250  266  228  5.992241 0.648101 SUCCESS  34
001001111  242  262  223  226  242  273  253  255  9.041585 0.338800 SUCCESS  35
001010011  215  249  263  237  265  261  238  248  8.694178 0.368748 SUCCESS  36
001010101  262  270  253  244  245  259  233  243  5.994359 0.647864 SUCCESS  37
001010111  231  202  242  257  245  256  223  233 11.985012 0.151874 SUCCESS  38
001011011  252  247  242  258  240  232  243  231  2.562656 0.958745 SUCCESS  39
001011101  249  242  229  214  231  232  274  255 10.568905 0.227342 SUCCESS  40
001011111  272  243  249  256  242  236  233  255  5.319670 0.722927 SUCCESS  41
001100101  280  247  247  231  237  250  222  242  8.706888 0.367623 SUCCESS  42
001100111  232  231  245  239  252  225  291  247 12.623690 0.125470 SUCCESS  43
001101011  246  245  241  240  239  238  259  222  3.413168 0.905823 SUCCESS  44
001101101  234  250  254  249  244  234  237  221  4.009479 0.856267 SUCCESS  45
001101111  244  253  236  242  243  245  249  250  0.888112 0.998861 SUCCESS  46
001110101  224  233  255  233  223  229  238  246  6.299400 0.613734 SUCCESS  47
001110111  242  227  256  238  251  231  252  258  4.026426 0.854731 SUCCESS  48
001111011  251  256  235  256  239  240  274  253  6.046259 0.642050 SUCCESS  49
001111101  224  228  236  244  251  222  259  243  6.314228 0.612079 SUCCESS  50
001111111  254  254  232  254  251  243  243  229  3.042459 0.931665 SUCCESS  51
010000011  261  216  267  229  235  266  250  251 10.470402 0.233549 SUCCESS  52
010000111  239  247  244  229  225  242  223  248  4.638625 0.795409 SUCCESS  53
010001011  240  273  234  249  254  263  268  231  9.206815 0.325151 SUCCESS  54
010001111  225  247  250  257  243  230  237  247  3.533913 0.896542 SUCCESS  55
010010011  247  244  247  236  226  261  251  236  3.427996 0.904705 SUCCESS  56
010010111  242  234  242  240  245  227  223  259  4.618501 0.797464 SUCCESS  57
010011011  241  249  229  220  242  274  250  247  7.558750 0.477714 SUCCESS  58
010011111  223  246  248  252  246  259  240  227  4.498815 0.809552 SUCCESS  59
010100011  235  240  256  244  250  245  254  253  1.918682 0.983404 SUCCESS  60
010100111  218  265  267  245  265  260  252  233 10.658934 0.221783 SUCCESS  61
010101011  220  239  248  257  238  247  238  259  4.633329 0.795951 SUCCESS  62
010101111  215  214  251  264  256  245  256  236 10.790271 0.213868 SUCCESS  63
010110011  237  270  235  240  259  216  239  246  7.891329 0.444157 SUCCESS  64
010110111  250  228  242  261  255  227  234  259  5.588698 0.693194 SUCCESS  65
010111011  268  238  242  207  245  237  250  255  9.297903 0.317792 SUCCESS  66
010111111  265  226  258  253  259  222  264  241  9.113608 0.332803 SUCCESS  67
011000111  251  244  237  238  234  242  246  244  1.042751 0.997964 SUCCESS  68
011001111  211  249  260  249  234  221  254  249  9.131614 0.331315 SUCCESS  69
011010111  254  235  233  237  221  239  261  239  5.199984 0.736003 SUCCESS  70
011011111  252  267  237  207  250  240  267  236 11.248890 0.187992 SUCCESS  71
011101111  270  249  252  209  243  239  247  265 10.424858 0.236463 SUCCESS  72
011111111  270  263  228  221  258  238  247  259  9.660139 0.289694 SUCCESS  73
100000000  243  271  242  259  211  254  236  253  9.697210 0.286924 SUCCESS  74
100010000  239  228  226  256  263  270  238  250  7.853199 0.447940 SUCCESS  75
100100000  239  228  248  233  258  263  261  264  7.005865 0.536000 SUCCESS  76
100101000  236  233  246  262  245  247  233  212  7.107545 0.525075 SUCCESS  77
100110000  248  246  234  255  236  265  231  245  3.872847 0.868410 SUCCESS  78
100111000  229  244  251  246  237  245  244  238  1.561743 0.991634 SUCCESS  79
101000000  216  268  233  258  250  257  210  259 13.825845 0.086419 SUCCESS  80
101000100  232  248  238  217  257  260  245  229  6.705061 0.568763 SUCCESS  81
101001000  257  247  253  266  233  270  229  234  7.862731 0.446993 SUCCESS  82
101001100  240  268  247  229  248  256  236  240  4.504111 0.809022 SUCCESS  83
101010000  258  247  208  254  222  225  230  262 12.615217 0.125792 SUCCESS  84
101010100  271  261  244  224  257  249  251  227  8.228144 0.411508 SUCCESS  85
101011000  224  275  253  258  252  245  235  230  8.367954 0.398377 SUCCESS  86
101011100  254  220  243  246  197  247  228  263 14.953859 0.060049 SUCCESS  87
101100000  246  268  249  240  238  246  242  238  2.954548 0.937177 SUCCESS  88
101100100  239  238  229  217  249  237  261  239  5.990123 0.648338 SUCCESS  89
101101000  262  252  239  247  212  231  256  246  7.477194 0.486127 SUCCESS  90
101101100  230  250  231  275  223  218  242  221 12.827050 0.117940 SUCCESS  91
101110000  258  202  253  244  246  238  228  247  9.977889 0.266581 SUCCESS  92
101110100  248  232  253  235  255  248  234  237  2.587017 0.957550 SUCCESS  93
101111000  266  240  229  270  260  249  242  243  7.098012 0.526096 SUCCESS  94
101111100  231  248  261  251  237  238  267  245  4.794322 0.779316 SUCCESS  95
110000000  231  237  247  249  221  256  213  247  8.083038 0.425401 SUCCESS  96
110000010  250  248  248  256  257  256  248  257  2.936542 0.938276 SUCCESS  97
110000100  239  226  265  260  229  257  235  262  7.794945 0.453753 SUCCESS  98
110001000  242  253  237  243  265  249  251  236  3.000092 0.934352 SUCCESS  99
110001010  232  227  249  251  224  238  256  252  4.901298 0.768072 SUCCESS 100
110010000  234  231  246  236  252  238  264  235  3.906740 0.865438 SUCCESS 101
110010010  244  230  267  226  233  255  228  251  6.781321 0.560400 SUCCESS 102
110010100  249  235  234  267  253  244  233  244  3.962876 0.860457 SUCCESS 103
110011000  257  241  251  264  240  270  239  275  9.676026 0.288505 SUCCESS 104
110011010  222  224  231  221  244  246  223  249  8.791621 0.360178 SUCCESS 105
110100000  264  256  270  251  243  245  227  250  6.705061 0.568763 SUCCESS 106
110100010  252  250  239  225  251  254  241  239  2.835921 0.944228 SUCCESS 107
110100100  221  263  264  262  226  257  241  242  8.956851 0.345949 SUCCESS 108
110101000  244  242  211  238  228  231  249  270  9.595530 0.294569 SUCCESS 109
110101010  229  230  239  237  250  237  256  244  3.099654 0.927949 SUCCESS 110
110101100  239  257  247  257  269  207  230  228 11.958533 0.153064 SUCCESS 111
110110000  264  255  244  252  220  242  244  228  6.024016 0.644542 SUCCESS 112
110110010  246  214  234  207  253  263  266  240 14.075809 0.079811 SUCCESS 113
110110100  253  252  241  263  237  244  260  242  3.449180 0.903098 SUCCESS 114
110111000  235  212  237  234  237  222  248  245  7.730335 0.460245 SUCCESS 115
110111010  259  239  256  244  270  227  235  247  6.112986 0.634577 SUCCESS 116
110111100  259  250  224  264  221  250  262  256  8.836106 0.356310 SUCCESS 117
111000000  239  236  248  247  243  255  214  235  5.193629 0.736695 SUCCESS 118
111000010  228  218  253  253  278  223  258  263 13.737934 0.088857 SUCCESS 119
111000100  238  275  242  252  209  260  238  245 10.936436 0.205327 SUCCESS 120
111000110  256  248  244  268  235  242  258  262  5.617296 0.690013 SUCCESS 121
111001000  251  232  267  221  249  254  253  242  6.172300 0.627939 SUCCESS 122
111001010  250  243  251  257  232  231  227  222  5.723213 0.678204 SUCCESS 123
111001100  259  218  217  239  244  278  267  273 17.668506 0.023854 SUCCESS 124
111010000  236  239  268  258  248  257  213  244  8.491877 0.386953 SUCCESS 125
111010010  234  252  272  245  220  227  256  232  8.920840 0.349018 SUCCESS 126
111010100  250  264  219  242  231  244  247  255  5.779348 0.671932 SUCCESS 127
111010110  232  260  214  248  235  246  250  241  6.154294 0.629953 SUCCESS 128
111011000  240  247  233  240  273  239  225  235  6.249619 0.619293 SUCCESS 129
111011010  258  244  259  264  235  236  273  259  8.528948 0.383576 SUCCESS 130
111011100  229  232  251  235  250  241  260  239  3.511670 0.898282 SUCCESS 131
111100000  230  257  239  260  261  254  248  229  5.378983 0.716408 SUCCESS 132
111100010  245  265  249  250  221  261  228  228  7.771643 0.456089 SUCCESS 133
111100100  263  239  253  229  251  246  232  262  5.115250 0.745190 SUCCESS 134
111100110  243  215  214  240  247  265  265  279 16.396445 0.037045 SUCCESS 135
111101000  240  251  254  253  240  240  227  243  2.411195 0.965743 SUCCESS 136
111101010  242  256  244  233  245  263  250  249  2.900531 0.940444 SUCCESS 137
111101100  231  233  242  236  240  232  242  237  2.482159 0.962558 SUCCESS 138
111101110  254  233  263  210  270  258  234  234 11.901338 0.155661 SUCCESS 139
111110000  248  246  256  247  261  243  259  230  3.705498 0.882669 SUCCESS 140
111110010  268  245  232  238  231  223  246  231  6.565251 0.584179 SUCCESS 141
111110100  237  223  258  215  255  227  252  247  8.556486 0.381079 SUCCESS 142
111110110  234  261  253  242  240  228  243  246  3.187565 0.922041 SUCCESS 143
111111000  272  273  251  248  253  249  233  235  8.399729 0.395428 SUCCESS 144
111111010  238  236  247  224  275  239  250  232  7.108604 0.524962 SUCCESS 145
111111100  284  251  241  224  238  237  239  255  9.680263 0.288188 SUCCESS 146
111111110  270  263  228  221  258  238  247  259  9.660139 0.289694 SUCCESS 147

