		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101   22  288  201   22  145   36   72   95 878.985779 0.000000 FAILURE  42
001100111  113  192  557  104  283  144  202  201 646.546136 0.000000 FAILURE  43
001101011  190  100  313  213  196   86   94  129 391.997428 0.000000 FAILURE  44
001101101  169   39  108  365  147   47   58  100 781.949073 0.000000 FAILURE  45
001101111  399  338  372  676  359  328  319  364 1168.788883 0.000000 FAILURE  46
001110101   22  228   64   71  442   48   58   89 1052.145925 0.000000 FAILURE  47
001110111  110  346  204  161  378  358  172  194 319.836334 0.000000 FAILURE  48
001111011   32  135  252  154   88  424  119  316 604.327713 0.000000 FAILURE  49
001111101  739  672  700  300   48  151  322  174 2953.135834 0.000000 FAILURE  50
001111111 1276 1257 1097 1329 1106 1097 1495 1032 32413.457919 0.000000 FAILURE  51
010000011  199  696  526  610  452  470  379  363 2313.643225 0.000000 FAILURE  52
010000111  112  603  420  261  562  400  300  341 1335.878939 0.000000 FAILURE  53
010001011   70  107  141  102  206  130   99   66 623.743315 0.000000 FAILURE  54
010001111  294  354  405  301  290  507  303  304 516.596854 0.000000 FAILURE  55
010010011   82   99  191   72   72  126  225   57 672.601661 0.000000 FAILURE  56
010010111  155  228  209  133  160  187  339  121 238.470014 0.000000 FAILURE  57
010011011   83  146  141   73   70  111   93  204 627.022498 0.000000 FAILURE  58
010011111  569  724  635  608  614  618  650  710 5420.295352 0.000000 FAILURE  59
010100011   39  198   90   72   72  133   67  134 775.572883 0.000000 FAILURE  60
010100111  113  279  161  132  174  197  165  198 226.316065 0.000000 FAILURE  61
010101011   95  148   93   68   77  136  121   95 687.852616 0.000000 FAILURE  62
010101111  325  371  317  291  318  362  374  306 297.389393 0.000000 FAILURE  63
010110011  166   65   92   80   75  137  134   80 709.268987 0.000000 FAILURE  64
010110111  413  142  162  138  197  171  230  143 317.534762 0.000000 FAILURE  65
010111011  343   76  103   56  102  177   69   81 742.829774 0.000000 FAILURE  66
010111111 1033  900  871  816  901  960  860  788 14368.977450 0.000000 FAILURE  67
011000111  146  318  182  120  198  240  166  148 219.631657 0.000000 FAILURE  68
011001111  323  281  502  274  440  318  292  320 537.407380 0.000000 FAILURE  69
011010111  259  130  262  240  268  157  133  163 172.318637 0.000000 FAILURE  70
011011111  753  575  635  843  657  623  581  566 5977.802028 0.000000 FAILURE  71
011101111  370  362  404  305  410  427  267  323 536.816365 0.000000 FAILURE  72
011111111 1856 1742 1586 1688 1593 1592 1753 1620 70045.472582 0.000000 FAILURE  73
100000000  428  242  198  535  169  202  342  188 596.091625 0.000000 FAILURE  74
100010000  415  158  157  716  413  211  425  674 2177.635504 0.000000 FAILURE  75
100100000  367  178  408  255  290  255  392  263 300.338116 0.000000 FAILURE  76
100101000   75   81  321  156  118  183  409   69 620.185571 0.000000 FAILURE  77
100110000  111  154  467  128  283  375  198  103 549.438466 0.000000 FAILURE  78
100111000   46   65  461  131  419   43   80  151 1007.535900 0.000000 FAILURE  79
101000000  157  290  459  564  252  168  130  134 801.559562 0.000000 FAILURE  80
101000100   60  115  193  324  270  102  232  412 460.810492 0.000000 FAILURE  81
101001000  115  282  508   79  117   53   68  105 923.888133 0.000000 FAILURE  82
101001100  102  171  396   19   73   39   23   83 1040.151910 0.000000 FAILURE  83
101010000   92  570  389  101  189  113   84  270 920.849381 0.000000 FAILURE  84
101010100   34  470   94   20   74   38   23  216 1224.647268 0.000000 FAILURE  85
101011000  173  601   94   50  123   55  255   47 1194.981041 0.000000 FAILURE  86
101011100  460   47   73   43   72   39  221   19 1178.280085 0.000000 FAILURE  87
101100000  507  432  183  218  222  310  202   51 647.023821 0.000000 FAILURE  88
101100100  214   49   51   96  113   97   87   19 899.990133 0.000000 FAILURE  89
101101000  138  255   66  111  214   61  137   37 634.019360 0.000000 FAILURE  90
101101100  135   24   52  228   40   39   89   18 1086.599590 0.000000 FAILURE  91
101110000  458  138  126  308  158  114  182   36 620.943935 0.000000 FAILURE  92
101110100  180   22  197   84   41   70   58   19 1009.240101 0.000000 FAILURE  93
101111000  390   76  207  124   68   87  101   37 781.443850 0.000000 FAILURE  94
101111100  179  305  300  637  763  819  789  736 5524.458138 0.000000 FAILURE  95
110000000  457  372  183  258  173  228  184  223 317.651271 0.000000 FAILURE  96
110000010  554   88   34   76  217   81  265  384 1017.488899 0.000000 FAILURE  97
110000100  209   89   73   85  229  284  364  577 876.552871 0.000000 FAILURE  98
110001000  414  151   87  265  335  388  247  460 585.602687 0.000000 FAILURE  99
110001010   39  110   35   54   39  257   14  303 1010.922060 0.000000 FAILURE 100
110010000  256  234  143  181  308  157  584  228 601.185162 0.000000 FAILURE 101
110010010   15  109   30  215   94  242  406   17 922.688096 0.000000 FAILURE 102
110010100   23  119   66  226  114  377  305   28 769.437125 0.000000 FAILURE 103
110011000   38  127  304   91  330  454   94   47 830.624183 0.000000 FAILURE 104
110011010   14   66  282    6  599  138    4   19 1645.370912 0.000000 FAILURE 105
110100000  170  388  380  703  260  220  141   77 1248.217986 0.000000 FAILURE 106
110100010  157   67  342  406  305   35   43  280 694.493598 0.000000 FAILURE 107
110100100  211   32  737   59  114   41   47   29 1976.917933 0.000000 FAILURE 108
110101000   48  494  382   67  131   87   59  312 964.474379 0.000000 FAILURE 109
110101010  107  570  143   10  107   35   58  229 1217.815637 0.000000 FAILURE 110
110101100  312  421  112   57  115   42  310   26 838.057421 0.000000 FAILURE 111
110110000  550  178  182  206  163  416  107   82 781.475625 0.000000 FAILURE 112
110110010  215   23   57  129  266  105    4   19 958.290958 0.000000 FAILURE 113
110110100   73   64   63  140  324   56   52   27 979.532566 0.000000 FAILURE 114
110111000   97  115   76  449   78  104   67   43 964.333510 0.000000 FAILURE 115
110111010   75   23  322  129   50   53   11   30 1149.103193 0.000000 FAILURE 116
110111100   78   66  326  153   46   58   51   40 962.544576 0.000000 FAILURE 117
111000000  229  489  227  292  169  247  328  295 330.685388 0.000000 FAILURE 118
111000010  433    4   77  127  235   60  441  391 971.469123 0.000000 FAILURE 119
111000100  263   58   80  239  137  623  132  746 2039.679973 0.000000 FAILURE 120
111000110   37   41   77   99  384   93  286  955 2892.176498 0.000000 FAILURE 121
111001000   59  133   96  199  398  178 1042  246 3115.034909 0.000000 FAILURE 122
111001010   35   42   75  409  104  866  408   30 2624.375483 0.000000 FAILURE 123
111001100   45   95  425   62  663  706   64   38 2505.955241 0.000000 FAILURE 124
111010000  125  558  429 1087  187  217   91  117 3816.953802 0.000000 FAILURE 125
111010010  389  105 1192   66  105   62   22   30 4737.675554 0.000000 FAILURE 126
111010100   46 1088  296   37  112  100   30  567 4174.379467 0.000000 FAILURE 127
111010110  687  624   60   26  104   64  548   29 2595.480330 0.000000 FAILURE 128
111011000  793  176   82   82  126  680   43   86 2660.074730 0.000000 FAILURE 129
111011010   38   84   61   51  564   94   33   29 1502.618411 0.000000 FAILURE 130
111011100   45  127  167  461   70  133   41   42 979.241295 0.000000 FAILURE 131
111100000  448  534  251  203  142  339  699  340 1537.340046 0.000000 FAILURE 132
111100010  226   49   97  170   73  824   90 1400 7587.381016 0.000000 FAILURE 133
111100100   46   90  103  457  312  607 1830  215 11779.525373 0.000000 FAILURE 134
111100110   36   49  804   98 1587  857   54   52 11304.246121 0.000000 FAILURE 135
111101000  369  533  955 1643   23  210   75  101 11271.178906 0.000000 FAILURE 136
111101010  279 1991  285   49    5  115  370  790 14744.508528 0.000000 FAILURE 137
111101100  932  119   63   59  481  740   65   58 3917.377726 0.000000 FAILURE 138
111101110   36   81  684  474    5   95   75   78 1914.458815 0.000000 FAILURE 139
111110000  911  494  147  167   84  452 1163  450 6262.261632 0.000000 FAILURE 140
111110010   36   81  196 1026  560 2240 2274  250 37652.527034 0.000000 FAILURE 141
111110100 1020  982 2763 1655    9   95  125  335 40594.559084 0.000000 FAILURE 142
111110110  924   77   41  616  981  611  142   91 5851.564069 0.000000 FAILURE 143
111111000 1037  430   68  121  368  590 1055 2036 19966.110908 0.000000 FAILURE 144
111111010 1750 2231 1953 1320    4  404 1135 1064 50171.357271 0.000000 FAILURE 145
111111100 1014  539  254  789 1729 1745 1890 1598 42265.055042 0.000000 FAILURE 146
111111110 1857 1742 1586 1688 1593 1592 1753 1620 70059.134786 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  110  216  417   66  207  110  108  148 540.313737 0.000000 FAILURE   0
000000011   53  200  111   41  154  248   44  101 703.838634 0.000000 FAILURE   1
000000101  214  176  265   97  480  384  359  442 657.458741 0.000000 FAILURE   2
000000111  127  289  172  119  225  120  107  210 306.442099 0.000000 FAILURE   3
000001001   14  590  789  737  295   37   11   50 3600.841229 0.000000 FAILURE   4
000001011  102  186   91  350  348   63   87  715 1475.389328 0.000000 FAILURE   5
000001101   63  158   34    0   91   36   11  208 1128.601943 0.000000 FAILURE   6
000001111  322  411  310  273  362  292  254  376 308.260690 0.000000 FAILURE   7
000010001 1413  851  259   33  116   70   42   81 8022.393891 0.000000 FAILURE   8
000010011  100  204  252 1510  533   72   58   91 7609.268716 0.000000 FAILURE   9
000010101   88  501  245    0   83  494 1384  294 6525.145990 0.000000 FAILURE  10
000010111  249  198  131  286  615  145  117  200 771.853087 0.000000 FAILURE  11
000011001  137  106   11    0   82   45  537   93 1351.702905 0.000000 FAILURE  12
000011011  177  140   39   52  126   75   57   89 830.270421 0.000000 FAILURE  13
000011101  177  106    9    0   83   45   10   53 1251.598849 0.000000 FAILURE  14
000011111  630  568  408  403  491  415  400  488 2032.790087 0.000000 FAILURE  15
000100011  781  909   38   52  122  279   50   95 3752.616780 0.000000 FAILURE  16
000100101  173  184 1311    0   78   51    5   65 5764.644533 0.000000 FAILURE  17
000100111  318  216  127 1081  617  151  128  249 3734.808994 0.000000 FAILURE  18
000101001  535  332    9    0  347 1156    5  121 4752.065406 0.000000 FAILURE  19
000101011  174  301  464   40  123   79 1186  406 4463.052440 0.000000 FAILURE  20
000101101  163   69    9  587   77   48    6  627 2032.710650 0.000000 FAILURE  21
000101111  433  333  263  276  939  297  264  418 2377.701686 0.000000 FAILURE  22
000110011  170  159   28   41  121   79  402  397 811.033817 0.000000 FAILURE  23
000110101  117  113    9    0   70   57   70  216 1036.633355 0.000000 FAILURE  24
000110111  232  234  108  124  185  162  192  191 207.550791 0.000000 FAILURE  25
000111001  132  113    9    0   66   58   71   67 1153.912873 0.000000 FAILURE  26
000111011  136  210   29   40  111   90  118  109 747.536715 0.000000 FAILURE  27
000111101  187  334  366  365  431  422  451  435 790.551633 0.000000 FAILURE  28
000111111  829  871  650  640  719  649  732  723 8105.919854 0.000000 FAILURE  29
001000011  257  207   32   38  125  284  108  115 593.187387 0.000000 FAILURE  30
001000101  968  156  210  201  200  217  143  188 2333.746228 0.000000 FAILURE  31
001000111  318  832  114  126  196  186  162  187 1684.681920 0.000000 FAILURE  32
001001011  139  164  766   40  123  115   87  111 1716.897564 0.000000 FAILURE  33
001001101   99  113   81  661   79   97   31   94 1506.226995 0.000000 FAILURE  34
001001111  402  383  319  591  730  336  329  360 1844.161857 0.000000 FAILURE  35
001010011  208  336  130   39  187  736   88  132 1470.116792 0.000000 FAILURE  36
001010101   88  340  108    0  148  253  497   94 879.092755 0.000000 FAILURE  37
001010111  197  171  506  116  265  124  621  452 1239.968129 0.000000 FAILURE  38
001011011  139   86  129  343  167   57   88  258 527.958546 0.000000 FAILURE  39
001011101   99   33  107   73  355   40   30   94 1000.148206 0.000000 FAILURE  40
001011111  616  523  490  394  821  391  449  472 3165.797639 0.000000 FAILURE  41
001100101   98   34   64  120   57   41  325   95 925.338134 0.000000 FAILURE  42
001100111  184  202  153  236  175  142  220  444 294.444907 0.000000 FAILURE  43
001101011  110  117   44  203   94   76  107  105 698.432642 0.000000 FAILURE  44
001101101   70   63   21  163   47   52   64   76 1084.473840 0.000000 FAILURE  45
001101111  331  366  261  430  325  304  349  331 363.959141 0.000000 FAILURE  46
001110101   77   68   87  109   34   51   45   91 1044.108960 0.000000 FAILURE  47
001110111  158  230  181  179  197  156  178  206 134.115518 0.000000 FAILURE  48
001111011  323  509  804  841  863  567  586  608 6281.448454 0.000000 FAILURE  49
001111101  160  262  435  448  444  397  427  487 1021.660961 0.000000 FAILURE  50
001111111 1092 1131  901  926  987  895  963  979 18786.252134 0.000000 FAILURE  51
010000011  122  203   39   69  263   65   99  155 638.878821 0.000000 FAILURE  52
010000111  330  296  113  139  253  158  186  211 213.030924 0.000000 FAILURE  53
010001011  472  205  160  346  377   91  113  368 612.432464 0.000000 FAILURE  54
010001111  401  703  268  304  370  345  339  332 1195.057301 0.000000 FAILURE  55
010010011  203  299  223   74  136  127   96  127 403.161055 0.000000 FAILURE  56
010010111  267  202  479  146  164  240  193  185 337.404748 0.000000 FAILURE  57
010011011  166  149   61  417   91  181   85  123 618.540684 0.000000 FAILURE  58
010011111  599  587  444  557  655  523  463  529 3207.116829 0.000000 FAILURE  59
010100011  235  129   79   72  320  300   89  374 508.572600 0.000000 FAILURE  60
010100111  154  350  169  144  195  534  233  249 515.133084 0.000000 FAILURE  61
010101011   89  251   94   75  128  168  533   69 883.978695 0.000000 FAILURE  62
010101111  310  330  471  297  377  295  701  452 1432.727113 0.000000 FAILURE  63
010110011   93  100  217  108  108   77  281  411 586.966895 0.000000 FAILURE  64
010110111  163  146  212  292  181  229  301  133 166.631966 0.000000 FAILURE  65
010111011   99   53  141   71  255  154  160  111 556.008483 0.000000 FAILURE  66
010111111  821  741  748  658  872  731  770  770 9274.984651 0.000000 FAILURE  67
011000111  171  143  205  200  228  258  245  410 199.204550 0.000000 FAILURE  68
011001111  319  308  305  477  303  301  447  604 1037.950959 0.000000 FAILURE  69
011010111  168  146  231  260  123  292  272  167 167.502602 0.000000 FAILURE  70
011011111  574  516  512  523  511  560  450  401 2415.984243 0.000000 FAILURE  71
011101111  388  310  319  527  347  330  303  300 572.840776 0.000000 FAILURE  72
011111111 1544 1626 1520 1406 1457 1413 1418 1428 51661.713168 0.000000 FAILURE  73
100000000  110  216  417   66  207  110  108  148 540.313737 0.000000 FAILURE  74
100010000  501  129  103   98  137  184   68  153 741.086384 0.000000 FAILURE  75
100100000  141  264  108   98  131  151  230  181 324.385459 0.000000 FAILURE  76
100101000  118  126  179   66  125  224   94  302 450.415821 0.000000 FAILURE  77
100110000  149   83  219  253  188  145  124  392 360.086824 0.000000 FAILURE  78
100111000   88   70  219  256   82  113   89  363 581.017550 0.000000 FAILURE  79
101000000  167  238  109  139  278  144   84  476 533.288277 0.000000 FAILURE  80
101000100  215  306  145  212  202   97   63  152 339.984880 0.000000 FAILURE  81
101001000  264   57   85  111  170  167  128  371 506.192650 0.000000 FAILURE  82
101001100  212   51   36   96   61  233   64  155 752.573057 0.000000 FAILURE  83
101010000   93  164  121  137  143  289  351  364 397.936181 0.000000 FAILURE  84
101010100   15  116   36   91   64  149  210  226 756.942124 0.000000 FAILURE  85
101011000   62  130  101   90  111   82  712   67 1629.933543 0.000000 FAILURE  86
101011100   14   44  131   69   61  221  309   54 893.511204 0.000000 FAILURE  87
101100000   95   88  216  115  321   94  502  380 751.951326 0.000000 FAILURE  88
101100100   24   33  130   70  242   46  233  520 1067.054769 0.000000 FAILURE  89
101101000   72   43  112  332  111   60  732  439 1791.602779 0.000000 FAILURE  90
101101100   27   14  253  142   65  302  475  127 902.689951 0.000000 FAILURE  91
101110000  104  140  258  200  326  597  317   90 817.279729 0.000000 FAILURE  92
101110100   26  190   76  337  480   90   68   46 1004.365812 0.000000 FAILURE  93
101111000  249   29  209  504  296  303   97   79 720.829802 0.000000 FAILURE  94
101111100  509  385  514  277  151   82   53   64 1134.785364 0.000000 FAILURE  95
110000000   95  311  539   95  273  290  129  158 675.789756 0.000000 FAILURE  96
110000010  291  670  260  454  314  249  236  266 988.487829 0.000000 FAILURE  97
110000100  602  787  445  458  197  111   53  113 2468.058222 0.000000 FAILURE  98
110001000  715  105  125  107  137  332   80  144 1399.087948 0.000000 FAILURE  99
110001010  664  243   46   75  306  343  229  354 1144.151584 0.000000 FAILURE 100
110010000   72   83  174  124  187  304  412  230 466.735476 0.000000 FAILURE 101
110010010   22   27   45   76  104  268  147   94 917.558547 0.000000 FAILURE 102
110010100   24   36   88   80  224  167  151  316 691.740821 0.000000 FAILURE 103
110011000   73   50  139  327  255  165  198  352 444.983350 0.000000 FAILURE 104
110011010   21   27   46  385   58    5  142   96 1187.204632 0.000000 FAILURE 105
110100000   67  352  153  216  325   63  157  460 617.049376 0.000000 FAILURE 106
110100010   82  353  209  301   98   65  179  158 456.305852 0.000000 FAILURE 107
110100100  284   35   64  178   43   14  156  311 795.595389 0.000000 FAILURE 108
110101000   67   49  115  183  300   93  343  474 755.975104 0.000000 FAILURE 109
110101010   16   27   22  166   44   64  246  201 970.136690 0.000000 FAILURE 110
110101100   22   35  103  131   54   73  651   35 1696.778674 0.000000 FAILURE 111
110110000  105   44  193  169  685  126  379  471 1464.409996 0.000000 FAILURE 112
110110010   39    5   65  207  312   65  350  702 1653.457657 0.000000 FAILURE 113
110110100   43   14  108  475   53  190  931  476 3093.886508 0.000000 FAILURE 114
110111000   89  283  256  162  667  978  261   28 3375.995819 0.000000 FAILURE 115
110111010   27  358   66  532  860   73   10    4 2947.755262 0.000000 FAILURE 116
110111100  384   15  386  957  178  277   46   15 2955.449056 0.000000 FAILURE 117
111000000  104  670  782  249  260  322  132   60 2301.056077 0.000000 FAILURE 118
111000010  686  960  441  284  263  258  169  203 3202.771064 0.000000 FAILURE 119
111000100  951  184  244  215   83  278   48  155 2447.323955 0.000000 FAILURE 120
111000110   28   49   90   75   66  267  229  514 1027.200408 0.000000 FAILURE 121
111001000   49   72  183  297  166  542  327   27 945.105380 0.000000 FAILURE 122
111001010   27   49   91   77  493  168   10    4 1342.191579 0.000000 FAILURE 123
111001100   33   59  133  534  268  157   46   16 1163.714411 0.000000 FAILURE 124
111010000   84  617  193  381  359   71  128   67 1161.064374 0.000000 FAILURE 125
111010010  555   48   91  124   68   16    5    9 1561.260289 0.000000 FAILURE 126
111010100   32   57  134  108  296   25   43  724 1830.700895 0.000000 FAILURE 127
111010110   27   49   91  105   89  285  443    9 1053.192382 0.000000 FAILURE 128
111011000   75   47  180  332 1048   39   95  943 5415.530157 0.000000 FAILURE 129
111011010   67   22  249  641   87  498 1462  450 7850.513220 0.000000 FAILURE 130
111011100   66  639  220  235 1414 1163   45   18 10557.961872 0.000000 FAILURE 131
111100000  370 1595  782  476  240   67  130   65 9576.078483 0.000000 FAILURE 132
111100010 1395   87  401  145  110   74   66  742 7245.457329 0.000000 FAILURE 133
111100100   52   31  192  281   57  845  277   19 2263.397370 0.000000 FAILURE 134
111100110   44   22  157 1048  120   16    5    9 3910.904093 0.000000 FAILURE 135
111101000  235  956  344  371  106   33  100   32 2806.128657 0.000000 FAILURE 136
111101010   44   21  153   71   47   17  546  884 3046.688938 0.000000 FAILURE 137
111101100   53   39  183  723 1029   21  728 2408 24970.793630 0.000000 FAILURE 138
111101110  358 1022  226 1149 2590 1154    7    9 33383.687286 0.000000 FAILURE 139
111110000 1700 2593 1027  278  137   62  137   65 35329.738425 0.000000 FAILURE 140
111110010    3   47  178   22  951  988  238   10 5332.213909 0.000000 FAILURE 141
111110100  990  966  324  102   58   16   52   69 5330.904778 0.000000 FAILURE 142
111110110    4   78  586  512  675 1022 1966 1914 28885.501724 0.000000 FAILURE 143
111111000 1989 1910 1068   47  102   30  851 1020 32087.208854 0.000000 FAILURE 144
111111010  986 1005  112   21   49  262  249  295 5243.118842 0.000000 FAILURE 145
111111100 1491 1562 1278  513  549  505  540  518 20150.610503 0.000000 FAILURE 146
111111110 1543 1626 1520 1406 1457 1413 1418 1428 51650.703120 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  275  191  264  123  124  109  288  391 317.868400 0.000000 FAILURE   0
000000011  216  158  387  264  456  209  414  340 479.553524 0.000000 FAILURE   1
000000101  383  384  201   31   27   17  193   94 889.758573 0.000000 FAILURE   2
000000111  128  148  505  161  349  312  228  456 671.289352 0.000000 FAILURE   3
000001001   31  124  121   31   26   16  141  341 1017.111835 0.000000 FAILURE   4
000001011  805  785  209   78   67   77  151  201 2990.216235 0.000000 FAILURE   5
000001101  382  171  120   29  189  793  855  566 3673.688664 0.000000 FAILURE   6
000001111  265  375  389  321  515  659  314  483 1490.888129 0.000000 FAILURE   7
000010001  260  168  147   50   45   80  125  404 675.763277 0.000000 FAILURE   8
000010011   64  164  160   63   55   85  119  222 660.849136 0.000000 FAILURE   9
000010101   30  135  121   18   16   51   94   81 1112.276992 0.000000 FAILURE  10
000010111  885 1434  334  156  143  166  179  242 7892.673389 0.000000 FAILURE  11
000011001   95   68  122  961 1140   63  257  108 6084.607437 0.000000 FAILURE  12
000011011  473  347  160   64   44  188 1229 1005 7179.456355 0.000000 FAILURE  13
000011101   95   67  214  528   14   66   68   95 1156.816052 0.000000 FAILURE  14
000011111  465  445  517  428  395  827  629  530 3345.983244 0.000000 FAILURE  15
000100011  330  128  223  180  238  170  169  209 160.262132 0.000000 FAILURE  16
000100101   87   77  111   17   15   63   76   88 1100.994738 0.000000 FAILURE  17
000100111  139  160  254  139  127  171  164  251 232.211392 0.000000 FAILURE  18
000101001   31   70   97   38   14   63  233   52 1112.865889 0.000000 FAILURE  19
000101011   64  100  149   74   44  108  102   97 811.888566 0.000000 FAILURE  20
000101101  904   72   95   40   17   76   64   39 2895.088150 0.000000 FAILURE  21
000101111  378 1494  473  340  283  343  307  373 7090.218301 0.000000 FAILURE  22
000110011   96   66  148  340 1176  126   73   91 4267.077822 0.000000 FAILURE  23
000110101  489   37   96   39   38 1108  383   51 4288.497370 0.000000 FAILURE  24
000110111  156  720  222  161  142  191  613 1104 4788.826997 0.000000 FAILURE  25
000111001   52   39  684   41   42   77   39  121 1863.115662 0.000000 FAILURE  26
000111011   78   70  150  613  114  123   72  101 1205.590723 0.000000 FAILURE  27
000111101  417  391  446  281  621  563  192   82 1551.845347 0.000000 FAILURE  28
000111111  662  662  665  575  527  710  977  602 6770.585857 0.000000 FAILURE  29
001000011  283   96  288  493  261  277  265  291 386.869997 0.000000 FAILURE  30
001000101  172  112   82   61   42   71   35   62 975.314961 0.000000 FAILURE  31
001000111  152  144  410  232  282  396  162  366 390.926609 0.000000 FAILURE  32
001001011   70   74  122   93   69  115   86  166 743.384778 0.000000 FAILURE  33
001001101   17   38   74   61   39   70   34  138 1204.745508 0.000000 FAILURE  34
001001111  286  286  360  343  285  336  301  429 314.511898 0.000000 FAILURE  35
001010011   69   49  115  105   68  115  174   50 826.434115 0.000000 FAILURE  36
001010101   40   17   64   71   40   71  124   30 1218.419362 0.000000 FAILURE  37
001010111  142  119  206  160  182  164  248  146 231.065372 0.000000 FAILURE  38
001011011  636   52  116  114   88  102  163   48 1327.973312 0.000000 FAILURE  39
001011101  382  363   63   73   62  135   37   31 968.636908 0.000000 FAILURE  40
001011111  407  990  576  471  439  547  420  438 3993.910005 0.000000 FAILURE  41
001100101   40   16   64  544  279  146   21   31 1364.758205 0.000000 FAILURE  42
001100111  140  131  199  184  884  234  143  140 1948.450684 0.000000 FAILURE  43
001101011  356   62  101  118  174  451  407   59 807.476073 0.000000 FAILURE  44
001101101  279   59   64   54  179   53  650  104 1394.795141 0.000000 FAILURE  45
001101111  273  587  335  332  417  335  413  964 3047.268302 0.000000 FAILURE  46
001110101   27   16   64  434   90   52   17  143 1229.313961 0.000000 FAILURE  47
001110111  119  138  200  492  227  185  147  243 438.628344 0.000000 FAILURE  48
001111011  196   69  102  185  165  343  154  162 371.065097 0.000000 FAILURE  49
001111101  371  381  529  606  586  818  513  414 3365.194427 0.000000 FAILURE  50
001111111  889  903  994  839  811  801 1182  880 15597.609837 0.000000 FAILURE  51
010000011  236   86  358  507  265  401  326  547 977.072120 0.000000 FAILURE  52
010000111  108  138  504  372  146  486  249  281 776.137420 0.000000 FAILURE  53
010001011  291  299  125  112   75  220  157   66 446.379333 0.000000 FAILURE  54
010001111  282  366  355  329  690  650  363  327 1780.772790 0.000000 FAILURE  55
010010011   61  142  102  119  167  214   73   90 591.922741 0.000000 FAILURE  56
010010111  200  141  199  274  246  186  172  160 132.063911 0.000000 FAILURE  57
010011011  133   67  114  203  150  135   73   91 575.528943 0.000000 FAILURE  58
010011111  431  386  480  598  442  480  441  440 1727.856772 0.000000 FAILURE  59
010100011   93   68  270  471  108  195  216  119 607.500979 0.000000 FAILURE  60
010100111  142  117  313  265  123  208  215  100 293.882489 0.000000 FAILURE  61
010101011   92  153  218   92   51  136  117   37 691.933589 0.000000 FAILURE  62
010101111  332  393  437  315  288  356  362  253 425.887616 0.000000 FAILURE  63
010110011   91  268  102   70   86  102  141   39 730.615452 0.000000 FAILURE  64
010110111  602  259  179  169  139  185  223   99 738.177909 0.000000 FAILURE  65
010111011  359  353   91   82   85  132   98   38 747.834341 0.000000 FAILURE  66
010111111  796  915  732  555  540  636  564  515 6380.874642 0.000000 FAILURE  67
011000111  162  290  389  564  146  416  175  186 760.415135 0.000000 FAILURE  68
011001111  334  346  288  298  691  320  353  256 1019.904861 0.000000 FAILURE  69
011010111  376  180  127  160  198  322  370  156 313.941006 0.000000 FAILURE  70
011011111  548  615  417  427  479  434  572  805 3416.954892 0.000000 FAILURE  71
011101111  364  387  297  427  495  313  318  352 660.068530 0.000000 FAILURE  72
011111111 1411 1466 1557 1280 1300 1279 1448 1354 44562.274283 0.000000 FAILURE  73
100000000  275  191  264  123  124  109  288  391 317.868400 0.000000 FAILURE  74
100010000  462  112  171  116  113  169  344  467 716.741415 0.000000 FAILURE  75
100100000  305  138   64  194  161  368  433  375 529.510226 0.000000 FAILURE  76
100101000  136   61   55  172  129  332  106  221 537.146825 0.000000 FAILURE  77
100110000  115   89   92  178  233  465  100  117 652.845006 0.000000 FAILURE  78
100111000   81   54   58  137  578  132   32  275 1181.481949 0.000000 FAILURE  79
101000000   71   89  267  183  395  147  264  515 695.917119 0.000000 FAILURE  80
101000100   36  118  161  150  243  307  420   35 650.806109 0.000000 FAILURE  81
101001000   51  234   93  354  310  560  219   62 890.668398 0.000000 FAILURE  82
101001100  212    8   87  488  337  278   42    8 1047.869006 0.000000 FAILURE  83
101010000   89   88  244  655  284  233   93   89 1126.417940 0.000000 FAILURE  84
101010100   72    9  401  601   35  155   40   10 1631.280804 0.000000 FAILURE  85
101011000   98  311  584  233   44  157  102   55 1038.289893 0.000000 FAILURE  86
101011100  276  473  277   77   29  112   83   10 961.397497 0.000000 FAILURE  87
101100000  482  200  325  158   43  182  146  122 598.826396 0.000000 FAILURE  88
101100100  283   70  277   75   28   57  137   42 828.569397 0.000000 FAILURE  89
