		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110011010   21   58   34   63   28   55  151   18 1286.546087 0.000000 FAILURE 105
110100000  439  472  599  426  604  588  452  467 2497.785881 0.000000 FAILURE 106
110100010   21   58   90    6   65  137   30   18 1294.001568 0.000000 FAILURE 107
110100100   65   58  107   36  152  137   46   49 958.070652 0.000000 FAILURE 108
110101000  111  102  193   83  198  225   90  124 454.063594 0.000000 FAILURE 109
110101010   22   57   91    7   65  138   31   18 1287.667745 0.000000 FAILURE 110
110101100   67   56  104   36  202   86   46   49 990.620993 0.000000 FAILURE 111
110110000  205  237  358  172  450  240  222  215 268.987812 0.000000 FAILURE 112
110110010   33   70   65   56  134   18   37  112 1126.903038 0.000000 FAILURE 113
110110100   79   70   80   88  224   17   52  142 882.202471 0.000000 FAILURE 114
110111000  123  117  169  131  265  135   69  217 394.101994 0.000000 FAILURE 115
110111010   54   50   66   56  135   18   37  112 1119.964431 0.000000 FAILURE 116
110111100  109   64   58   98  189   43  152   43 843.636057 0.000000 FAILURE 117
111000000  983 1007 1010 1062  971 1039  862 1141 20038.293185 0.000000 FAILURE 118
111000010   78   86    6  175   15   18  105  283 1010.787545 0.000000 FAILURE 119
111000100  124   84   27  199   59   70  112  312 745.248913 0.000000 FAILURE 120
111000110   78   84   56  126   16  118  123  166 810.497878 0.000000 FAILURE 121
111001000  167  130  159  214   93  280  275  149 259.514616 0.000000 FAILURE 122
111001010   78   85   56  126   15  117  246   42 897.241593 0.000000 FAILURE 123
111001100  124   84   70  156   59  160  261   74 630.124801 0.000000 FAILURE 124
111010000  273  273  414  201  311  556  127  299 639.112897 0.000000 FAILURE 125
111010010   78   85  176    7  114  257    6   43 966.133036 0.000000 FAILURE 126
111010100  123   85  190   37  159  300   21  102 704.028225 0.000000 FAILURE 127
111010110   80   84  175    6  223  147    6   43 936.698766 0.000000 FAILURE 128
111011000  183  140  256  151  373  179   44  250 357.262024 0.000000 FAILURE 129
111011010  104  110  124  106  254   14   23  229 734.270640 0.000000 FAILURE 130
111011100  148  110  141  137  298   56   39  288 557.693619 0.000000 FAILURE 131
111100000  621  598  489  768  453  556  567 1044 6298.294516 0.000000 FAILURE 132
111100010  164  169   61  288   15  120  182  443 672.951186 0.000000 FAILURE 133
111100100  208  170  120  287   48  254  518   91 682.367187 0.000000 FAILURE 134
111100110  164  170  138  214   15  238  475  335 585.431102 0.000000 FAILURE 135
111101000  247  243  417  140  246  655   56  485 1283.587831 0.000000 FAILURE 136
111101010  163  170  345    6  214  491  328   60 770.001661 0.000000 FAILURE 137
111101100  247  204  289  205  568  280  120  397 636.020128 0.000000 FAILURE 138
111101110  232  200  239  210  493  304  131  362 404.603641 0.000000 FAILURE 139
111110000  535  550  208  918  484  293  551 1283 7909.621131 0.000000 FAILURE 140
111110010  333  339  199  583  225  397  993  110 3119.513070 0.000000 FAILURE 141
111110100  371  338  693  375  427 1004  337  445 3827.224551 0.000000 FAILURE 142
111110110  422  423  810  350 1032  528  117  733 5726.078120 0.000000 FAILURE 143
111111000  745  764  520 1362  639  481  877 1780 20413.872984 0.000000 FAILURE 144
111111010  668  990 1384  591 1065 1657  933  385 22539.439276 0.000000 FAILURE 145
111111100 1647 1695 1068 2477  883  840 2233 2378 80538.567318 0.000000 FAILURE 146
111111110 3984 3720 3420 3247 2685 2686 2664 2351 285497.180855 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 2569 2582 2575 2295 1904 1512 1548 1627 120681.120770 0.000000 FAILURE   0
000000011  443 1823 2223 1660 1683  989 1007 1076 52332.373904 0.000000 FAILURE   1
000000101 2031  514  968  983  164    0  728 1652 28038.075435 0.000000 FAILURE   2
000000111   69  108 1207 1918  925   37 1013 1161 24218.947692 0.000000 FAILURE   3
000001001    6  990   20    6  295 1020 1727  854 16503.546667 0.000000 FAILURE   4
000001011 1455  686   23  979  229   12   45  386 10016.757905 0.000000 FAILURE   5
000001101    7  718 1523    6  144  954   67   57 10817.690969 0.000000 FAILURE   6
000001111  129  519  448 1185 1248  135  161 1210 12604.596869 0.000000 FAILURE   7
000010001  485   34    6    6  838 1500   56   57 9388.024321 0.000000 FAILURE   8
000010011   25  512   39   18  209  445  788 1116 5552.293065 0.000000 FAILURE   9
000010101  764   25  480   22  145    0   62  730 3228.042805 0.000000 FAILURE  10
000010111  516  757   59  513  289   61   89  153 2166.793863 0.000000 FAILURE  11
000011001   69  855  216    7  552   83   42   57 2785.504544 0.000000 FAILURE  12
000011011   25  382  784   18  138  548   85   71 2408.625146 0.000000 FAILURE  13
000011101    6   24  353  763   73   71  503   85 2278.636674 0.000000 FAILURE  14
000011111  296  993  385  624 1256  307  653  798 9445.471457 0.000000 FAILURE  15
000100011  259   46   18   24  486  827  105   39 2536.668985 0.000000 FAILURE  16
000100101    6  269    0   11   74  418  831   26 2637.083377 0.000000 FAILURE  17
000100111   58  338   70   65  204  193  382  883 2276.171991 0.000000 FAILURE  18
000101001  330   25  245   36   49   70  419  182 853.863381 0.000000 FAILURE  19
000101011  397   37  247   65  115   84   90  393 790.550574 0.000000 FAILURE  20
000101101  552   24    0  283   37  111   42   34 1482.751603 0.000000 FAILURE  21
000101111  403  783  151  369  313  208  200  237 1474.107735 0.000000 FAILURE  22
000110011   18  379  228   49  289  184   59   45 793.140238 0.000000 FAILURE  23
000110101    0  199  379   37   36  355   42   34 1115.691749 0.000000 FAILURE  24
000110111   55  280  434   75  137  415  122  119 732.757089 0.000000 FAILURE  25
000111001    0   23  174  416   37  111  288   33 1059.479602 0.000000 FAILURE  26
000111011   19   36  193  428   55  171  277   72 856.842819 0.000000 FAILURE  27
000111101    0   25  107  391  126  231  184  382 782.676721 0.000000 FAILURE  28
000111111  863 1211  592  752 1358  634 1184  798 18131.553055 0.000000 FAILURE  29
001000011  142   37   14   95  197  499  117   31 1090.057772 0.000000 FAILURE  30
001000101  122   24    0   37  211  451   98   18 1195.787067 0.000000 FAILURE  31
001000111  164  125   49   77  314  520  168   95 828.854313 0.000000 FAILURE  32
001001011   24  158   12   55   55  304  497   23 1261.333659 0.000000 FAILURE  33
001001101    6  147    0   37   37  244  189  302 923.270638 0.000000 FAILURE  34
001001111  441  330  150  175  261  184  430  593 931.792702 0.000000 FAILURE  35
001010011  207   37  159   42   73  102  290   29 806.011244 0.000000 FAILURE  36
001010101  196   24  147   25   54   42   97  192 887.942101 0.000000 FAILURE  37
001010111  238  114  180   82  157  126  152  248 327.972860 0.000000 FAILURE  38
001011011  293   36   36  167   66  108  115   30 880.169928 0.000000 FAILURE  39
001011101   93  214   25  147   49   49   98   18 973.705026 0.000000 FAILURE  40
001011111  786  768  338  464  475  405  581  271 3468.232377 0.000000 FAILURE  41
001100101    6  300   24   25  201   18   99   18 1192.548133 0.000000 FAILURE  42
001100111   48  204  260   67  245  162  150  318 393.004696 0.000000 FAILURE  43
001101011   18  124  227   42   95  198   77   72 799.179613 0.000000 FAILURE  44
001101101    6  105  220   25   77  140   28   90 990.933447 0.000000 FAILURE  45
001101111  162  301  331  195  219  305  215  533 459.991756 0.000000 FAILURE  46
001110101    7   18  118  241   48   18  151   90 1039.265387 0.000000 FAILURE  47
001110111   56   82  192  283   99  148  175  457 619.821217 0.000000 FAILURE  48
001111011   24   50   45  237  151  322  289  467 814.562964 0.000000 FAILURE  49
001111101  255  221   13  135  241  157  136  341 401.027891 0.000000 FAILURE  50
001111111 1441 1452 1076 1366 1344 1412 1649 1033 42416.470475 0.000000 FAILURE  51
010000011   85  198  284  426  338   77   46  101 671.929090 0.000000 FAILURE  52
010000111  117   80  103  130  154  295  430  126 573.019775 0.000000 FAILURE  53
010001011   85   49   25  101  117  223   83  109 816.500182 0.000000 FAILURE  54
010001111  217  204  162  240  262  343  546  232 468.061554 0.000000 FAILURE  55
010010011   61  111   53   72   30  118  274   78 879.786509 0.000000 FAILURE  56
010010111  119  141  131  104   67  326  479   53 798.591775 0.000000 FAILURE  57
010011011   89  109   55   73   31  120   84  220 823.718409 0.000000 FAILURE  58
010011111  739  383  420  394  338  881  465  467 3518.399854 0.000000 FAILURE  59
010100011  114   23  156   38   23   34  170  225 910.847661 0.000000 FAILURE  60
010100111  233   54  235   65   62  409  207   61 693.571063 0.000000 FAILURE  61
010101011  209   24  157   36   25   33   82  123 991.977786 0.000000 FAILURE  62
010101111  340  168  280  190  240  400  227  227 186.854654 0.000000 FAILURE  63
010110011  253   53   69   97   19   38   83   81 994.185092 0.000000 FAILURE  64
010110111  275   83  145  131  358  110  120   60 549.935216 0.000000 FAILURE  65
010111011  159  150   66   98   19   39   84   37 976.489578 0.000000 FAILURE  66
010111111 1091  945  593  964 1010  850  797  472 13386.200124 0.000000 FAILURE  67
011000111  159  211  113   70  431  101  120  105 618.666725 0.000000 FAILURE  68
011001111  222  272  268  479  176  229  224  429 408.653898 0.000000 FAILURE  69
011010111  142  135  202  365   69  168   92  134 467.967288 0.000000 FAILURE  70
011011111  503  366  446  690  607  361  352  628 2651.151242 0.000000 FAILURE  71
011101111  229  184  565  259  126  264  202  506 812.285753 0.000000 FAILURE  72
011111111 1909 1834 1777 2005 1760 1865 1788 1526 83469.886946 0.000000 FAILURE  73
100000000 2570 2582 2576 2295 1904 1512 1548 1627 120720.579003 0.000000 FAILURE  74
100010000  233  250  296  192  359  319  356  233 156.793357 0.000000 FAILURE  75
100100000  441  556  505  501  463  639  453  412 2311.991983 0.000000 FAILURE  76
100101000   65  189  210   74  150  238  243  101 400.851010 0.000000 FAILURE  77
100110000  226  329  348  161  342  312  333  236 200.747757 0.000000 FAILURE  78
100111000   66  175  226  132  179  151  144  151 343.247117 0.000000 FAILURE  79
101000000  823  965  957  862  799  806  841  848 13088.058192 0.000000 FAILURE  80
101000100   35  136  139  126   45   46  102  149 798.958247 0.000000 FAILURE  81
101001000   82  183  269  131   90  137  146  188 387.425001 0.000000 FAILURE  82
101001100   82  115  199   67   44   46  101   55 897.851673 0.000000 FAILURE  83
101010000  314  241  483  142  224  266  212  281 320.539621 0.000000 FAILURE  84
101010100  137   60  259    6   44   45   57  100 1007.442694 0.000000 FAILURE  85
101011000  182  107  343   51   88  136  104  173 552.869110 0.000000 FAILURE  86
101011100  134  119  199    6   45   46   57  101 936.000775 0.000000 FAILURE  87
101100000  539  623  533  464  417  445  396  471 2148.272198 0.000000 FAILURE  88
101100100   89  207   79   37   44   52   64  186 882.899403 0.000000 FAILURE  89
101101000  174  254  165   81   89  169   80  219 403.167410 0.000000 FAILURE  90
101101100  189  148   79   37   44   54  133   73 848.502933 0.000000 FAILURE  91
101110000  424  269  257  217  225  304  270  253 163.426925 0.000000 FAILURE  92
101110100  226  112   80   37   46   53  162   43 892.248676 0.000000 FAILURE  93
101111000  270  157  165  102   68  268   79  118 463.849244 0.000000 FAILURE  94
101111100  183  156  309  297  303  135   37  188 338.646093 0.000000 FAILURE  95
110000000 1646 1631 1538 1611 1631 1527 1501 1767 63123.042858 0.000000 FAILURE  96
110000010  336  140   18    6  231  126  180  340 654.772692 0.000000 FAILURE  97
110000100  120   68   78   36  335  240  433  329 713.850946 0.000000 FAILURE  98
110001000  168  118  152  122  205  126  319  148 319.591666 0.000000 FAILURE  99
110001010   64   67    6  117   46    7  288   25 1195.186519 0.000000 FAILURE 100
110010000  293  279  214  358  239  495  172  306 379.076641 0.000000 FAILURE 101
110010010   40   91    6  118   46  245   48   25 1116.194853 0.000000 FAILURE 102
110010100   65  112  163   49  208  129   65   98 687.166276 0.000000 FAILURE 103
110011000  156  186  224  121  345  125   80  175 350.758734 0.000000 FAILURE 104
110011010   21  112  105   17  285    6   50   25 1195.833671 0.000000 FAILURE 105
110100000  495  667  461  721  452  411  420  430 2765.473564 0.000000 FAILURE 106
110100010   21  186   31  256   15   37   44   31 1184.564127 0.000000 FAILURE 107
110100100   65  187  188  189   61   37   60   61 785.521645 0.000000 FAILURE 108
110101000  253  134  385  123   75  155   73  160 506.835565 0.000000 FAILURE 109
110101010  150   60  269   17   15   36   42   31 1173.799806 0.000000 FAILURE 110
110101100  195  120  266   48   59   37   59   91 811.976476 0.000000 FAILURE 111
110110000  387  504  217  283  209  248  207  298 405.554774 0.000000 FAILURE 112
110110010   52  297   30   18   15   49   55  204 1121.193066 0.000000 FAILURE 113
110110100  119  275   87   47   60   48   71  266 775.200056 0.000000 FAILURE 114
110111000  392  134  105  162   82  167  284  141 442.953985 0.000000 FAILURE 115
110111010  290   59   30   12   21   49  253    6 1189.437357 0.000000 FAILURE 116
110111100  335   58   87   63   45  248   70   65 857.783360 0.000000 FAILURE 117
111000000  897  845  790  917  994  765  804 1281 15930.855763 0.000000 FAILURE 118
111000010   65    0   73   12  308  136  408  398 1021.682144 0.000000 FAILURE 119
111000100  111    0  111  110  218   18  550   95 1188.995684 0.000000 FAILURE 120
111000110   65    0   49  235   21  254  298   37 955.476750 0.000000 FAILURE 121
111001000  164   81  124  412   52  613   87  171 1180.582715 0.000000 FAILURE 122
111001010   59    6  248   36  257  263   56   37 902.917672 0.000000 FAILURE 123
111001100  107    6  306   94  514   19   71  362 1140.737887 0.000000 FAILURE 124
111010000  281  415  215  828  189  186  565  305 2056.480491 0.000000 FAILURE 125
111010010   59  204  266  298   22  153  225   36 595.622413 0.000000 FAILURE 126
111010100  274    5  586   94   36  323   71  121 1237.779888 0.000000 FAILURE 127
111010110  258  185  348   36  324   19   56   66 770.968682 0.000000 FAILURE 128
111011000  255  563   99  244  351  104  119  354 769.577994 0.000000 FAILURE 129
111011010  201  350   43  333   28   43   30  464 1028.558260 0.000000 FAILURE 130
111011100  553   12  304  188   49   43  443  126 1220.375645 0.000000 FAILURE 131
111100000  490  787  387  619  809  371  547 1354 9214.119580 0.000000 FAILURE 132
111100010  174  202   44  238  215  138  861   94 1957.183521 0.000000 FAILURE 133
111100100  378   12   90  493  106  942   15  156 3066.799354 0.000000 FAILURE 134
111100110   62   12  440   43  970   43    0  666 4112.922322 0.000000 FAILURE 135
111101000  118  485   75 1203   66  120  683  231 5346.220342 0.000000 FAILURE 136
111101010  427   12 1000   23  103  581    0  121 3879.631109 0.000000 FAILURE 137
111101100  167  968   37  460  347   43   15  735 4083.884181 0.000000 FAILURE 138
111101110  987   12  548  103   56  227  609  126 3816.279112 0.000000 FAILURE 139
111110000  236  824  121  395 1012  206  854 1659 14146.872107 0.000000 FAILURE 140
111110010  588   13  429  409  627 1386    0  126 7444.057624 0.000000 FAILURE 141
111110100  102  752  499 1579   61  498  777  200 10629.294696 0.000000 FAILURE 142
111110110  567 1510    0  961  354   43  184  614 10477.883500 0.000000 FAILURE 143
111111000  515  886   30  565  578  722 2035 1513 24535.835832 0.000000 FAILURE 144
111111010  452  830 1953 1476  722 1019  777  141 25198.097369 0.000000 FAILURE 145
111111100  999  891  245  913 1767 1525 1666 1964 43956.160284 0.000000 FAILURE 146
111111110 1909 1834 1777 2005 1759 1865 1788 1525 83446.189128 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 1316 1281 1312 1313 1275 1288 1304 1097 36054.006815 0.000000 FAILURE   0
000000011   85  904 1514 2107 2088 2113 1942 1157 68432.106010 0.000000 FAILURE   1
000000101 2234 1359  751   24  941  995  989 1041 32822.431156 0.000000 FAILURE   2
000000111  110   74  155  421 1018 1476 2046 1347 28240.144504 0.000000 FAILURE   3
000001001   43   13  965 1004   47   18   12   66 5789.588991 0.000000 FAILURE   4
000001011 1032 1508  987   36   19   43  954 1053 17212.068411 0.000000 FAILURE   5
000001101   43   12  479  957 1231 1062   12   65 10110.814113 0.000000 FAILURE   6
000001111  170  180  263  740  151  846  900 1296 9165.586399 0.000000 FAILURE   7
000010001   44  956   59   25    6   17   12   64 3489.827747 0.000000 FAILURE   8
000010011   55   38   83  978   59   42   24   77 3365.192309 0.000000 FAILURE   9
000010101 1388  180   24   24    6  951   60   65 8608.218474 0.000000 FAILURE  10
000010111  666  448 1554  221   43  127   55 1034 11225.868772 0.000000 FAILURE  11
000011001   42  186  542 1172  374   18   13   64 4862.759020 0.000000 FAILURE  12
000011011   56   37   70  744  109 1465   24   33 8305.186365 0.000000 FAILURE  13
000011101   43   13   12   39  332  386  960  588 3594.416318 0.000000 FAILURE  14
000011111  249  366  666  855  307  343  924  291 4423.850526 0.000000 FAILURE  15
000100011   25  521   83   72   18   36   31   35 1541.588367 0.000000 FAILURE  16
000100101   13   43  463   76    6   12   18   21 1616.481055 0.000000 FAILURE  17
000100111   44  105  407  575   85  118   59   95 1241.980547 0.000000 FAILURE  18
000101001  614   42   24   24  458   51   19   70 1858.257260 0.000000 FAILURE  19
000101011  611  228   36   83   24  474   78   83 1520.926124 0.000000 FAILURE  20
000101101  353  800   25   24   11    6  458  120 2497.610059 0.000000 FAILURE  21
000101111  350  404 1341  328  156  222  122  664 6127.939046 0.000000 FAILURE  22
000110011   24   60  382  474  394   30   30   82 1248.356737 0.000000 FAILURE  23
000110101    6   42  127  268  748   27   18   70 2094.320315 0.000000 FAILURE  24
000110111   53  402  101  472   48  857   70  119 2516.250351 0.000000 FAILURE  25
000111001    7   43   19   30  359    6  775   71 2435.707004 0.000000 FAILURE  26
000111011   24   63   30   93   24  377  267  603 1463.239616 0.000000 FAILURE  27
000111101  131  160  142   88   13  268  169  630 1115.137804 0.000000 FAILURE  28
000111111  374 1048  779 1018  447  425 1091  371 9978.312236 0.000000 FAILURE  29
001000011  238   56   98  205  141  141  242  273 340.711470 0.000000 FAILURE  30
001000101    6  258   49   31   12    0   89    6 1417.752601 0.000000 FAILURE  31
001000111   86  547  150  149   50   60  173   55 1046.706039 0.000000 FAILURE  32
001001011   31   24  274  128   24   25  101   19 1168.861966 0.000000 FAILURE  33
001001101   13   12   50  274   12    0   90    6 1439.683727 0.000000 FAILURE  34
001001111  420  170  509  434  197  217  188  188 643.526449 0.000000 FAILURE  35
001010011  403   24   73   83  231  112   52   43 948.734089 0.000000 FAILURE  36
001010101  384   12   57   24   12  294   39   31 1274.330706 0.000000 FAILURE  37
001010111  602  223   97  168   54  303  170   77 970.200240 0.000000 FAILURE  38
001011011  197  402   73   83   31   68  248   92 771.030113 0.000000 FAILURE  39
