		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101  209  233  237  234  270  230  241  235 10.476757 0.233144 SUCCESS  42
001100111  237  229  237  227  211  255  242  241  7.852140 0.448045 SUCCESS  43
001101011  228  203  238  235  232  263  244  239 11.022228 0.200443 SUCCESS  44
001101101  212  228  223  222  233  243  256  254 10.978803 0.202903 SUCCESS  45
001101111  265  253  225  207  239  239  262  239 11.256304 0.187595 SUCCESS  46
001110101  216  209  239  216  255  263  236  244 14.331068 0.073534 SUCCESS  47
001110111  248  230  240  250  215  219  259  234  8.767260 0.362309 SUCCESS  48
001111011  263  239  256  243  210  247  222  235  9.618831 0.292804 SUCCESS  49
001111101  280  224  240  244  231  229  249  240  9.112549 0.332891 SUCCESS  50
001111111  399  266  236  236  239  236  277  234 109.612733 0.000000 FAILURE  51
010000011  225  288  251  282  251  247  260  268 19.701048 0.011528 SUCCESS  52
010000111  238  214  280  292  258  272  264  238 25.107040 0.001491 FAILURE  53
010001011  255  220  244  256  249  263  231  258  6.719889 0.567134 SUCCESS  54
010001111  270  230  231  255  247  248  251  249  5.312255 0.723740 SUCCESS  55
010010011  216  223  229  225  273  263  270  283 22.041809 0.004839 FAILURE  56
010010111  242  233  219  222  245  244  228  264  8.070328 0.426631 SUCCESS  57
010011011  251  234  200  212  253  253  275  261 19.168287 0.013985 SUCCESS  58
010011111  308  236  244  252  233  232  274  261 23.963139 0.002325 FAILURE  59
010100011  217  234  221  231  240  233  251  266  9.370986 0.311973 SUCCESS  60
010100111  258  233  212  230  244  235  230  272 11.047648 0.199014 SUCCESS  61
010101011  222  214  255  237  228  225  243  229 10.260687 0.247204 SUCCESS  62
010101111  245  204  227  246  243  217  225  212 17.126212 0.028821 SUCCESS  63
010110011  235  224  210  222  242  226  241  236 10.808277 0.212801 SUCCESS  64
010110111  248  234  226  238  263  234  208  202 17.039360 0.029702 SUCCESS  65
010111011  252  247  225  209  245  218  211  254 15.031178 0.058542 SUCCESS  66
010111111  346  210  229  243  226  224  231  233 54.240506 0.000000 FAILURE  67
011000111  236  200  218  253  220  278  248  229 20.114124 0.009913 FAILURE  68
011001111  290  236  208  227  222  242  236  243 18.345314 0.018781 SUCCESS  69
011010111  258  221  243  213  196  243  240  236 17.360288 0.026569 SUCCESS  70
011011111  318  259  216  205  225  222  231  220 40.714935 0.000002 FAILURE  71
011101111  279  216  217  233  223  213  229  224 20.825884 0.007625 FAILURE  72
011111111  433  266  230  238  229  230  220  212 162.822140 0.000000 FAILURE  73
100000000  320  409  254  237  232  235  262  224 144.232688 0.000000 FAILURE  74
100010000  232  300  316  269  237  227  241  260 40.924650 0.000002 FAILURE  75
100100000  239  312  246  262  275  261  275  230 31.127349 0.000133 FAILURE  76
100101000  215  280  271  254  267  213  277  282 29.497290 0.000259 FAILURE  77
100110000  223  275  251  270  300  282  244  235 28.623477 0.000369 FAILURE  78
100111000  209  253  265  262  250  249  228  230 10.954442 0.204294 SUCCESS  79
101000000  267  336  266  232  246  222  257  246 43.434878 0.000001 FAILURE  80
101000100  230  227  306  246  255  228  242  277 24.523439 0.001871 FAILURE  81
101001000  241  228  240  261  277  269  279  249 14.875480 0.061612 SUCCESS  82
101001100  207  245  264  249  245  270  245  259 11.397174 0.180194 SUCCESS  83
101010000  240  267  259  244  247  236  244  249  3.641948 0.887898 SUCCESS  84
101010100  208  226  224  239  220  235  236  287 19.634321 0.011812 SUCCESS  85
101011000  221  229  230  230  245  246  233  244  5.467953 0.706588 SUCCESS  86
101011100  248  235  277  229  247  222  234  252  8.770438 0.362030 SUCCESS  87
101100000  238  321  260  266  235  233  218  251 32.260659 0.000084 FAILURE  88
101100100  225  223  252  272  263  268  243  246 10.939613 0.205144 SUCCESS  89
101101000  233  247  244  243  235  255  241  252  1.722736 0.988364 SUCCESS  90
101101100  223  229  249  242  243  243  208  213 12.623690 0.125470 SUCCESS  91
101110000  232  275  295  244  219  219  224  262 24.045754 0.002252 FAILURE  92
101110100  238  235  227  233  238  256  263  249  4.644980 0.794759 SUCCESS  93
101111000  233  247  252  253  242  242  240  224  2.982087 0.935477 SUCCESS  94
101111100  276  236  219  236  240  221  237  223 11.981834 0.152016 SUCCESS  95
110000000  281  375  246  246  255  248  232  251 79.745264 0.000000 FAILURE  96
110000010  216  300  293  278  269  236  245  227 35.707190 0.000020 FAILURE  97
110000100  253  270  258  277  271  226  228  228 15.219710 0.055012 SUCCESS  98
110001000  253  248  296  263  223  247  253  257 16.269345 0.038683 SUCCESS  99
110001010  233  218  263  244  268  246  238  254  7.927340 0.440600 SUCCESS 100
110010000  227  275  243  273  266  281  258  222 19.496629 0.012418 SUCCESS 101
110010010  222  215  222  250  278  248  240  264 14.558789 0.068314 SUCCESS 102
110010100  220  259  228  242  278  257  281  271 18.908791 0.015355 SUCCESS 103
110011000  234  249  229  254  249  261  239  204 10.156888 0.254187 SUCCESS 104
110011010  213  209  250  232  260  244  242  256 11.784829 0.161066 SUCCESS 105
110100000  246  317  254  240  231  246  287  243 31.538306 0.000113 FAILURE 106
110100010  244  212  258  235  249  243  241  251  5.888443 0.659726 SUCCESS 107
110100100  238  217  235  251  255  269  286  244 14.380849 0.072363 SUCCESS 108
110101000  228  258  255  238  229  245  235  262  5.256120 0.729884 SUCCESS 109
110101010  213  220  229  216  212  251  237  266 17.705576 0.023545 SUCCESS 110
110101100  221  218  217  238  253  219  228  226 13.934940 0.083477 SUCCESS 111
110110000  249  275  264  260  235  231  238  242  8.141292 0.419791 SUCCESS 112
110110010  255  237  232  245  248  268  250  240  4.039136 0.853575 SUCCESS 113
110110100  245  215  226  239  226  242  242  256  7.127669 0.522923 SUCCESS 114
110111000  244  257  262  231  237  229  233  265  6.340707 0.609125 SUCCESS 115
110111010  242  237  213  199  237  245  252  239 13.557876 0.094042 SUCCESS 116
110111100  272  230  229  238  252  258  235  230  7.541803 0.479456 SUCCESS 117
111000000  246  342  259  235  230  243  234  240 43.247405 0.000001 FAILURE 118
111000010  244  268  280  269  232  209  219  248 19.077199 0.014452 SUCCESS 119
111000100  252  250  274  255  256  238  250  278 10.455574 0.234494 SUCCESS 120
111000110  250  212  224  255  252  268  269  203 19.200062 0.013826 SUCCESS 121
111001000  256  221  235  261  257  280  273  248 14.173252 0.077360 SUCCESS 122
111001010  231  212  216  244  253  230  251  272 13.124676 0.107631 SUCCESS 123
111001100  229  236  239  237  244  237  227  223  4.923541 0.765716 SUCCESS 124
111010000  255  263  260  254  222  255  278  228 12.029497 0.149893 SUCCESS 125
111010010  246  195  240  251  243  249  273  248 14.213501 0.076368 SUCCESS 126
111010100  228  237  241  231  224  250  240  261  5.228581 0.732889 SUCCESS 127
111010110  252  235  215  197  241  232  215  207 23.715294 0.002558 FAILURE 128
111011000  256  231  235  258  240  243  243  238  2.737419 0.949740 SUCCESS 129
111011010  276  204  232  240  226  224  236  246 15.222887 0.054954 SUCCESS 130
111011100  241  246  243  237  224  214  231  260  7.635010 0.469910 SUCCESS 131
111100000  269  326  242  252  238  231  245  218 35.087577 0.000026 FAILURE 132
111100010  250  228  270  259  259  239  223  260  9.028875 0.339866 SUCCESS 133
111100100  278  208  220  257  278  267  260  251 21.905176 0.005095 FAILURE 134
111100110  246  232  229  206  241  228  254  229 10.290344 0.245236 SUCCESS 135
111101000  285  253  247  243  210  217  247  226 16.930266 0.030843 SUCCESS 136
111101010  267  220  222  245  213  233  229  250 12.504004 0.130093 SUCCESS 137
111101100  297  212  227  255  239  252  247  240 18.441698 0.018148 SUCCESS 138
111101110  289  234  232  214  218  231  237  239 17.381471 0.026373 SUCCESS 139
111110000  296  290  249  237  230  209  239  218 29.708065 0.000238 FAILURE 140
111110010  308  217  228  273  259  242  263  244 27.502877 0.000579 FAILURE 141
111110100  323  219  239  248  212  230  250  228 35.672238 0.000020 FAILURE 142
111110110  343  207  239  217  228  230  228  234 53.969359 0.000000 FAILURE 143
111111000  342  284  256  243  231  236  235  233 49.811067 0.000000 FAILURE 144
111111010  359  239  222  236  202  207  233  234 72.689089 0.000000 FAILURE 145
111111100  377  271  247  242  246  234  241  243 78.411772 0.000000 FAILURE 146
111111110  433  266  230  238  229  230  220  212 162.822140 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  233  226  237  239  216  232  246  229  7.200751 0.515136 SUCCESS   0
000000011  222  234  228  264  231  223  232  218 11.418357 0.179102 SUCCESS   1
000000101  245  247  221  237  227  251  212  225  9.883623 0.273289 SUCCESS   2
000000111  223  238  216  237  264  253  240  218 10.586911 0.226221 SUCCESS   3
000001001  243  222  226  231  219  252  217  249 10.356012 0.240922 SUCCESS   4
000001011  224  248  236  237  236  232  242  229  4.165177 0.841921 SUCCESS   5
000001101  230  219  237  265  263  235  258  240  8.330883 0.401834 SUCCESS   6
000001111  233  241  224  239  270  243  231  224  7.680554 0.465280 SUCCESS   7
000010001  230  226  241  258  259  266  252  251  6.521825 0.588988 SUCCESS   8
000010011  239  215  247  239  234  232  205  249 11.494617 0.175217 SUCCESS   9
000010101  278  250  244  248  243  245  219  248  7.818246 0.451423 SUCCESS  10
000010111  232  294  237  237  247  226  245  249 13.122558 0.107702 SUCCESS  11
000011001  246  227  245  254  232  243  236  260  3.649362 0.887294 SUCCESS  12
000011011  230  227  255  266  259  235  261  254  7.525916 0.481092 SUCCESS  13
000011101  210  236  231  244  229  242  229  223  9.791476 0.279968 SUCCESS  14
000011111  235  212  214  239  256  238  238  231 10.326355 0.242863 SUCCESS  15
000100011  206  222  221  265  273  267  254  240 18.578331 0.017285 SUCCESS  16
000100101  269  251  239  270  235  276  242  247 10.480994 0.232875 SUCCESS  17
000100111  237  228  244  223  244  250  238  225  5.062292 0.750898 SUCCESS  18
000101001  295  262  254  244  238  216  232  274 20.646885 0.008147 FAILURE  19
000101011  264  267  270  249  227  252  216  225 13.233771 0.104055 SUCCESS  20
000101101  258  230  277  229  229  252  239  242  8.571314 0.379738 SUCCESS  21
000101111  235  275  233  229  254  223  251  271 11.449073 0.177529 SUCCESS  22
000110011  252  245  247  253  248  264  239  251  2.683401 0.952630 SUCCESS  23
000110101  254  246  217  227  228  243  230  253  7.073651 0.528708 SUCCESS  24
000110111  232  217  248  263  245  252  233  243  6.108750 0.635052 SUCCESS  25
000111001  241  233  226  237  262  236  272  248  7.161562 0.519306 SUCCESS  26
000111011  210  232  242  252  237  247  243  226  7.485668 0.485250 SUCCESS  27
000111101  248  256  235  268  278  229  241  231 10.030847 0.262867 SUCCESS  28
000111111  237  219  210  249  248  235  262  225 11.243594 0.188275 SUCCESS  29
001000011  231  252  223  219  233  258  249  241  7.039758 0.532349 SUCCESS  30
001000101  277  240  248  237  243  231  228  256  7.363863 0.497931 SUCCESS  31
001000111  191  212  205  261  257  243  262  225 27.632096 0.000550 FAILURE  32
001001011  261  254  249  251  250  261  244  244  3.273358 0.916050 SUCCESS  33
001001101  253  253  257  240  239  243  253  233  2.416491 0.965511 SUCCESS  34
001001111  244  222  228  236  246  258  256  222  6.957143 0.541264 SUCCESS  35
001010011  283  254  266  242  219  225  240  282 19.236074 0.013647 SUCCESS  36
001010101  305  280  253  231  239  245  264  282 30.081951 0.000204 FAILURE  37
001010111  246  257  238  245  217  256  209  224 11.536984 0.173089 SUCCESS  38
001011011  265  238  248  245  234  244  217  247  5.658603 0.685412 SUCCESS  39
001011101  238  268  266  246  249  241  226  226  7.541803 0.479456 SUCCESS  40
001011111  239  256  259  247  255  241  252  271  5.546332 0.697902 SUCCESS  41
001100101  240  236  241  273  261  251  235  261  6.891474 0.548386 SUCCESS  42
001100111  265  250  241  264  271  265  249  279 13.867153 0.085294 SUCCESS  43
001101011  265  244  237  243  249  224  249  246  3.998888 0.857224 SUCCESS  44
001101101  233  246  252  284  253  240  261  253  9.484317 0.303099 SUCCESS  45
001101111  233  207  241  218  262  230  233  233 12.544252 0.128522 SUCCESS  46
001110101  213  252  252  273  244  237  234  257  9.513974 0.300807 SUCCESS  47
001110111  239  221  252  255  234  241  242  234  4.069852 0.850767 SUCCESS  48
001111011  268  260  256  273  253  235  241  242  8.359481 0.399166 SUCCESS  49
001111101  242  229  244  249  259  233  234  226  4.377010 0.821608 SUCCESS  50
001111111  228  216  204  241  247  245  254  233 12.291111 0.138680 SUCCESS  51
010000011  242  222  243  222  260  223  249  233  7.755755 0.457685 SUCCESS  52
010000111  218  254  213  221  235  248  244  222 12.165070 0.143989 SUCCESS  53
010001011  265  228  257  247  243  260  218  251  7.850021 0.448256 SUCCESS  54
010001111  215  246  213  264  256  260  260  225 13.669088 0.090809 SUCCESS  55
010010011  262  239  244  215  253  232  282  219 14.767445 0.063828 SUCCESS  56
010010111  259  247  233  262  230  256  232  252  5.178800 0.738306 SUCCESS  57
010011011  248  222  231  254  243  242  246  249  3.420582 0.905265 SUCCESS  58
010011111  252  244  220  236  242  232  245  234  4.087858 0.849111 SUCCESS  59
010100011  253  251  228  229  227  256  281  236 10.485230 0.232606 SUCCESS  60
010100111  282  257  255  236  233  244  243  276 12.394910 0.134435 SUCCESS  61
010101011  281  280  258  227  243  241  264  273 18.524313 0.017621 SUCCESS  62
010101111  257  269  235  242  233  235  220  240  7.110722 0.524735 SUCCESS  63
010110011  233  234  253  260  252  240  237  224  4.625915 0.796708 SUCCESS  64
010110111  248  234  256  240  233  231  194  264 14.739907 0.064405 SUCCESS  65
010111011  221  265  259  231  237  253  217  235  9.797831 0.279503 SUCCESS  66
010111111  238  265  243  245  232  255  241  232  3.801882 0.874541 SUCCESS  67
011000111  235  234  272  250  273  255  246  248  8.337238 0.401240 SUCCESS  68
011001111  229  246  230  256  245  262  207  248  9.686618 0.287714 SUCCESS  69
011010111  272  252  289  250  249  260  250  244 13.547284 0.094356 SUCCESS  70
011011111  237  217  233  221  245  227  221  252  9.896333 0.272378 SUCCESS  71
011101111  242  219  266  235  251  267  236  238  7.929459 0.440391 SUCCESS  72
011111111  232  218  225  217  256  241  256  225 10.967152 0.203567 SUCCESS  73
100000000  233  226  237  239  216  232  246  229  7.200751 0.515136 SUCCESS  74
100010000  229  246  247  233  244  270  224  224  7.811891 0.452058 SUCCESS  75
100100000  225  214  227  223  243  251  262  253 10.420621 0.236735 SUCCESS  76
100101000  255  247  275  235  251  260  283  237 12.813281 0.118438 SUCCESS  77
100110000  241  240  250  246  239  238  230  240  1.462181 0.993318 SUCCESS  78
100111000  253  262  275  230  277  238  258  257 12.827050 0.117940 SUCCESS  79
101000000  244  229  222  257  228  233  230  224  7.932636 0.440078 SUCCESS  80
101000100  246  245  238  255  237  257  245  222  3.672664 0.885384 SUCCESS  81
101001000  249  244  219  203  268  241  236  256 13.274019 0.102763 SUCCESS  82
101001100  257  258  236  238  219  244  248  275  8.733367 0.365286 SUCCESS  83
101010000  260  252  232  245  240  234  238  228  3.723504 0.881169 SUCCESS  84
101010100  284  260  239  221  212  252  256  254 15.826613 0.044930 SUCCESS  85
101011000  262  258  242  231  258  248  231  246  4.542241 0.805192 SUCCESS  86
101011100  262  247  279  250  243  241  223  267 10.842170 0.210803 SUCCESS  87
101100000  244  248  210  236  212  256  224  230 12.807985 0.118629 SUCCESS  88
101100100  229  253  244  227  250  238  258  262  5.019925 0.755444 SUCCESS  89
101101000  241  259  246  261  254  237  234  254  3.675841 0.885123 SUCCESS  90
101101100  234  270  257  257  226  233  253  252  7.188041 0.516487 SUCCESS  91
101110000  254  269  245  259  233  233  227  236  6.546186 0.586289 SUCCESS  92
101110100  243  244  222  284  254  245  236  234  9.946114 0.268828 SUCCESS  93
101111000  241  223  238  262  235  255  218  262  8.543776 0.382230 SUCCESS  94
101111100  243  237  262  258  275  241  238  277 11.207583 0.190212 SUCCESS  95
110000000  233  261  237  257  231  224  235  219  8.121168 0.421725 SUCCESS  96
110000010  231  244  226  228  244  213  228  232  9.052177 0.337914 SUCCESS  97
110000100  242  241  237  237  250  245  229  232  2.232196 0.973053 SUCCESS  98
110001000  226  263  229  255  251  258  245  233  5.914922 0.656761 SUCCESS  99
110001010  277  267  260  224  218  263  248  245 14.047211 0.080543 SUCCESS 100
110010000  237  201  234  217  226  241  268  275 19.532641 0.012257 SUCCESS 101
110010010  250  226  242  236  263  266  289  234 14.339542 0.073334 SUCCESS 102
110010100  272  238  269  231  259  246  269  254 10.789212 0.213931 SUCCESS 103
110011000  239  262  270  252  243  253  245  224  6.622446 0.577860 SUCCESS 104
110011010  233  271  247  239  252  232  256  252  5.476426 0.705650 SUCCESS 105
110100000  217  233  234  265  233  223  220  236 11.082601 0.197063 SUCCESS 106
110100010  259  248  250  271  253  245  230  225  6.939137 0.543213 SUCCESS 107
110100100  243  230  233  201  258  240  250  223 12.178840 0.143401 SUCCESS 108
110101000  233  239  239  245  241  225  223  224  5.947756 0.653084 SUCCESS 109
110101010  260  260  244  217  216  248  256  245  9.268247 0.320175 SUCCESS 110
110101100  254  258  258  247  246  233  250  235  3.117660 0.926758 SUCCESS 111
110110000  249  242  218  254  224  261  220  243  8.818100 0.357873 SUCCESS 112
110110010  223  262  235  221  245  230  247  243  6.751664 0.563648 SUCCESS 113
110110100  247  256  252  248  245  230  232  230  3.275476 0.915900 SUCCESS 114
110111000  227  246  232  265  208  249  229  236 10.604916 0.225105 SUCCESS 115
110111010  260  251  229  278  240  233  237  256  8.507764 0.385503 SUCCESS 116
110111100  240  226  250  240  251  236  250  241  2.349763 0.968369 SUCCESS 117
111000000  226  246  230  266  246  239  246  236  4.700057 0.789100 SUCCESS 118
111000010  269  242  257  253  250  254  227  247  5.513497 0.701544 SUCCESS 119
111000100  239  252  237  241  244  259  248  230  2.476864 0.962801 SUCCESS 120
111000110  235  215  237  258  230  249  238  243  6.087566 0.637424 SUCCESS 121
111001000  254  203  230  233  247  246  245  259  9.938700 0.269355 SUCCESS 122
111001010  268  252  242  227  242  258  268  243  7.194396 0.515812 SUCCESS 123
111001100  237  264  288  241  271  247  268  232 16.218505 0.039357 SUCCESS 124
111010000  220  233  230  254  236  246  218  230  8.280043 0.406604 SUCCESS 125
111010010  266  245  227  238  243  248  231  243  4.236141 0.835214 SUCCESS 126
111010100  251  244  238  254  224  228  228  261  5.897975 0.658659 SUCCESS 127
111010110  255  221  275  255  263  233  259  253 10.611271 0.224712 SUCCESS 128
111011000  251  248  239  253  240  249  245  259  1.822298 0.985983 SUCCESS 129
111011010  229  265  264  246  229  242  229  211 11.110139 0.195536 SUCCESS 130
111011100  216  226  253  256  226  217  258  223 12.889541 0.115707 SUCCESS 131
111100000  216  227  235  248  259  236  237  228  7.543922 0.479238 SUCCESS 132
111100010  244  234  218  250  238  247  244  255  4.167295 0.841723 SUCCESS 133
111100100  244  220  228  224  256  275  226  241 11.352689 0.182505 SUCCESS 134
111100110  219  264  261  212  250  249  266  249 12.301703 0.138242 SUCCESS 135
111101000  233  228  246  267  244  241  233  223  6.314228 0.612079 SUCCESS 136
111101010  229  251  233  220  242  243  226  241  5.617296 0.690013 SUCCESS 137
111101100  234  228  241  263  248  246  233  224  5.405462 0.713490 SUCCESS 138
111101110  236  231  246  232  236  226  263  229  5.797354 0.669919 SUCCESS 139
111110000  240  228  246  221  267  253  219  222 10.753200 0.216079 SUCCESS 140
111110010  239  241  241  240  253  276  218  237  8.011015 0.432395 SUCCESS 141
111110100  267  238  218  254  262  235  240  243  7.464484 0.487444 SUCCESS 142
111110110  224  243  229  245  224  247  230  215  8.883769 0.352196 SUCCESS 143
111111000  257  214  217  217  249  237  233  240 11.693741 0.165400 SUCCESS 144
111111010  263  238  233  257  266  243  225  250  6.623505 0.577743 SUCCESS 145
111111100  232  243  206  224  252  263  242  243 10.298817 0.244676 SUCCESS 146
111111110  232  218  225  217  256  240  256  225 10.997868 0.201820 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  221  228  190  222  227  236  260  252 20.705139 0.007973 FAILURE   0
000000011  230  210  227  207  215  257  257  277 22.437938 0.004166 FAILURE   1
000000101  249  230  219  217  229  219  250  233 11.051885 0.198777 SUCCESS   2
000000111  234  220  225  226  239  253  254  287 14.487825 0.069904 SUCCESS   3
000001001  243  229  241  231  248  265  265  267  7.718684 0.461421 SUCCESS   4
000001011  251  241  238  211  237  225  282  244 12.891659 0.115632 SUCCESS   5
000001101  249  246  271  250  209  264  243  230 11.073068 0.197593 SUCCESS   6
000001111  221  213  208  240  235  239  254  279 18.001084 0.021218 SUCCESS   7
000010001  227  238  210  233  239  253  222  259 10.315764 0.243559 SUCCESS   8
000010011  222  225  265  238  243  268  277  236 12.907547 0.115070 SUCCESS   9
000010101  245  235  223  243  279  230  217  229 12.336656 0.136803 SUCCESS  10
000010111  247  230  253  230  237  238  258  220  5.714739 0.679150 SUCCESS  11
000011001  235  242  218  252  245  233  222  215  9.721571 0.285114 SUCCESS  12
000011011  239  248  280  247  236  249  246  234  6.492168 0.592276 SUCCESS  13
000011101  220  226  216  223  254  254  251  273 13.658497 0.091112 SUCCESS  14
000011111  228  219  241  235  245  247  253  277  9.121022 0.332190 SUCCESS  15
000100011  215  222  218  236  253  253  224  247 11.257364 0.187539 SUCCESS  16
000100101  250  265  242  249  256  227  219  247  6.661635 0.573540 SUCCESS  17
000100111  231  230  267  214  228  250  272  244 12.176721 0.143491 SUCCESS  18
000101001  248  237  253  247  201  203  203  243 22.862664 0.003545 FAILURE  19
000101011  240  237  234  258  257  232  239  210  7.907216 0.442586 SUCCESS  20
000101101  231  272  236  256  256  242  258  256  6.928545 0.544361 SUCCESS  21
000101111  251  262  268  258  247  255  266  239  7.459188 0.487994 SUCCESS  22
000110011  224  245  218  269  232  230  219  238 11.533806 0.173247 SUCCESS  23
000110101  261  241  220  251  197  231  240  249 14.225151 0.076082 SUCCESS  24
000110111  255  248  259  238  236  252  276  252  6.770729 0.561559 SUCCESS  25
000111001  246  250  245  275  248  285  265  259 14.128767 0.078470 SUCCESS  26
000111011  227  232  216  213  269  262  251  281 19.257257 0.013543 SUCCESS  27
000111101  230  240  254  224  244  262  256  232  5.620473 0.689659 SUCCESS  28
000111111  223  237  260  227  239  276  241  261 10.079569 0.259486 SUCCESS  29
001000011  250  272  243  249  237  245  265  262  6.962439 0.540691 SUCCESS  30
001000101  256  268  228  227  221  219  239  233 10.932199 0.205571 SUCCESS  31
001000111  212  220  237  230  252  252  231  231  9.883623 0.273289 SUCCESS  32
001001011  273  251  249  212  243  224  229  226 12.287934 0.138812 SUCCESS  33
001001101  268  221  251  236  237  261  254  262  8.348889 0.400153 SUCCESS  34
001001111  236  230  261  237  248  261  262  239  5.281540 0.727104 SUCCESS  35
001010011  253  242  231  217  216  213  213  237 15.974896 0.042741 SUCCESS  36
001010101  300  265  251  234  235  233  232  233 17.732056 0.023328 SUCCESS  37
001010111  241  262  219  259  253  244  249  227  6.683878 0.571092 SUCCESS  38
001011011  245  280  250  254  268  252  257  233  9.919635 0.270712 SUCCESS  39
001011101  235  254  244  231  221  218  256  215 10.844288 0.210679 SUCCESS  40
001011111  266  266  260  261  256  252  244  237  7.404112 0.493724 SUCCESS  41
001100101  245  272  241  241  259  219  235  216 10.693886 0.219654 SUCCESS  42
