		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000101111  216  140  732   80   41   80  591  502 2252.259163 0.000000 FAILURE  22
000110011  204  177  257  429   22   20   13  415 943.289967 0.000000 FAILURE  23
000110101  311  177   20  646   22    0   13   60 1766.568292 0.000000 FAILURE  24
000110111  234  157  194  526  163   40  138  206 638.142700 0.000000 FAILURE  25
000111001  151  159  197   20  649    0   13   59 1608.164470 0.000000 FAILURE  26
000111011   20  310  206   30  650   20   13  185 1583.479508 0.000000 FAILURE  27
000111101    0  239   72  216  146  503   13   61 1074.587569 0.000000 FAILURE  28
000111111  430  494  710  561  481 1165  574  635 6694.607522 0.000000 FAILURE  29
001000011   20    0  281   89  177   41  639  186 1441.835955 0.000000 FAILURE  30
001000101    0    0  152  199  177   22  464  236 982.795862 0.000000 FAILURE  31
001000111   20   20   73  337  143   95  152  818 2155.014860 0.000000 FAILURE  32
001001011  246    0   20  189  159  219   13  349 784.488957 0.000000 FAILURE  33
001001101  314    0    0  143  207   79  163   30 912.486193 0.000000 FAILURE  34
001001111  352   60  165   79  346  106  474  197 693.061603 0.000000 FAILURE  35
001010011  242  105   20   20  170  201   47  231 704.173331 0.000000 FAILURE  36
001010101   47  280    0   20   20  332   47  177 1064.643044 0.000000 FAILURE  37
001010111  130  333   40   40   20  213  333  196 701.901416 0.000000 FAILURE  38
001011011  122  313   19   19   19   42  344   13 1169.110870 0.000000 FAILURE  39
001011101  102  104  212   20   20   22  185  173 844.049133 0.000000 FAILURE  40
001011111  432  119  645  138  203  162  521  494 1569.473075 0.000000 FAILURE  41
001100101   93   88  315   20   20   23   34  164 1068.360723 0.000000 FAILURE  42
001100111  262  108  143  251   20   62   54  218 632.766365 0.000000 FAILURE  43
001101011  190   89   20  333   20   54   22   13 1161.957252 0.000000 FAILURE  44
001101101  169   89    0  333   20   34   22   13 1247.047606 0.000000 FAILURE  45
001101111  253  140  158  347  181  114  167  179 254.320458 0.000000 FAILURE  46
001110101   13  155   88   20  333   34   22   14 1229.979118 0.000000 FAILURE  47
001110111  160  175  118   44  339   73   42  138 670.304326 0.000000 FAILURE  48
001111011   33   84   72  128   41  347   22   14 1133.164838 0.000000 FAILURE  49
001111101   14   76   80  109   20  346   22   13 1227.736860 0.000000 FAILURE  50
001111111  965 1012  987 1008  965 1316 1032 1076 22140.844822 0.000000 FAILURE  51
010000011   34    0  154  128    0  176  232   13 1030.192556 0.000000 FAILURE  52
010000111  158   20  125   89  143   59  355  139 693.738411 0.000000 FAILURE  53
010001011   33    0   76  119  123   40  158  190 909.945250 0.000000 FAILURE  54
010001111  179   58   40  340  127  133  167  492 776.158603 0.000000 FAILURE  55
010010011   32    0    0  169   60  128   23  328 1157.259843 0.000000 FAILURE  56
010010111  316   20   20  113  134  149   20  222 824.971405 0.000000 FAILURE  57
010011011  187    3    0   68  162   40   89   35 1136.402713 0.000000 FAILURE  58
010011111  332  288  205  224  410  162  398  344 336.791490 0.000000 FAILURE  59
010100011  178   13    0   31  118  120   88   66 1060.136286 0.000000 FAILURE  60
010100111   95  240   20   54  114  138   20  210 797.453169 0.000000 FAILURE  61
010101011   20  171    0   54   20  195    0  155 1150.295816 0.000000 FAILURE  62
010101111  156  335   40  199   59  175  224  195 430.426149 0.000000 FAILURE  63
010110011   64  170    0   54   20   95   99   66 1097.060989 0.000000 FAILURE  64
010110111   85  296   19   53   39   40  238   22 1052.143806 0.000000 FAILURE  65
010111011   65   13  159   53   20   20  141  101 1105.191160 0.000000 FAILURE  66
010111111  610  566  589  481  447  364  701  523 3196.783589 0.000000 FAILURE  67
011000111   80  183  211   20   40   19  105   75 941.853735 0.000000 FAILURE  68
011001111  224  209   86  324   60  104   80  149 519.183341 0.000000 FAILURE  69
011010111   80  183   54  177   40   64   60    0 1012.300037 0.000000 FAILURE  70
011011111  244  397  173  359  343  165  243  205 250.789193 0.000000 FAILURE  71
011101111  170  129  212  169  268   60   60  165 423.916505 0.000000 FAILURE  72
011111111 1885 1469 1498 1341  979 1053  948  986 39012.388177 0.000000 FAILURE  73
100000000 4211 4117 4041 3881 3616 3669 3522 3538 436681.124854 0.000000 FAILURE  74
100010000  414  260  486  334  440  266  401  462 875.361307 0.000000 FAILURE  75
100100000  699  716  679  821  780  607  671  978 8859.358781 0.000000 FAILURE  76
100101000   99  208  210  136  244  134  177  343 261.111841 0.000000 FAILURE  77
100110000  496  340  315  339  495  362  247  453 877.530482 0.000000 FAILURE  78
100111000  235  193  185   95  316  182  138  190 218.818217 0.000000 FAILURE  79
101000000 1612 1533 1310 1428 1562 1512 1316 1262 49142.064478 0.000000 FAILURE  80
101000100  179   48   56   26  189  118   91   77 830.387988 0.000000 FAILURE  81
101001000  296  161   83  233  236  231  136  148 240.876443 0.000000 FAILURE  82
101001100  188   49   56   61  157  120   47  111 803.814530 0.000000 FAILURE  83
101010000  356  481  208  403  434  450  290  464 949.262613 0.000000 FAILURE  84
101010100   47  144   56  127   13  195   47  199 824.960813 0.000000 FAILURE  85
101011000  125  293   82  301   93  298  102  278 394.803163 0.000000 FAILURE  86
101011100   13  179   56  127   13  154  177  111 807.249411 0.000000 FAILURE  87
101100000  593  976  577  845  640  828  815  704 9169.094362 0.000000 FAILURE  88
101100100   37  178  124   61   13  156  162   80 805.409637 0.000000 FAILURE  89
101101000  146  291  150  231   93  368  128  139 354.090876 0.000000 FAILURE  90
101101100   35  177  124   60   13  169  194   35 855.296434 0.000000 FAILURE  91
101110000  213  689  211  448  362  355  446  282 1313.031633 0.000000 FAILURE  92
101110100   35  218   84   60  101   79  153   76 797.674535 0.000000 FAILURE  93
101111000  146  322  119  233  181  202  188  157 203.246333 0.000000 FAILURE  94
101111100   36  128  174  136   27   80  154   75 780.460942 0.000000 FAILURE  95
110000000 2610 2921 2422 2479 2143 2151 2159 1911 153316.415534 0.000000 FAILURE  96
110000010   89   13   82   89   27  103  326  332 886.802436 0.000000 FAILURE  97
110000100  112   60  207  102   71   36   88  139 769.597059 0.000000 FAILURE  98
110001000  236  176  310  170  171  165  114  242 182.541724 0.000000 FAILURE  99
110001010  108   13  171    0   13   13   44   75 1323.467613 0.000000 FAILURE 100
110010000  273  475  438  312  447  299  314  456 806.130930 0.000000 FAILURE 101
110010010   20  125   83    0   13   14   44  211 1260.429130 0.000000 FAILURE 102
110010100   55  171  211   13   58   67  196   88 797.927676 0.000000 FAILURE 103
110011000  165  270  189  140  240  215  205  200 106.569745 0.000000 FAILURE 104
110011010   20  124   55   27   14  127   66   76 1161.880992 0.000000 FAILURE 105
110100000  882  844  600  756  779  922  696  516 9232.173093 0.000000 FAILURE 106
110100010  108   35   56   26  148   57    0    0 1307.786635 0.000000 FAILURE 107
110100100  218   69   69  164  193   94   32   14 811.516798 0.000000 FAILURE 108
110101000  166  257   82  259  364  179  148  260 257.921628 0.000000 FAILURE 109
110101010   20   35   56  161   13   58    0  177 1221.983462 0.000000 FAILURE 110
110101100  132   70   69  301   57  105   22  190 777.156339 0.000000 FAILURE 111
110110000  301  488  347  435  410  360  557  200 1061.309843 0.000000 FAILURE 112
110110010   20   35  192   27   13  120  115    0 1224.065785 0.000000 FAILURE 113
110110100  131   69  204  164   58  283   22   13 806.696526 0.000000 FAILURE 114
110111000  168  395   83  293  345  178  176   82 433.759350 0.000000 FAILURE 115
110111010   20  169   57   26  190   57    0    0 1252.399580 0.000000 FAILURE 116
110111100  111  236   57  164  235  104   23   14 765.973647 0.000000 FAILURE 117
111000000 1467 1692 1289 1718 1447 1480 1369 1161 50569.475099 0.000000 FAILURE 118
111000010  135   66   44  178   84   14    0    0 1211.056029 0.000000 FAILURE 119
111000100  247  102  234  110  148   68   22   13 768.185189 0.000000 FAILURE 120
111000110    0   67  221    0   70   26    0  263 1224.200300 0.000000 FAILURE 121
111001000  190  300  192  162  356  121  177  352 251.368558 0.000000 FAILURE 122
111001010    0  243   46    0   71   26  271    0 1255.405498 0.000000 FAILURE 123
111001100  110  264   51   55  218   74  293   13 749.393436 0.000000 FAILURE 124
111010000  491  478  212  299  600  579  379  201 1603.695841 0.000000 FAILURE 125
111010010  177   54   35   22  342   26    0    0 1313.698909 0.000000 FAILURE 126
111010100   35  163   48  204  342   73   22  369 822.702668 0.000000 FAILURE 127
111010110    0   54   35  293   70   26  152  202 974.544946 0.000000 FAILURE 128
111011000  148  252  335  205  272  202  533   83 555.226817 0.000000 FAILURE 129
111011010    0   54  307   22   71  382    0    0 1343.927555 0.000000 FAILURE 130
111011100   37  433   49  103  500   99   22   13 1380.545100 0.000000 FAILURE 131
111100000  933  822  578 1106  700  921  698  583 11225.524543 0.000000 FAILURE 132
111100010  241   54  390   22   49   47    0    0 1283.297619 0.000000 FAILURE 133
111100100   35  397  168  102  147  101  120  457 778.443228 0.000000 FAILURE 134
111100110    0  409   16   42   45  258  337    0 1219.069691 0.000000 FAILURE 135
111101000  530  227   61  226  516  479  177   82 1168.277305 0.000000 FAILURE 136
111101010    0   54   13  461  168   53    0  710 2182.556397 0.000000 FAILURE 137
111101100   69  118  561  144   63  420  492   14 1419.915421 0.000000 FAILURE 138
111101110    0  575   33   90  681   79    0    0 2434.914747 0.000000 FAILURE 139
111110000  850  368  446  957  222  619  379  243 4620.458526 0.000000 FAILURE 140
111110010    0  624  153   89    0   53  639  444 2238.112919 0.000000 FAILURE 141
111110100  749   85   46  154  865  432   22   77 3498.001344 0.000000 FAILURE 142
111110110   34   89 1009  106    0 1002  470    0 6003.009159 0.000000 FAILURE 143
111111000  998  164  938  831   39  375  177  614 6783.545832 0.000000 FAILURE 144
111111010  688    0   33 1047  976  283  507  976 8844.900083 0.000000 FAILURE 145
111111100 1207 1053 1023  717   13  950  998  990 17319.507203 0.000000 FAILURE 146
111111110 1886 1469 1498 1341  979 1053  948  986 39026.296108 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 3631 3547 3527 3414 3123 2919 3000 2926 311121.859594 0.000000 FAILURE   0
000000011 1465 1799 1971 1748 2100 2696 2703 2380 123778.150359 0.000000 FAILURE   1
000000101 1088 2494 2412 2468 1308   40   44   66 70602.592661 0.000000 FAILURE   2
000000111   20  706 1786 1764 1698 1017 1041  626 35769.726211 0.000000 FAILURE   3
000001001 2818  516    0    0   35   59  764 1608 38241.766373 0.000000 FAILURE   4
000001011  977  407  490 2931 1671   60   44   86 42274.829041 0.000000 FAILURE   5
000001101  994 1314  372  977  305  103 2152 2648 49580.176477 0.000000 FAILURE   6
000001111   60  159  520 1281 1121  345 1080  300 11325.720746 0.000000 FAILURE   7
000010001    0   34    0    0   33 1012 1162  477 7430.589248 0.000000 FAILURE   8
000010011 2049  494   19    0   34   79   45  529 15347.394183 0.000000 FAILURE   9
000010101   34  263 2246    0    9   84   44   23 18139.218251 0.000000 FAILURE  10
000010111  388  373   40  911 1755  101   64   62 12254.742135 0.000000 FAILURE  11
000011001  740    0  707    0    0 1779  867   22 14540.636756 0.000000 FAILURE  12
000011011  334  733  227  434  292  136  196 2071 15409.590628 0.000000 FAILURE  13
000011101   34   68  670  502    0  806   36   22 3351.196467 0.000000 FAILURE  14
000011111  152  290  178  769  985  283  797  313 4877.591604 0.000000 FAILURE  15
000100011   34    0   20    0   20  444  522  453 1798.906799 0.000000 FAILURE  16
000100101  824    0    0    0    0   98  154  489 2813.496227 0.000000 FAILURE  17
000100111  831  493   39   20   21  221   60   40 2646.046054 0.000000 FAILURE  18
000101001   54 1041  213    0    0   97   39    0 3875.024788 0.000000 FAILURE  19
000101011   54    0 1274    0    0  117   40   20 5862.030764 0.000000 FAILURE  20
000101101  407    0    1 1253    0   97   39    0 5702.473509 0.000000 FAILURE  21
000101111   94  498   80  193 1258  250  100   60 5080.581089 0.000000 FAILURE  22
000110011  407    0  373    0   45  506  860   20 2966.069331 0.000000 FAILURE  23
000110101  323  318    0  354   44   53  727  566 2104.349574 0.000000 FAILURE  24
000110111   20  433  247  101  337  178   20 1049 3463.278650 0.000000 FAILURE  25
000111001   20  303  318    0  394   58    0   40 1174.074130 0.000000 FAILURE  26
000111011   20    0  322  318   44  406   19   60 1153.170397 0.000000 FAILURE  27
000111101   20    0  138  320  206   33  374   40 980.409557 0.000000 FAILURE  28
000111111  342  535  403  797  832  568  649  554 4810.901111 0.000000 FAILURE  29
001000011   19    0   20    0  322  279  135   59 1159.015943 0.000000 FAILURE  30
001000101   20    0    0    0   45  336  338   40 1387.909492 0.000000 FAILURE  31
001000111   20   20   40   64   20  203  297  397 1070.462111 0.000000 FAILURE  32
001001011  481    0   20   45    0   53   20  361 1548.956997 0.000000 FAILURE  33
001001101  646    0    0   44    0   33   20  225 2014.605238 0.000000 FAILURE  34
001001111  269  578   78   83   41  301   80   60 1148.068386 0.000000 FAILURE  35
001010011  117  414  233   44    0   53   20   20 1193.817016 0.000000 FAILURE  36
001010101   47   57  571   44    0   33   20    0 1841.982090 0.000000 FAILURE  37
001010111  171   20  666   65    0  177   39   40 1751.819382 0.000000 FAILURE  38
