		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110111010  267  228  237  245  241  251  259  221  6.981504 0.538630 SUCCESS 116
110111100  254  250  224  252  255  237  244  242  3.273358 0.916050 SUCCESS 117
111000000  246  241  249  253  249  265  268  237  5.067588 0.750328 SUCCESS 118
111000010  256  239  253  235  221  208  231  247  9.954587 0.268228 SUCCESS 119
111000100  251  261  238  245  246  256  260  205  9.734281 0.284173 SUCCESS 120
111000110  240  264  242  233  236  218  253  236  6.073797 0.638966 SUCCESS 121
111001000  213  240  251  228  227  257  231  227  9.395347 0.310050 SUCCESS 122
111001010  242  236  226  260  252  261  233  265  6.598085 0.580550 SUCCESS 123
111001100  248  257  253  265  248  242  237  248  3.307251 0.913623 SUCCESS 124
111010000  227  237  262  235  240  236  234  237  4.165177 0.841921 SUCCESS 125
111010010  247  227  255  254  238  240  248  272  5.778289 0.672051 SUCCESS 126
111010100  237  235  205  254  254  256  241  227  9.760760 0.282221 SUCCESS 127
111010110  233  219  235  262  247  258  238  245  5.918099 0.656406 SUCCESS 128
111011000  241  265  249  223  270  227  221  233 10.747904 0.216396 SUCCESS 129
111011010  263  230  217  241  266  253  230  259  9.656961 0.289933 SUCCESS 130
111011100  246  241  255  263  258  232  241  228  4.648157 0.794434 SUCCESS 131
111100000  256  237  236  253  251  260  253  224  4.743482 0.784608 SUCCESS 132
111100010  262  253  256  223  262  274  253  234 10.078510 0.259559 SUCCESS 133
111100100  235  239  250  259  235  260  233  247  3.527558 0.897040 SUCCESS 134
111100110  257  253  264  248  226  247  238  251  4.559187 0.803483 SUCCESS 135
111101000  247  250  245  227  262  244  264  241  4.495637 0.809869 SUCCESS 136
111101010  252  226  234  243  216  241  266  238  7.673140 0.466032 SUCCESS 137
111101100  237  283  260  226  259  225  246  241 11.620658 0.168949 SUCCESS 138
111101110  273  232  261  252  238  253  216  251  9.668612 0.289059 SUCCESS 139
111110000  235  241  229  262  241  250  251  241  3.146258 0.924846 SUCCESS 140
111110010  239  233  245  250  234  272  222  243  6.590671 0.581369 SUCCESS 141
111110100  232  227  251  241  240  246  254  230  3.452357 0.902856 SUCCESS 142
111110110  238  277  241  218  260  230  250  247  9.764996 0.281909 SUCCESS 143
111111000  239  249  244  257  249  228  264  235  4.142934 0.844003 SUCCESS 144
111111010  251  232  256  238  230  261  236  230  4.756192 0.783288 SUCCESS 145
111111100  238  239  250  250  235  240  243  211  5.641657 0.687300 SUCCESS 146
111111110  252  228  239  256  224  255  250  248  4.499874 0.809446 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  241  249  219  258  249  219  231  233  7.661489 0.467215 SUCCESS   0
000000011  235  235  230  257  235  249  268  206 11.279606 0.186354 SUCCESS   1
000000101  242  257  239  248  225  211  212  236 11.746699 0.162868 SUCCESS   2
000000111  219  237  240  256  248  260  245  239  4.804914 0.778209 SUCCESS   3
000001001  245  235  229  230  268  225  247  247  6.205134 0.624266 SUCCESS   4
000001011  222  227  244  268  226  253  224  251  9.373104 0.311805 SUCCESS   5
000001101  261  250  242  252  228  251  259  259  4.811269 0.777544 SUCCESS   6
000001111  226  234  238  249  255  251  250  249  3.033986 0.932207 SUCCESS   7
000010001  236  242  243  269  240  253  268  272  9.038407 0.339066 SUCCESS   8
000010011  244  237  234  229  274  245  233  244  5.927632 0.655338 SUCCESS   9
000010101  253  242  258  227  260  218  250  240  6.588553 0.581603 SUCCESS  10
000010111  238  254  247  260  234  244  220  237  4.790086 0.779758 SUCCESS  11
000011001  254  228  235  231  263  248  255  241  4.712767 0.787788 SUCCESS  12
000011011  269  257  266  254  223  252  250  232  8.686764 0.369405 SUCCESS  13
000011101  226  230  239  252  230  267  219  258  9.163389 0.328701 SUCCESS  14
000011111  235  229  258  247  247  233  236  243  3.017039 0.933284 SUCCESS  15
000100011  246  255  252  248  242  251  261  276  6.572665 0.583359 SUCCESS  16
000100101  217  237  250  236  247  249  254  239  4.418318 0.817548 SUCCESS  17
000100111  238  223  195  238  252  246  261  258 14.732493 0.064560 SUCCESS  18
000101001  268  234  241  264  244  238  230  262  6.922190 0.545051 SUCCESS  19
000101011  250  234  267  242  259  223  254  247  6.092862 0.636831 SUCCESS  20
000101101  257  232  218  251  216  260  246  250  8.997100 0.342541 SUCCESS  21
000101111  271  267  238  248  249  241  240  230  6.558896 0.584883 SUCCESS  22
000110011  276  233  250  267  262  258  254  241  9.815836 0.278191 SUCCESS  23
000110101  227  245  248  238  244  241  227  278  7.613827 0.472071 SUCCESS  24
000110111  280  251  260  266  248  228  257  244 10.615508 0.224451 SUCCESS  25
000111001  250  247  235  243  246  247  223  244  2.480041 0.962655 SUCCESS  26
000111011  218  237  231  239  217  269  247  243  9.726866 0.284722 SUCCESS  27
000111101  267  236  239  230  274  269  233  263 11.889687 0.156194 SUCCESS  28
000111111  231  280  252  252  246  228  236  222 10.178072 0.252749 SUCCESS  29
001000011  257  227  274  249  241  236  259  239  7.196515 0.515586 SUCCESS  30
001000101  284  237  264  261  243  263  249  234 11.881213 0.156583 SUCCESS  31
001000111  230  254  212  255  232  260  239  263  9.443009 0.306312 SUCCESS  32
001001011  227  217  246  216  248  250  235  241  8.329824 0.401933 SUCCESS  33
001001101  247  239  273  217  231  222  240  233 10.196078 0.251533 SUCCESS  34
001001111  242  249  220  244  241  241  261  263  5.384279 0.715824 SUCCESS  35
001010011  241  257  227  242  243  250  265  264  5.676609 0.683404 SUCCESS  36
001010101  239  257  269  250  243  226  239  270  7.926281 0.440704 SUCCESS  37
001010111  251  224  245  238  246  236  244  261  3.579457 0.892936 SUCCESS  38
001011011  258  243  234  280  245  269  224  254 11.461783 0.176881 SUCCESS  39
001011101  231  231  244  240  257  254  234  246  3.096477 0.928158 SUCCESS  40
001011111  250  252  240  214  270  272  231  225 12.733843 0.121341 SUCCESS  41
001100101  238  263  249  228  238  236  232  241  3.973468 0.859509 SUCCESS  42
001100111  254  224  234  252  241  267  251  245  5.287895 0.726409 SUCCESS  43
001101011  226  245  247  262  235  253  254  257  4.585666 0.800803 SUCCESS  44
001101101  231  229  255  242  263  217  253  224  8.895420 0.351195 SUCCESS  45
001101111  272  274  235  248  258  216  248  247 11.755172 0.162466 SUCCESS  46
001110101  229  230  235  237  247  236  252  238  3.118719 0.926688 SUCCESS  47
001110111  252  256  249  231  234  260  263  221  6.967735 0.540118 SUCCESS  48
001111011  280  245  234  240  271  264  229  253 11.998781 0.151258 SUCCESS  49
001111101  235  239  233  253  196  257  263  253 13.679680 0.090506 SUCCESS  50
001111111  233  254  234  254  240  258  266  236  4.979677 0.759746 SUCCESS  51
010000011  220  244  235  256  232  256  256  257  5.936105 0.654389 SUCCESS  52
010000111  244  230  260  233  238  241  242  246  2.671750 0.953241 SUCCESS  53
010001011  280  233  262  268  245  265  251  225 13.344983 0.100518 SUCCESS  54
010001111  253  266  237  258  241  238  245  229  4.564483 0.802948 SUCCESS  55
010010011  266  218  253  225  245  214  239  243 10.766969 0.215256 SUCCESS  56
010010111  259  214  230  256  249  215  245  262 11.276429 0.186523 SUCCESS  57
010011011  239  250  240  226  248  224  240  241  3.614410 0.890131 SUCCESS  58
010011111  233  249  242  260  233  255  272  262  7.382928 0.495936 SUCCESS  59
010100011  270  248  245  221  249  213  229  235 10.696005 0.219526 SUCCESS  60
010100111  239  247  246  241  261  261  262  256  4.566601 0.802733 SUCCESS  61
010101011  255  248  227  254  242  228  231  288 12.226502 0.141380 SUCCESS  62
010101111  248  243  250  245  241  230  256  270  4.539063 0.805512 SUCCESS  63
010110011  226  259  241  253  257  256  257  229  5.675550 0.683523 SUCCESS  64
010110111  246  262  234  257  246  256  230  249  4.063497 0.851350 SUCCESS  65
010111011  214  235  248  256  250  270  212  266 14.241039 0.075695 SUCCESS  66
010111111  256  240  246  214  262  235  232  231  7.588407 0.474671 SUCCESS  67
011000111  231  289  231  252  236  227  240  229 12.817518 0.118284 SUCCESS  68
011001111  248  246  256  252  241  262  233  213  6.962439 0.540691 SUCCESS  69
011010111  231  236  242  236  250  246  243  264  3.148376 0.924704 SUCCESS  70
011011111  259  246  233  234  241  245  262  242  3.328434 0.912089 SUCCESS  71
011101111  203  248  243  245  206  268  268  245 18.228805 0.019575 SUCCESS  72
011111111  239  259  241  249  250  240  253  241  1.784168 0.986929 SUCCESS  73
100000000  241  249  219  258  249  219  231  233  7.661489 0.467215 SUCCESS  74
100010000  251  239  262  223  240  233  234  241  4.628033 0.796491 SUCCESS  75
100100000  233  247  235  259  248  270  258  234  5.999655 0.647271 SUCCESS  76
100101000  222  258  235  242  233  255  227  233  6.053673 0.641220 SUCCESS  77
100110000  264  229  253  222  247  255  222  245  7.663608 0.467000 SUCCESS  78
100111000  256  258  259  275  242  244  237  232  7.246296 0.510307 SUCCESS  79
101000000  237  245  225  253  230  221  253  262  6.899948 0.547465 SUCCESS  80
101000100  234  241  229  217  256  242  259  251  6.316346 0.611842 SUCCESS  81
101001000  229  238  259  249  255  274  257  247  7.185923 0.516712 SUCCESS  82
101001100  246  249  232  232  256  247  217  249  5.211635 0.734735 SUCCESS  83
101010000  255  252  248  273  240  224  246  240  6.234791 0.620950 SUCCESS  84
101010100  251  258  262  232  246  235  249  233  3.985118 0.858464 SUCCESS  85
101011000  236  218  248  232  221  229  242  223  9.002396 0.342094 SUCCESS  86
101011100  241  248  271  233  244  216  238  267  9.416530 0.308385 SUCCESS  87
101100000  255  218  217  227  271  240  239  251 11.195932 0.190843 SUCCESS  88
101100100  244  239  255  247  241  270  251  269  6.347062 0.608417 SUCCESS  89
101101000  249  244  239  228  217  225  238  262  7.493082 0.484483 SUCCESS  90
101101100  253  214  213  252  270  252  243  268 14.065217 0.080081 SUCCESS  91
101110000  265  224  239  280  236  228  276  259 15.749294 0.046112 SUCCESS  92
101110100  252  236  243  266  270  227  257  238  7.515324 0.482185 SUCCESS  93
101111000  230  248  230  276  244  264  238  262  9.244945 0.322056 SUCCESS  94
101111100  243  252  252  243  215  256  220  233  7.717625 0.461528 SUCCESS  95
110000000  251  257  242  250  266  251  258  217  7.228290 0.512214 SUCCESS  96
110000010  257  230  225  238  247  243  244  256  3.894030 0.866556 SUCCESS  97
110000100  241  210  250  266  236  269  261  236 11.535925 0.173142 SUCCESS  98
110001000  266  256  258  235  246  245  220  239  6.388370 0.603814 SUCCESS  99
110001010  257  233  246  229  240  232  229  285 10.953383 0.204355 SUCCESS 100
110010000  264  240  230  247  250  249  247  262  4.261561 0.832787 SUCCESS 101
110010010  234  228  255  244  258  273  245  244  6.388370 0.603814 SUCCESS 102
110010100  237  263  244  258  227  242  235  227  5.396989 0.714424 SUCCESS 103
110011000  268  233  255  224  244  261  235  233  7.239941 0.510980 SUCCESS 104
110011010  224  256  205  281  231  257  232  250 16.760799 0.032699 SUCCESS 105
110100000  225  237  217  239  241  241  247  264  6.784499 0.560052 SUCCESS 106
110100010  241  251  250  228  237  240  244  243  1.782050 0.986980 SUCCESS 107
110100100  254  213  271  235  232  244  257  236  9.535157 0.299178 SUCCESS 108
110101000  267  236  259  259  242  228  255  240  6.065324 0.639915 SUCCESS 109
110101010  267  249  220  236  245  237  241  251  5.523030 0.700487 SUCCESS 110
110101100  229  221  255  258  238  254  271  212 12.555903 0.128071 SUCCESS 111
110110000  265  243  209  234  273  235  220  276 18.168433 0.019999 SUCCESS 112
110110010  219  257  230  247  242  268  238  260  7.917808 0.441540 SUCCESS 113
110110100  255  238  234  247  243  240  242  244  1.225987 0.996378 SUCCESS 114
110111000  256  251  246  246  235  233  251  245  1.908091 0.983701 SUCCESS 115
110111010  251  250  272  275  273  236  264  235 13.515509 0.095301 SUCCESS 116
110111100  229  252  236  240  236  257  234  251  3.200275 0.921168 SUCCESS 117
111000000  241  259  253  242  237  230  246  239  2.518171 0.960878 SUCCESS 118
111000010  241  224  249  289  251  254  255  235 11.856853 0.157706 SUCCESS 119
111000100  235  233  209  246  240  227  232  244  8.056559 0.427965 SUCCESS 120
111000110  239  285  266  247  238  241  243  206 15.615839 0.048221 SUCCESS 121
111001000  277  254  224  250  239  240  249  258  7.953820 0.437994 SUCCESS 122
111001010  237  244  253  266  231  223  251  229  6.366127 0.606292 SUCCESS 123
111001100  252  232  232  257  214  260  241  242  7.183805 0.516938 SUCCESS 124
111010000  223  254  211  253  261  257  250  258 10.156888 0.254187 SUCCESS 125
111010010  244  234  251  243  247  232  243  242  1.322371 0.995279 SUCCESS 126
111010100  247  227  251  236  256  237  269  242  5.210575 0.734851 SUCCESS 127
111010110  234  245  240  240  238  254  248  248  1.281063 0.995775 SUCCESS 128
111011000  233  244  244  260  271  243  226  258  6.864995 0.551266 SUCCESS 129
111011010  266  212  233  248  253  238  232  264  9.776647 0.281054 SUCCESS 130
111011100  266  253  252  267  247  239  247  224  6.737895 0.565158 SUCCESS 131
111100000  252  280  251  257  261  228  217  257 12.745494 0.120912 SUCCESS 132
111100010  253  227  231  226  240  250  247  245  3.954403 0.861214 SUCCESS 133
111100100  275  259  240  258  252  222  251  256  8.998159 0.342451 SUCCESS 134
111100110  228  206  229  272  243  261  271  235 16.145422 0.040345 SUCCESS 135
111101000  230  266  229  223  239  255  275  244 10.383550 0.239131 SUCCESS 136
111101010  246  246  238  233  260  239  250  242  2.057433 0.979200 SUCCESS 137
111101100  236  269  246  249  246  227  261  245  5.483841 0.704830 SUCCESS 138
111101110  244  248  257  272  259  238  268  241  7.610649 0.472396 SUCCESS 139
111110000  259  254  237  243  260  243  224  235  4.712767 0.787788 SUCCESS 140
111110010  254  265  250  245  248  242  259  241  3.470363 0.901478 SUCCESS 141
111110100  227  245  240  261  227  259  271  233  8.288517 0.405807 SUCCESS 142
111110110  246  268  229  240  220  233  253  230  7.640306 0.469371 SUCCESS 143
111111000  257  280  257  217  281  237  245  233 16.478001 0.036028 SUCCESS 144
111111010  256  233  236  256  229  216  244  222  8.393374 0.396017 SUCCESS 145
111111100  252  236  239  228  261  246  264  244  4.650276 0.794217 SUCCESS 146
111111110  239  259  241  249  250  240  253  241  1.784168 0.986929 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  235  251  253  239  256  236  236  243  2.160172 0.975703 SUCCESS   0
000000011  226  231  260  226  247  270  257  220 10.620804 0.224124 SUCCESS   1
000000101  251  244  253  262  251  236  203  261 10.739431 0.216905 SUCCESS   2
000000111  238  223  246  241  250  261  283  237 10.076392 0.259705 SUCCESS   3
000001001  243  232  274  252  240  252  261  259  7.150971 0.520435 SUCCESS   4
000001011  253  238  232  231  257  262  241  239  4.053964 0.852222 SUCCESS   5
000001101  246  255  247  244  271  242  234  248  4.128106 0.845384 SUCCESS   6
000001111  252  218  235  241  246  243  259  247  4.541181 0.805299 SUCCESS   7
000010001  237  251  239  223  246  237  247  241  2.723650 0.950486 SUCCESS   8
000010011  254  234  238  258  218  235  273  254  9.011928 0.341291 SUCCESS   9
000010101  262  273  230  259  243  223  242  248  8.647574 0.372892 SUCCESS  10
000010111  265  234  261  238  259  251  259  231  6.450861 0.596863 SUCCESS  11
000011001  218  245  251  271  237  247  231  246  7.149911 0.520548 SUCCESS  12
000011011  232  241  246  244  267  275  245  273 10.470402 0.233549 SUCCESS  13
000011101  233  238  257  228  256  241  267  229  6.312110 0.612315 SUCCESS  14
000011111  274  250  227  262  243  235  232  242  7.523798 0.481311 SUCCESS  15
000100011  243  254  229  224  235  228  227  242  5.819597 0.667432 SUCCESS  16
000100101  248  233  278  224  263  254  239  248  9.262951 0.320602 SUCCESS  17
000100111  257  237  232  246  232  228  234  255  4.214958 0.837227 SUCCESS  18
000101001  240  244  236  243  218  222  239  255  5.935046 0.654508 SUCCESS  19
000101011  249  244  248  252  248  245  221  245  2.762839 0.948348 SUCCESS  20
000101101  227  256  210  253  261  233  251  257  9.740636 0.283704 SUCCESS  21
000101111  236  224  260  244  257  261  243  239  5.088771 0.748047 SUCCESS  22
000110011  217  243  249  276  235  246  242  237  8.129642 0.420910 SUCCESS  23
000110101  269  243  241  252  250  211  224  277 14.020732 0.081227 SUCCESS  24
000110111  196  233  259  252  236  274  233  238 16.280996 0.038530 SUCCESS  25
000111001  250  251  237  223  268  279  258  234 11.270074 0.186861 SUCCESS  26
000111011  243  256  248  218  272  236  265  237  9.190928 0.326447 SUCCESS  27
000111101  245  242  229  229  227  249  235  262  5.010393 0.756465 SUCCESS  28
000111111  276  244  229  275  253  229  235  221 13.233771 0.104055 SUCCESS  29
001000011  222  249  241  270  238  246  237  286 12.870476 0.116385 SUCCESS  30
001000101  251  235  237  242  245  211  272  257  9.433477 0.307057 SUCCESS  31
001000111  248  266  249  208  243  233  221  247 10.550899 0.228467 SUCCESS  32
001001011  243  236  263  242  242  251  241  247  2.109332 0.977475 SUCCESS  33
001001101  235  229  252  263  256  246  276  234  8.445273 0.391225 SUCCESS  34
001001111  270  239  222  256  236  233  233  262  8.301227 0.404612 SUCCESS  35
001010011  253  228  263  247  261  234  233  226  6.536653 0.587345 SUCCESS  36
001010101  247  249  245  237  253  217  231  252  4.797500 0.778984 SUCCESS  37
001010111  248  227  250  228  256  228  234  247  4.722299 0.786803 SUCCESS  38
001011011  232  230  187  230  253  248  241  265 18.423692 0.018265 SUCCESS  39
001011101  275  257  253  224  250  232  222  252  9.896333 0.272378 SUCCESS  40
001011111  240  235  238  263  228  258  262  271  8.424090 0.393177 SUCCESS  41
