		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001011101   12   11   23   78   58    0   78   64 1436.253083 0.000000 FAILURE  40
001011111  541  261  252  272  692  355  466  351 1537.041360 0.000000 FAILURE  41
001100101   12   11   24   78   58    0   79   64 1432.980255 0.000000 FAILURE  42
001100111  114  102   35  111   82   77   71  155 808.010953 0.000000 FAILURE  43
001101011   24   91   24   89   23   47   24  131 1243.157283 0.000000 FAILURE  44
001101101   12   12   24   79   11   47   12  132 1453.791840 0.000000 FAILURE  45
001101111  197  152  130  137  135  196  139  280 261.701797 0.000000 FAILURE  46
001110101   12   12   24   12   78   47   12   63 1538.949981 0.000000 FAILURE  47
001110111   48  101  103   34  112  125  116   43 896.198313 0.000000 FAILURE  48
001111011   24   24   90   23   89   47   76   11 1334.958523 0.000000 FAILURE  49
001111101   12   12    0   36   78    0  111   12 1565.347617 0.000000 FAILURE  50
001111111 2216 2481 2236 2589 2271 1627 1908 2088 129416.843438 0.000000 FAILURE  51
010000011   22   24   67   48   77   12  123   46 1285.280381 0.000000 FAILURE  52
010000111   48  103   77   59  100   90  169   70 851.880619 0.000000 FAILURE  53
010001011   23   24   66   46   77   12  121   46 1290.317783 0.000000 FAILURE  54
010001111  148  125  180   94  169  181  217  409 371.252569 0.000000 FAILURE  55
010010011   22   23   66   47   11   78   63  104 1284.595100 0.000000 FAILURE  56
010010111   48  101   78   58   34  157  111  130 862.924560 0.000000 FAILURE  57
010011011   23   20   70   35   23   78   65   93 1290.487249 0.000000 FAILURE  58
010011111  269  255  314  579  219  452  375  826 2191.675831 0.000000 FAILURE  59
010100011   22   11   78   48   12   78   63  115 1274.002364 0.000000 FAILURE  60
010100111   32   95  101   35   59  157  112   92 906.284766 0.000000 FAILURE  61
010101011   12   11   89   23   36   78   64   68 1336.957172 0.000000 FAILURE  62
010101111  126  123  147  125   83  297  163  591 880.843559 0.000000 FAILURE  63
010110011   11   11   23   89   36   65   77   68 1338.818130 0.000000 FAILURE  64
010110111   24  102   35  101   60  142  125   93 907.637324 0.000000 FAILURE  65
010111011   12   11   23   89   36   65   78   69 1333.947018 0.000000 FAILURE  66
010111111  714  880  480  852  924  829 1056 1169 14273.818649 0.000000 FAILURE  67
011000111   23  102   35  102   58  112  157   92 914.531446 0.000000 FAILURE  68
011001111  125  125   70  200   83  245  533  262 721.837070 0.000000 FAILURE  69
011010111   24  103   36  101   36  134  112  125 928.946718 0.000000 FAILURE  70
011011111  233  277  569  317  230  484  621  459 1516.747708 0.000000 FAILURE  71
011101111   60  123  138  123  189  581  198  167 843.548147 0.000000 FAILURE  72
011111111 3976 3905 3814 2929 3353 3364 3554 3352 369837.378996 0.000000 FAILURE  73
100000000 3791 3907 3906 3476 2883 2413 2298 2173 294270.510330 0.000000 FAILURE  74
100010000  143  315  178  327  140  256  133  245 211.083115 0.000000 FAILURE  75
100100000  456  480  465  471  467  352  375  314 1203.668334 0.000000 FAILURE  76
100101000   92  103   50  169  165   45   69  160 720.419904 0.000000 FAILURE  77
100110000  196  205  235  269  239  217  118  218 92.786796 0.000000 FAILURE  78
100111000   99   96   51  166  183   29   79  150 731.011581 0.000000 FAILURE  79
101000000  891  953  999  920  959  760  791  624 13422.386588 0.000000 FAILURE  80
101000100   29   74   11  103   33   17  110   63 1255.919194 0.000000 FAILURE  81
101001000  103  103   40  175  172   28  148   92 722.656866 0.000000 FAILURE  82
101001100   29   74   11  103   34   18  109   51 1272.381837 0.000000 FAILURE  83
101010000  216  208  213  291  227  205  194  173 62.098471 0.000000 FAILURE  84
101010100   40   75    0  113   22   18  110   84 1233.560164 0.000000 FAILURE  85
101011000  115  102  118  100  160   99   79  112 620.307375 0.000000 FAILURE  86
101011100   39   74   69   45   22   95   31   85 1201.770306 0.000000 FAILURE  87
101100000  413  491  564  400  508  300  468  266 1438.068496 0.000000 FAILURE  88
101100100   39   74   70   44   23  104   23   84 1205.145873 0.000000 FAILURE  89
101101000  114  104  132   84   69  210  103   70 664.515975 0.000000 FAILURE  90
101101100   39   75   70   44   23  105   67   39 1197.921290 0.000000 FAILURE  91
101110000  216  205  345  158  121  314  264  109 248.316036 0.000000 FAILURE  92
101110100   40   74   70   45   93   35   66   39 1190.320703 0.000000 FAILURE  93
101111000  113  103  134   84  122  182   77   69 645.037881 0.000000 FAILURE  94
101111100   41   75   93   22   92   79   22   39 1202.644119 0.000000 FAILURE  95
110000000 1824 1905 2058 1874 1701 1474 1451 1056 71819.666351 0.000000 FAILURE  96
110000010   11   28   74   11   80   62   11   11 1496.172316 0.000000 FAILURE  97
110000100   39   75   92   22   93   80   22   40 1202.974579 0.000000 FAILURE  98
110001000  114  103  156   62  119  228   33   67 718.741123 0.000000 FAILURE  99
110001010   11   29   74   11   81   62   11   11 1492.958802 0.000000 FAILURE 100
110010000  260  206  315  206  120  295  212  247 115.313174 0.000000 FAILURE 101
110010010   28   64   22   81   55   18   11  150 1293.082210 0.000000 FAILURE 102
110010100   92   74   39   92   67   34   22  179 1043.955381 0.000000 FAILURE 103
110011000  167  103  103  131  103  177   45  197 529.039956 0.000000 FAILURE 104
110011010   29   63   22   81   56   17   22  140 1280.290642 0.000000 FAILURE 105
110100000  462  492  524  459  358  450  602  216 1769.362376 0.000000 FAILURE 106
110100010   29   63   22   81   44   29  161    0 1304.343281 0.000000 FAILURE 107
110100100   92   74   40   91   74   29  172   28 1035.154757 0.000000 FAILURE 108
110101000  176  115   81  177   57  177  183  144 447.869582 0.000000 FAILURE 109
110101010   40   75    0  124    0   30  162   88 1189.925634 0.000000 FAILURE 110
110101100  104   85   88   66   29  169   33  117 905.445906 0.000000 FAILURE 111
110110000  270  216  290  253  123  286  332  173 139.171985 0.000000 FAILURE 112
110110010   39   74   70   55    0  168   51   61 1158.011852 0.000000 FAILURE 113
110110100  103   86   87   66   28  172  119   30 909.843570 0.000000 FAILURE 114
110111000  177  113  161   94   58  218  249   39 544.716697 0.000000 FAILURE 115
110111010   40   75   70   56  140   30  111    0 1143.865609 0.000000 FAILURE 116
110111100  102   85   87   66  168   39  111   29 905.839916 0.000000 FAILURE 117
111000000  909 1003  972  985  819  825  917  664 14377.568359 0.000000 FAILURE 118
111000010   39   75  115   11  140  118   22    0 1175.193670 0.000000 FAILURE 119
111000100  103   85  131   22  166  127   22   28 945.816082 0.000000 FAILURE 120
111000110   75   37  114   11  139  117   22    0 1181.744622 0.000000 FAILURE 121
111001000  221  131  135  191   78  146  160  319 330.341159 0.000000 FAILURE 122
111001010   92   92   44  151   88   29   22  280 916.335208 0.000000 FAILURE 123
111001100  156  104   62  161  124   32   23  307 761.570687 0.000000 FAILURE 124
111010000  319  233  242  375  230  131  615   89 836.622249 0.000000 FAILURE 125
111010010   92   92   44  150  107   12  301    0 977.444947 0.000000 FAILURE 126
111010100  176  127   18  250   46   23  301  205 688.211674 0.000000 FAILURE 127
111010110  115  114  140  100   18  291   22  177 730.380317 0.000000 FAILURE 128
111011000  242  154  233  137   73  342  169  205 278.622001 0.000000 FAILURE 129
111011010  114  114  140  100   17  294  196    0 768.809039 0.000000 FAILURE 130
111011100  177  125  167   99  101  259  206   11 517.775708 0.000000 FAILURE 131
111100000  466  571  613  546  522  563  453  330 2597.808380 0.000000 FAILURE 132
111100010  114  114  228   11  295  200   11    0 876.786947 0.000000 FAILURE 133
111100100  238  194  116  289  156  101   29  568 849.047345 0.000000 FAILURE 134
111100110  185  184   88  290  193   23   12  559 1008.872570 0.000000 FAILURE 135
111101000  308  223  193  319  251   74  723  224 1150.096692 0.000000 FAILURE 136
111101010  227  229   53  413   18   78  514  717 1867.282428 0.000000 FAILURE 137
111101100  280  238  310  185   45  591  507  248 1009.391562 0.000000 FAILURE 138
111101110  229  229  289  177  351  621  354    0 983.346629 0.000000 FAILURE 139
111110000  375  371  674  241  834  708  224  222 3313.308980 0.000000 FAILURE 140
111110010  358  367  188  558  666  100    0 1115 4857.360442 0.000000 FAILURE 141
111110100  425  381  207  939  382   33 1145  597 6504.814207 0.000000 FAILURE 142
111110110  444  455  938  354   17 1188 1156  237 9964.674393 0.000000 FAILURE 143
111111000  552  647 1189   82 1661  982   58  217 15944.884439 0.000000 FAILURE 144
111111010  828 1197  533 1860  353  635 1932 1717 38665.133699 0.000000 FAILURE 145
111111100 1592 1723 1468 1441 2725 1009  363 1963 70509.449456 0.000000 FAILURE 146
111111110 3975 3905 3815 2929 3353 3364 3554 3352 369836.014789 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 2263 2252 2171 2208 2219 2063 2062 2074 125145.406611 0.000000 FAILURE   0
000000011  802  441  814 1486 1197 1908 1257 1000 31735.666866 0.000000 FAILURE   1
000000101 1069 1274  758 1010 1023   92    0  338 13938.185359 0.000000 FAILURE   2
000000111  924  114  249 1056  881 1148  292  789 11270.001112 0.000000 FAILURE   3
000001001  928  168  902   33   47  134  976  407 6626.188468 0.000000 FAILURE   4
000001011  638  484  696   33 1026  139    0   23 5051.447623 0.000000 FAILURE   5
000001101   52   12  753  428  528    0  801  269 3535.367720 0.000000 FAILURE   6
000001111  827  163  395  729  443  903  351  209 4620.153486 0.000000 FAILURE   7
000010001   62  541    0   33   46  753    0  809 3823.015419 0.000000 FAILURE   8
000010011  526   89  541   34   58   47  358  419 1494.926735 0.000000 FAILURE   9
000010101  428  450    0  554   55    0    0   11 1868.895540 0.000000 FAILURE  10
000010111  309  370  473   79  507  263   12   70 1073.421426 0.000000 FAILURE  11
000011001   52  377   10  471   46  354  176   12 1146.882118 0.000000 FAILURE  12
000011011   88   90  412   11  496   47  272  281 996.019570 0.000000 FAILURE  13
000011101  258   12   22  387   81  404    0  199 1006.761649 0.000000 FAILURE  14
000011111  693  389  928  519  580  684  546  416 5053.036374 0.000000 FAILURE  15
000100011   96  354   33   11   35  446    0  383 1255.345125 0.000000 FAILURE  16
000100101  271   12  287   11   24   23  376   11 1185.756750 0.000000 FAILURE  17
000100111  354  167  322   58   47  194   11  447 828.710267 0.000000 FAILURE  18
000101001  135  230   22  276   24   24    0  218 930.596901 0.000000 FAILURE  19
000101011  275  309   34  267   44   70    0   23 968.929239 0.000000 FAILURE  20
000101101  240   12  241   11  289   24    0   12 1153.238184 0.000000 FAILURE  21
000101111  235  416  708  194  277  416   77  206 1302.025822 0.000000 FAILURE  22
000110011   87  267   43  230   35  148  188   24 722.100803 0.000000 FAILURE  23
000110101   53   12  222  176   67   24  265   12 973.109773 0.000000 FAILURE  24
000110111  134  168  258   47  265  184   31  327 480.076752 0.000000 FAILURE  25
000111001   52   11   59  162  231   36    0  277 1001.723188 0.000000 FAILURE  26
000111011  219   90   45  188   24  289   11   23 935.875793 0.000000 FAILURE  27
000111101  186   12   33  188   11  255    0   12 1156.309770 0.000000 FAILURE  28
000111111 1011 1142 1269  837  800 1175  963  865 20649.273001 0.000000 FAILURE  29
001000011   35  221   45    0  122  160   51  274 862.997643 0.000000 FAILURE  30
001000101    0  145   33    0   11  218    7  301 1220.527106 0.000000 FAILURE  31
001000111   91  322   45   47   35  359   46  279 870.297426 0.000000 FAILURE  32
001001011  145   70  187    9   24   46  222   93 888.553240 0.000000 FAILURE  33
001001101  110   34  143    0   11   12  192  101 1115.923706 0.000000 FAILURE  34
001001111  261  576  303  195  117  283  105  465 856.311117 0.000000 FAILURE  35
001010011  117  154   78  144   59   12   35  111 896.117816 0.000000 FAILURE  36
001010101   94  144   11  132   11   12   23   82 1198.519720 0.000000 FAILURE  37
001010111  176  235  100  181   78  136   47  139 502.804372 0.000000 FAILURE  38
001011011  129   45  187   12  192   12   90   38 986.681948 0.000000 FAILURE  39
001011101   49   79  121    0  144   12   92   12 1190.622566 0.000000 FAILURE  40
001011111  393  745  840  364  337  553  376  430 3382.755427 0.000000 FAILURE  41
001100101    0  128   11  109   11  145   94    0 1237.089311 0.000000 FAILURE  42
001100111   92  207  144  132   70  125  262   59 534.745692 0.000000 FAILURE  43
001101011   47   45  171   78  102   12  237   12 1014.547590 0.000000 FAILURE  44
001101101    0   34  105    0  121   12  226    0 1320.441571 0.000000 FAILURE  45
001101111  527  214  300  149  248  219  213  345 444.373269 0.000000 FAILURE  46
001110101   88   12   11   94    0  132   70   79 1207.013186 0.000000 FAILURE  47
001110111  180  102  135  117   59  235  115   82 549.466004 0.000000 FAILURE  48
001111011  135   24   77  106   46  202   11   47 1023.605592 0.000000 FAILURE  49
001111101   88   11   11    0   94  141   61   41 1273.684613 0.000000 FAILURE  50
001111111 1970 1808 1844 1430 1508 1962 1518 1971 78563.035306 0.000000 FAILURE  51
010000011   75   37   90   12  140   94  122   99 925.695073 0.000000 FAILURE  52
010000111   81  155   89   82   63  229  101  255 586.945712 0.000000 FAILURE  53
010001011   35   79   23   78   46  181   18  209 1029.925646 0.000000 FAILURE  54
010001111  322  292  105  215  128  358  171  312 275.245375 0.000000 FAILURE  55
010010011   33   23   78   78  105   24  118   98 1074.995349 0.000000 FAILURE  56
010010111   80   59  168   99  129   58  207  175 602.104520 0.000000 FAILURE  57
010011011   46   23   78   78  116   12   99   95 1088.580234 0.000000 FAILURE  58
010011111  277  680  422  433  417  330  367 1316 6184.080229 0.000000 FAILURE  59
010100011   23   23   12  144  116   12   24  214 1192.030200 0.000000 FAILURE  60
010100111  118   33  126  168  164   23  113  528 988.520663 0.000000 FAILURE  61
010101011   71   23   12  144  115   12   23  119 1177.300355 0.000000 FAILURE  62
010101111  189  161  159  340  182  160  312  513 483.930004 0.000000 FAILURE  63
010110011   70   23   12  148  113   12   23  120 1176.594949 0.000000 FAILURE  64
010110111  117   34  124  173  160   24  557   84 1096.725233 0.000000 FAILURE  65
010111011   26   68   12  147  112   12  120   24 1174.044473 0.000000 FAILURE  66
010111111  784 1000 1071  880  707 1143 1326  963 19744.307428 0.000000 FAILURE  67
011000111   70   80  125  141  126  342  322   64 610.608577 0.000000 FAILURE  68
011001111  141  206  273  160  194  555  302  129 575.162471 0.000000 FAILURE  69
011010111   81   34  239   71  125  430  242   47 798.035711 0.000000 FAILURE  70
011011111  700  331  506  355  764  311  857  368 4075.440496 0.000000 FAILURE  71
011101111  205  242  195  317  479  132  231  160 356.926267 0.000000 FAILURE  72
011111111 3384 2969 2838 3418 2843 2454 2819 2798 249435.624822 0.000000 FAILURE  73
100000000 2263 2252 2170 2208 2220 2063 2062 2074 125145.821805 0.000000 FAILURE  74
100010000  177  239  224  160  227  171  108  258 154.117900 0.000000 FAILURE  75
100100000  464  440  306  451  365  388  245  504 1000.635423 0.000000 FAILURE  76
100101000  160  107   56  166   70   38  115  221 666.809073 0.000000 FAILURE  77
100110000  228  284  114  219  262  101  296  135 232.243167 0.000000 FAILURE  78
100111000  160  121   59  149   85   33  197  114 655.008886 0.000000 FAILURE  79
101000000  843  725  714  779  701  758  485  662 7635.363430 0.000000 FAILURE  80
101000100   44  149   40    0   57  162   18  109 1107.950292 0.000000 FAILURE  81
101001000   84  178   70  148   85  173   58  135 620.682321 0.000000 FAILURE  82
101001100   55  149   41    0  196   22   29   69 1162.020802 0.000000 FAILURE  83
101010000  130  355  120  207  291  211  121  221 258.827216 0.000000 FAILURE  84
101010100   23  149   40    0  196   22   28  140 1137.192852 0.000000 FAILURE  85
101011000   62  176   69  244  129   41   61  167 688.356780 0.000000 FAILURE  86
101011100   23  150   40  140   56   23  116   50 1053.459293 0.000000 FAILURE  87
101100000  376  460  381  410  423  445  344  348 861.545524 0.000000 FAILURE  88
101100100   23  123   69  157   40   22  117   50 1045.097164 0.000000 FAILURE  89
101101000   63   68  317   56  178  137   53   79 780.273470 0.000000 FAILURE  90
101101100   24   39  290   19   39  110   69   11 1221.851066 0.000000 FAILURE  91
101110000  132  246  386  107  283  279  145   79 386.921896 0.000000 FAILURE  92
101110100   24  178  150   29  116   22   68   11 1097.673188 0.000000 FAILURE  93
101111000   39  234  177   85  237   61   80   40 738.006324 0.000000 FAILURE  94
101111100    0  201  150  134   12   22   68   11 1148.275983 0.000000 FAILURE  95
110000000 1196 1360 1325 1176 1239 1201 1008 1036 30944.142388 0.000000 FAILURE  96
110000010  139   35   30  107  229  229  259  262 510.246085 0.000000 FAILURE  97
110000100  140   62  149  136   22   11   68   11 1075.289798 0.000000 FAILURE  98
110001000  178   91  229  121  159   50   79   40 665.463930 0.000000 FAILURE  99
110001010  139   34  117   17   23    0   40   11 1387.331187 0.000000 FAILURE 100
110010000  109  240  253  235  230  227  147  359 176.076564 0.000000 FAILURE 101
110010010    0  122   20   26   22    0   39  290 1378.779467 0.000000 FAILURE 102
110010100   11  140   28  167   22   11   68  289 1078.521318 0.000000 FAILURE 103
110011000   51  168   74  190  159   73  337   39 687.172631 0.000000 FAILURE 104
110011010    0  123   36   12   22   23  295   12 1381.884947 0.000000 FAILURE 105
110100000  444  262  501  339  409  754  306  318 1744.228327 0.000000 FAILURE 106
110100010   89   28   41   12   22  302   18   11 1373.038778 0.000000 FAILURE 107
110100100   99   47   53  149   81  253   47   10 956.887561 0.000000 FAILURE 108
110101000   51   75   93  179  328  182   71  201 574.946401 0.000000 FAILURE 109
110101010    0   28   41   12  300   22   28  177 1292.718916 0.000000 FAILURE 110
110101100   11   45   52  385   65   33   58  177 1129.342302 0.000000 FAILURE 111
110110000  118  142  269  389  227  358  332   63 431.011869 0.000000 FAILURE 112
110110010    0   29  100  232   22   74  153    0 1156.516308 0.000000 FAILURE 113
110110100   11   46  331   40  131  214   53    0 1070.376319 0.000000 FAILURE 114
110111000   50   74  371   80  288  238   67   11 836.083133 0.000000 FAILURE 115
110111010    0  307   41   22  188   22   29    0 1324.022616 0.000000 FAILURE 116
110111100   11  326   52   51  297   51   41    0 1170.210286 0.000000 FAILURE 117
111000000  761  851  840  795  669  759  595  549 8285.505970 0.000000 FAILURE 118
111000010  279   28   40  200   33    0   28    0 1279.551343 0.000000 FAILURE 119
111000100  290   46  228   52  142   28   40    0 1003.809749 0.000000 FAILURE 120
111000110  278   30  218   23   33    0   28    0 1300.885099 0.000000 FAILURE 121
111001000   53  111  229   80  172  177   69  569 963.152538 0.000000 FAILURE 122
111001010   11  195   17   46   33    0   28  558 1681.950327 0.000000 FAILURE 123
111001100   22  211   28   75  142   29  598    0 1556.056598 0.000000 FAILURE 124
111010000  299  149  228  154  174  904  197   71 2088.628348 0.000000 FAILURE 125
111010010  188   35    0   46  371  220   29   31 1076.597870 0.000000 FAILURE 126
111010100   22   53   11   74  591  138   39  716 2395.774264 0.000000 FAILURE 127
111010110   11   34    0  605   34    0  536  209 2027.254877 0.000000 FAILURE 128
111011000   61   81   50  662   61  538  533   23 2222.942460 0.000000 FAILURE 129
111011010   11   35  557   47   33  719   25    0 2595.055604 0.000000 FAILURE 130
111011100   22  110  511   86  700  194   22    0 2045.574241 0.000000 FAILURE 131
111100000  659  508  668  812  310  510  445  258 3641.315204 0.000000 FAILURE 132
111100010  569   35  716   58   22   17   11    0 2632.900724 0.000000 FAILURE 133
111100100   22  630  149   86   22  155   22 1116 4656.438452 0.000000 FAILURE 134
111100110  373  388    0   46   34   18 1128    0 4542.881908 0.000000 FAILURE 135
111101000  578   82   50  103   61 1359  112   32 6500.293680 0.000000 FAILURE 136
111101010   11   35    0  104 1091   18  152 1291 8685.499584 0.000000 FAILURE 137
111101100   22   53  348  853   33  998  612   11 5380.434636 0.000000 FAILURE 138
111101110   11  649  500  179 1295   56   11    0 6531.496759 0.000000 FAILURE 139
111110000  973  368  944  911   80  264  337  118 6494.885569 0.000000 FAILURE 140
111110010   92 1248  138   59   21   17  349 1893 16555.209689 0.000000 FAILURE 141
111110100  869   53   11   73  930 1430   83  469 10438.659343 0.000000 FAILURE 142
111110110   11   36 1453  822  397 1931  601    0 20966.674837 0.000000 FAILURE 143
111111000 1987  634 1864  819   62   86  269  129 26335.728187 0.000000 FAILURE 144
111111010  858   35    0 1219 2279 2329 1853 1952 65343.400420 0.000000 FAILURE 145
111111100 3209 2226 1964  791   34  411 1835 2565 101530.535609 0.000000 FAILURE 146
111111110 3383 2969 2838 3418 2843 2454 2818 2798 249387.210268 0.000000 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001 2083 1953 1719 1573 1572 1586 1575 1654 74420.240748 0.000000 FAILURE   0
000000011  989  568  302  220  230  853 1251 1285 13268.454572 0.000000 FAILURE   1
000000101  457  728 1342  976  977  682 1020 1011 16689.690090 0.000000 FAILURE   2
000000111 1012  700  185   12   71  301  926  597 6259.736576 0.000000 FAILURE   3
000001001  897 1000   76  385  977  769   66   11 8237.697260 0.000000 FAILURE   4
000001011   64 1190  596  324  989  475  102   76 7261.349081 0.000000 FAILURE   5
000001101    0  156   67    0  949  568   67  738 4386.491564 0.000000 FAILURE   6
000001111  706  878  202  136  142  238  912 1058 7403.616484 0.000000 FAILURE   7
000010001   79  155  537  591    0   11   77    0 1875.911467 0.000000 FAILURE   8
000010011   27 1059  137    0  313  781  113   12 4856.460149 0.000000 FAILURE   9
000010101  752  133  313  652    0   12  213  924 4313.224699 0.000000 FAILURE  10
000010111   23  566  658   12  495  644  430   35 2875.832481 0.000000 FAILURE  11
000011001    0  134   90  725   27   11  703  249 2706.386836 0.000000 FAILURE  12
000011011    0  211  137    0  208  624   69   12 1533.369226 0.000000 FAILURE  13
000011101  342  134   90    0    0   56  678  108 1723.579853 0.000000 FAILURE  14
000011111  607 1131  430  333  308  796 1120  424 8764.959403 0.000000 FAILURE  15
000100011  144  136  147  530   11   66   68   12 1202.585865 0.000000 FAILURE  16
000100101  519   53   90    0  530   57   33    0 1763.927787 0.000000 FAILURE  17
000100111   98  622  215   12   70  971  182   35 3495.812044 0.000000 FAILURE  18
000101001  252   52  528    0    0   57  562    0 1831.980369 0.000000 FAILURE  19
000101011  456   99  156  450   12   67   68  542 1360.427269 0.000000 FAILURE  20
000101101   81  429   78   12  438   57   33    0 1351.676425 0.000000 FAILURE  21
000101111  128  312  587  208  343  907  510  105 2864.773712 0.000000 FAILURE  22
000110011   81  100   90  427   82   22  256  261 765.267182 0.000000 FAILURE  23
000110101   81   52   12   77  420   34   11  289 1172.626248 0.000000 FAILURE  24
000110111   92  188  137   90  476  435  159   35 858.777919 0.000000 FAILURE  25
000111001   81   52   11   78   44   78  343    0 1196.805987 0.000000 FAILURE  26
000111011  346   99   90   78   56   45  315  120 755.245337 0.000000 FAILURE  27
000111101  346   53   12   77   44   34   12  376 1204.043280 0.000000 FAILURE  28
000111111 1256 1196  729  803 1069 1105 1180  624 20840.579866 0.000000 FAILURE  29
001000011   12   98  355   79   56   45   46   12 1198.856535 0.000000 FAILURE  30
001000101   18   44  216  138   44   34   11    0 1276.859998 0.000000 FAILURE  31
001000111  138  143  147  712  120   53  162   35 1492.336011 0.000000 FAILURE  32
001001011  283   47   90  111  290   34   57   12 919.362310 0.000000 FAILURE  33
001001101   62  219   12   56  103  250   23    0 1065.598413 0.000000 FAILURE  34
001001111  139  418  238  553  207  731  308  104 1689.862309 0.000000 FAILURE  35
001010011  235   47  309   56   78   34  322   12 890.708647 0.000000 FAILURE  36
001010101  252    0   11  275   66   22   22  265 1041.385840 0.000000 FAILURE  37
001010111  263  106  217  601  136   45  171  288 873.365835 0.000000 FAILURE  38
